A_OIII mu_OIII sigma_OIII A_HeII sigma_HeII m b HeII_flux OIII_flux
3.554181432360144 1664.582800967261 7.652305263945294 0.5486365585787613 47.30192319453837 0.004288559066215877 4.821127817620583 65.05092498467408 68.17447691054126
4.813145765226536 1661.4418199454165 4.641620475149903 1.8908772009768215 5.861644795245848 -0.00019280747966545257 5.442788687748203 27.782591738338645 56.000070765315414
3.6600857149074066 1669.37253328245 6.668143271248177 6.024304693509038 3.9604065676345455 0.0030331507819003787 5.169468790387552 59.80488167259979 61.176709341243715
3.198481308129028 1667.932404558572 7.888136924857647 0.9939726682137963 10.816938762941643 0.0007264285480230444 5.124437334536841 26.95061920558404 63.242378032060216
3.530024207792008 1664.6622598068436 11.81893175630478 1.8391168864933087 4.923635626345201 0.0030716260232192907 5.131288899558076 22.697873522555312 104.57932703451743
4.166821193971502 1666.135957067864 8.21151409683775 11.516153221075966 1.8824271590411974 0.003882058119500387 5.056434806783381 54.33948883337087 85.76656988792911
3.314230729456142 1665.8104777700273 10.970977482192126 1.0165210813078442 6.49446676217771 0.0039207976588601055 5.179239325526428 16.548164233090976 91.14188314927458
3.841428735535256 1668.2906248571362 9.021515998267242 1.490199144992181 8.478238895141402 0.004952859692599881 5.2326177002601 31.66940425533748 86.86848322760616
2.653419994146465 1665.111706607822 11.246524298025637 2.631248501818842 1.8474714700014232 0.0030918854425355203 5.13625786270714 12.185112424541202 74.80218042321115
3.180552352131423 1656.950233464784 15.520026770897594 14.34171183567332 0.9048213725697942 0.0010012808241704218 4.989849351399126 32.52773151819532 123.73283072842165
3.583928231562146 1670.7946015480604 5.436768430421097 2.201776345303916 5.668066223436471 0.0008048119566352028 5.422189418789502 31.2822549713728 48.84162151638919
2.1170416300953256 1663.3881477490766 12.648916566624237 1.8342066441313083 0.6703621758067955 0.0005139117889048643 5.3445396278287465 3.082106904291733 67.12320118138517
2.376767993977181 1660.9735743325966 7.442117881585458 3.155499049350846 0.8163642090681136 -0.0009690126748306905 5.424178115691615 6.457165891382507 44.33771113595422
2.376041953009617 1664.9298732843035 6.052721605501372 1.3757158695023488 16.994359246098604 0.004309179027075961 5.296507780945837 58.603489415452444 36.0491258286479
2.629811215939849 1671.0009349224333 6.1742264260569035 1.9164067147067043 4.960525742763808 0.0007863648881542935 5.263045230979492 23.828973034250204 40.7002483884592
3.371572770609651 1662.560718253872 4.084071963285433 1.1581052259356628 5.861447999142837 0.0031287589323348917 5.2490484122027405 17.01542777698795 34.515634218483335
2.1267944654801587 1669.8355179901819 10.68316707941255 1.5929197965494497 11.652319508545176 0.0016984677056436906 5.382328733382408 46.52605485235579 56.95285191489782
2.0113630533502302 1663.4008128685302 9.72024040596516 0.29276793080722563 9.556806832835699 -0.004645566539465484 5.503604822831768 7.013361829581638 49.006920004987656
2.3858038975749105 1659.8093952306187 18.361109090966174 5.8741638620394365 0.5463445480679044 0.0017018178223601064 5.193660315484001 8.044565738315328 109.80537231838589
3.5883528370106554 1663.1855006307085 3.137311087356687 0.6939738221970991 28.825199515121355 0.0007721224317601338 5.266761245571723 50.14242627523442 28.219067504134422
2.9638365078864077 1665.5159244082909 11.355909096004405 1.9933684117546382 3.2425177231842968 -0.00013991995608759732 5.280611110319447 16.20167307773512 84.36573312086657
3.314568921916492 1664.8448516772219 10.87475738727577 1.715051994802188 4.7692716268342625 -0.0035647491458404516 5.238189479618169 20.50308833930805 90.35174921288339
7.129040637269166 1672.0342831293888 3.8880134722838644 1.1551278961506755 17.873761819764738 -0.0015676045244397922 5.369460594668225 51.753052763391594 69.47823633602042
2.345444433448516 1666.1367647790948 7.851346160069858 12.598590602566246 1.8050265694760612 -0.0018695251115936169 5.544436799540035 57.00270914554542 46.15929935449152
2.916307710888562 1663.586569719909 12.489624934100796 1.539385732733665 5.641288662230937 -0.0032923138777189442 5.184038197570876 21.767858929698193 91.30039930782276
2.8320027920555257 1668.3378357643583 7.987831424187341 4.843221787904887 3.931984702398733 0.002166809116717661 5.24186369012016 47.73491032638581 56.70384415761758
4.311601973896779 1670.76375640571 4.0333254440683595 0.833463062421721 21.303174524145604 0.004001816095638331 5.1718814936998845 44.50621042305302 43.590501183566175
2.7294687400898736 1669.7059700647183 8.397113096709466 1.7425227502819594 8.859426531665022 -0.0014631161767582578 5.099647228520665 38.69670637653089 57.45106204688314
3.387446152701454 1665.9128660138683 7.411022637136496 2.1657425877501093 6.346201728577821 0.002707101572734882 4.932974952030623 34.45169897811861 62.92749942294972
2.7805098112510347 1660.1465059857876 12.89851551805556 1.183470984249226 1.4774554003250966 0.004308090498178766 5.213365069792759 4.382903699872662 89.89884178843835
4.297800141768007 1669.4988078672725 7.177537977587909 3.102133125285823 4.890547771171252 -0.00024642669428022 5.111874530206862 38.028384022062674 77.32352586590315
3.323861305656907 1662.8896811432994 7.092496090034295 11.796385693516385 0.20232493701321985 -0.0011462374152698164 5.493668002095931 5.982577203957295 59.09244136887737
3.7648122596515017 1665.999939415936 6.493133587570277 0.6415883887413488 44.16099764644107 0.004489206209253171 4.889575559751427 71.0207584332264 61.27560335154621
4.7147885434662165 1661.613668026942 4.550711742181065 1.7725495524432904 7.945059662711852 -5.1121096913629574e-05 5.4387829627276085 35.30087594401928 53.781322864708365
3.5268606741025295 1670.0798511990024 6.315661652451681 5.166756528231628 4.2636234462115254 0.00271535273854506 5.224588478049251 55.2187756395943 55.833788012029515
3.4308312649672654 1666.825230076732 7.167679684176427 0.5145323273142461 10.222666172617322 0.0013311512723452367 5.1907378498298 13.18459455302827 61.640745455704945
3.274101938850857 1664.1600752033237 12.266709464774378 0.9227347252314609 2.819195731461754 -0.0013080327299780604 5.053388859550357 6.520667090052375 100.67235090130023
4.134228936334852 1667.560534499149 7.936804022083897 9.058613266068452 2.86615870518417 0.004019840173531073 5.027492612283291 65.080650873388 82.24890281646928
3.13612603280254 1665.0530965166 10.359618253150785 2.1128734107842964 4.950609947487621 0.002898151001829991 5.099504714878966 26.21936214603658 81.43801770248736
3.2774540624627777 1667.8742043286954 7.81064245668332 2.1325985127780807 8.558551234857829 0.00207786366288933 5.241424731573449 45.75086304872704 64.16723197235994
2.856091959236098 1663.9050066313216 12.176681746694891 2.203912572600693 1.1342414057252546 -0.0008606220009270615 5.1524245426573465 6.265991390851824 87.17482336521819
3.2764430082142466 1656.4784215430705 17.238122703620235 14.691713442880008 1.553347601734968 0.0012488462237664286 4.8331224125737275 57.20461069935041 141.57367965657457
3.290973779018178 1669.7505520959419 5.605426062195045 4.77431623847776 2.5375828066757773 0.00025238603648480113 5.506081303969898 30.368360024922104 46.240549315421134
2.0975539600034097 1665.3977447809045 12.343741106914518 1.7984026604740664 2.1974951306559656 0.000831344217376732 5.262471738253832 9.906147539372972 64.90077465344642
2.440704186411698 1661.1759853255437 7.588598126654709 2.917635715414143 1.4032382429805943 -0.000530364239854097 5.423030774395825 10.262482108528268 46.426573784270175
2.7740732767825764 1665.148973775478 7.957125836450711 1.4021676508391439 11.744460924529186 0.00271860509084438 5.202389407481566 41.27841042154946 55.33043557249103
1.9549792433690236 1668.383127124693 10.12928277769766 1.5449426303478218 5.357553943937491 0.0009730422160263795 5.304836546673862 20.747646687255987 49.637600609010654
3.9054279089468213 1661.235934371909 4.9549710317606355 1.5423481668112327 1.1829622745162247 0.004071978820718132 5.194472049372093 4.573442788944345 48.5064710012409
2.461059982255119 1668.0190263679508 7.80060311912902 1.6965900196503536 13.669868580300525 0.0008049110971672688 5.454472621242463 58.13413053119583 48.121628408564014
2.484853744999609 1666.0786730799296 7.723796025315617 0.7756995605299614 10.802501432793058 0.0008008595626701941 5.238612247228858 21.004280633303765 48.10847188171254
2.440087434481339 1660.2518091884133 17.731383926611155 5.52271138235485 0.9868996684551963 0.0015947198186730498 5.192033661954911 13.662031576937279 108.45209756096055
3.272573266672381 1663.141337373473 3.1864172299434643 0.6670044003074894 28.861840920881107 0.001495293675609348 5.24326773447039 48.25503798652605 26.13857782304839
2.878254281483103 1664.541509526007 12.328099541882006 2.283484328675009 2.4193884303483895 0.00012698572856568785 5.1792650263756945 13.848207715960946 88.94370697752781
3.4613496815840428 1664.2900839281676 10.880238039311008 1.36798685614378 4.048186936078287 -0.006657905960085366 5.2872069472066245 13.881372799582989 94.40039404956612
7.108992432536587 1672.0202254275273 3.9035881769585754 1.1849167083686316 17.79199174666345 -0.0015403401445665274 5.368368626388514 52.84480821276872 69.56038548186467
2.171824261029656 1665.7601621816473 7.967565020609389 13.881637067096928 1.4869998880710806 -0.0021847527069688176 5.567295306540917 51.741802709518886 43.37507419789788
3.023833093326687 1665.6648098219998 10.43100344469061 0.9185656933552377 6.9919353680434995 -0.0015701265684182411 5.2284461382606455 16.098950336322442 79.0631000076543
1.9531107856099559 1665.6143416572895 9.085372112237014 5.2006932705689985 1.7011853959441101 0.001191762877804899 5.302904301250283 22.177001223771562 44.479462657692004
4.46301212370772 1670.8317634164005 4.026303349963303 0.8524856657984042 21.113130010084213 0.0037018441328351553 5.182516457476366 45.11590166784004 45.042708049218575
2.809622295300579 1670.314910813732 7.645193255796406 1.8990138199807067 8.65806784685794 -0.002080542891538014 5.031855622276445 41.213456941614204 53.842639596266935
3.490531876502464 1666.2620816934075 7.3862869091753645 1.8402133718678253 8.588348680769045 0.0010240292933494507 4.854228997456964 39.61574107590586 64.62606540356278
3.05204228237323 1665.9935965681514 9.2365232824114 0.8048343789658765 4.580443843142083 0.0028647233771026707 5.212113261823965 9.2406818153589 70.66250178265919
4.4347880795608665 1670.2452792136633 6.224872111146498 4.101534383193847 4.84781241480669 0.00043522364225884896 5.108924526322532 49.8404663516638 69.19795166239349
3.323861305656907 1662.8896811432994 7.092496090034295 11.796385693516385 0.20232493701321985 -0.0011462374152698164 5.493668002095931 5.982577203957295 59.09244136887737
3.1090861691082843 1663.8492434750217 8.531326446385624 0.701693950682447 36.99487332194357 0.004540492832818552 4.959222499372866 65.06976094424014 66.48738517239902
4.926719931259883 1662.2586752490433 3.655258368631327 1.362214568583916 11.423618273171694 -6.518905908086683e-05 5.487960100125264 39.006693454495114 45.140450494541696
4.651788079540493 1668.7460774590418 6.696768872032971 1.7339840759022875 9.166519279771542 -0.0010933754057210945 5.228281600680668 39.841849920197326 78.08635770321057
3.270490810858402 1665.8864335898652 9.067407747681107 0.8210123696112993 7.899552573801309 0.000757893520199256 5.148980031484945 16.25706448301126 74.3337449398879
2.8464175292438294 1665.5256320288684 12.69055256936443 1.4006813652558407 2.6457181506344396 -0.0009968389351782917 4.937602770508088 9.289083392173582 90.54595881108696
4.528100582568459 1669.253916920192 6.726682016464679 12.803485793304056 3.380090994669607 0.006128792398191262 4.909210876978084 108.47921906592647 76.34962312557407
3.6727312857171497 1664.9263312955788 11.768135550683327 1.9413493289844954 4.860760602440199 0.003597478826594982 4.915074623614964 23.65363311305638 108.33948100979386
3.778172462154846 1666.7791633467343 8.250746122600757 1.9865008544216387 8.238157645455754 0.0032741613703438227 5.037411132634504 41.02124042879271 78.13847597520552
3.0723478036345604 1664.3514322332571 10.539614791775069 1.7592008894172617 2.7130517168155723 -0.0010218588606143587 5.184206554402303 11.963642932141427 81.16803845428704
3.184120029929653 1656.715976281559 17.40447385422978 15.353426314039853 1.5696765972648183 0.0009153519119226637 4.852714562898997 60.40952578084187 138.91215980887287
3.1756196892187933 1669.9681716472796 6.243083944577674 4.330785303608138 3.4836460243812795 -3.9092935348910966e-05 5.416114897085333 37.81730778242471 49.69556066079827
2.5420479872189627 1664.358307762308 10.29832341040555 0.6215616273923358 7.478430691938485 0.0008752601422303663 5.279532545821503 11.651574123817493 65.6206012328628
3.070848721028461 1664.5368254002003 6.238715861739849 0.9915477052394177 8.292027436423497 0.001034709343771409 5.321757475789779 20.609349222385614 48.02236705922982
2.5294303232398727 1663.2214408304524 6.782795851915146 1.208298813704651 11.280234757677757 0.0025677488093961177 5.259687643600413 34.165078372482924 43.00524247998002
3.102878774746344 1665.6859001501443 8.78730523418115 1.7869269831308667 6.054573086717338 0.0010291804379983364 5.3299305830330965 27.11941188361016 68.34558340349885
3.75865625587851 1662.6409065333075 7.212906190902262 1.4871467558506022 2.635656790524184 0.0010558147519226925 5.198218235331941 9.82500135513231 67.95678550345565
2.476195381088222 1667.212864660075 7.18361761469729 1.3738665572401658 14.032610668152333 0.0013334535917305921 5.447516344105515 48.325122341875584 44.58800591182849
2.5352424057834932 1666.166374390538 8.215087106540905 1.7954330443653448 4.861261689966129 -0.0003269624387178059 5.209654514019234 21.878026732814465 52.20614164723394
2.031061508010322 1659.5107005416235 20.99426261075469 6.774561519718567 0.47544785916292964 0.0017618905727743973 5.190115179723026 8.073726274579615 106.88423055800781
3.4417789530135243 1663.8407113252765 3.279743532696477 1.2308126970380802 25.614306933977094 0.0017491525657074704 5.247140761284776 79.02500123187325 28.295201628562253
2.8115853548079333 1664.625372542228 13.097569382580609 1.0697849447456185 2.679629284993318 0.002652591459887562 5.0995988863050625 7.185568457925281 92.30642142665252
3.197079616941579 1666.277558638555 8.074526775983148 1.2264423722415265 9.862621985147609 -0.0037323121497628425 5.279909477965741 30.3200189556605 64.70837070958905
7.303105268717811 1672.3030334903738 3.6727936015231046 0.8628519537798354 18.450503981782113 -0.001562549902675181 5.367029599060245 39.90565600839272 67.23478462901001
3.3305131148539138 1669.5174330209309 6.482133737931247 6.639101896709178 4.201333987308917 -0.001536320559976422 5.311365383795482 69.91759413362794 54.115175269699265
2.643217172063488 1665.8523472376128 11.978992043854678 1.2950754436128153 2.0381198827696183 -0.0005594842205883904 5.2323439644064464 6.616292985185642 79.36756525898394
1.7467183068815302 1664.8649744084935 9.591899711594772 5.3274648672794855 1.3962834827470383 0.0013932522329342598 5.2829578011706 18.64593342077556 41.99691947204823
4.166098499647745 1670.8957392013579 4.190671489538463 0.8813073492049335 20.90700116402189 0.003460029773448542 5.179274786366279 46.18586367217852 43.76259690378025
1.9661357861552384 1671.0524258523435 6.09261746696725 1.287432175787524 17.04574329912446 0.0008486073062959005 5.149753364337047 55.008555025617184 30.026682609587283
3.174354491909986 1666.1269361475759 10.049802928775676 1.9578413149129892 3.94343929029354 0.0003464853093569861 4.969833337543918 19.352745358599304 79.96554548609993
3.239470988240026 1666.057081495915 9.80026243925353 1.2579012216074759 3.252408291987366 0.0023284696443343707 5.186596023827432 10.255138561749943 79.57959687089166
4.358011683227934 1671.0809228685841 6.781312383480489 1.9160583697802998 6.346619139090122 -0.0008558055903557767 5.135144238696057 30.48183488855847 74.07848214305265
3.323861305656907 1662.8896811432994 7.092496090034295 11.796385693516385 0.20232493701321985 -0.0011462374152698164 5.493668002095931 5.982577203957295 59.09244136887737
2.764736439670377 1664.4434472123914 10.732054811568213 0.6942093653744563 38.16759836767923 0.004203584810985965 4.857729317513022 66.41638538294819 74.37492707021656
5.441262858958275 1662.621577979572 3.392864586077037 1.3646887507885659 9.057240872693475 -0.0009788503465211688 5.569862811084991 30.982714390938266 46.276037824617404
3.8632928132508884 1666.5262165950599 9.895212215253043 1.506378071323129 5.601936242030932 0.001200984048785192 5.137182641419979 21.15251836294308 95.82364195219604
3.4488170798028426 1665.9410421251498 9.699538292729727 0.21425293073417295 11.912001395367174 -0.0011497374762847146 5.070644632396375 6.397369582634513 83.85156192647024
2.3084201255641785 1665.99589213169 12.713171054729756 1.3726260238357693 2.602823484652516 -0.002416675931717199 5.052807615879891 8.955438984531641 73.56287203489086
3.8502744415929624 1668.2066142353813 8.342068124169893 9.626942364887508 3.0646637427335834 0.002886150602815534 5.032419654270011 73.95390929577364 80.51102444243044
3.4140738507352766 1665.9207327366323 10.106842064985504 1.858241279642066 6.015578243222928 0.002306166516519932 5.043004846686264 28.02008300856296 86.49247498374308
4.267736242916693 1665.4572329543284 9.762429812880267 1.1039295814266799 7.188327323808583 0.004832200465782042 4.872088188783623 19.891115992381227 104.43484578630267
2.9611922916989064 1664.808837617237 9.33782347634202 1.5609956366446311 5.234130366857741 -0.0014663327300895894 5.185998177222477 20.48029267811032 69.31100627280058
3.3239669338169486 1657.455081188525 17.272362601554615 15.456154680706973 1.487426250591271 0.00042732867042913065 4.826956697987856 57.6271088192239 143.9124529460574
2.304875031066003 1669.1154751162583 9.864608302913206 2.583901393746905 4.970636579968096 -0.0025523598902709842 5.483212629552642 32.19421810559938 56.9924284429126
3.474062357888021 1666.9117455363375 7.964779434212645 1.4739017735507287 11.20192330134962 -0.0011413635574197625 4.998475304329216 41.38577291036898 69.35875634298758
4.031003139661865 1662.447057195102 4.708802266467504 0.8900185576211509 7.793998599429847 0.0024444973332232644 5.367004165105722 17.38798751685511 47.57880438512992
2.394791189457062 1663.6817538855914 7.164670380667402 1.2932841326917692 11.634483082823134 0.0017961240466437436 5.131290738183476 37.71646451698565 43.008450961179825
3.0058395249409444 1663.1551416353936 8.55045384562165 1.7522450597693187 6.443110198603302 0.0026403375315528412 5.314229316450205 28.29960264851237 64.42358553596054
3.6139900686899895 1661.7746009277064 7.692469433313425 1.6258616229734408 0.7082397341516551 0.0001761346306047623 5.228055980836176 2.8863819659911707 69.68553974204482
2.3031113848630174 1665.9193376281737 7.5266913324402935 1.1565145757276993 10.81740647090232 1.6286970977517478e-05 5.34625487933404 31.35914358984733 43.45192111663374
2.320826465153591 1663.1325858928358 8.384376596282648 1.5812620589933726 0.7897153160512822 0.00018745428480195598 5.038621837633035 3.130144203871573 48.77568524170213
1.8262071207879353 1659.1550822163351 22.666988483546056 7.4474097128526235 0.41642880462467924 0.001996719623294649 5.191862046358606 7.773846184347188 103.76091432027938
2.768829807740317 1666.056744426816 4.945419630706918 1.0798474230707005 31.73826443016202 0.0051396244702184915 4.867994106311565 85.90837507410971 34.32332434533367
2.470287920586369 1665.5395348656666 13.213769969502744 0.7748626323528026 3.8611540482392033 0.0036182267371026224 5.325988401861044 7.4994908705283585 81.82089977583713
3.5053130362736757 1665.2552172463668 10.5828013999243 0.8528911796460532 5.031267058661756 -0.0041005802485375685 5.131208438351868 10.756250985627402 92.98596195450214
6.976820084172046 1671.9592381785146 3.9464894715802 0.8429213659437054 18.2180199637301 -0.0021807619273121297 5.3651944183956495 38.492681841505615 69.0173700806754
3.3803775919388936 1669.794487449438 8.831364997668066 5.780231021011342 3.934318382702984 -0.0012385413618294931 5.036396024699984 57.0039082830522 74.8312470523578
2.9086230286692856 1663.8633866407004 9.909096463892455 1.23510898476135 2.4460659369768223 -1.1656120901654219e-05 5.319966265924704 7.572920105231126 72.24560439966712
1.7162176858905747 1665.0880475388403 9.611222023686851 5.68155802873966 1.2823513902985872 0.0014770276784482068 5.244811786433294 18.262676570367944 41.34670610363598
4.0629465615962355 1670.4555594069047 5.466587908477193 1.4910404288407806 17.424721997985706 0.0029076049065492864 5.121442536745983 65.12462137170529 55.67335335844037
2.425153861936083 1672.6699048573437 6.284509855140384 1.3116618271383036 16.494512893183465 0.0007122074221617559 4.994869505059888 54.23146149728489 38.20327925692165
3.444949149156458 1665.190833022751 11.95843019418431 1.794322069350728 2.3707135502609358 -0.0013836955201655208 4.835232517546858 10.662754619694946 103.2635194275442
2.7834479111425976 1665.7716643905821 8.226533029867324 1.3052112545456305 5.486607772609133 0.0024487053074827517 5.325905217689704 17.950421817615037 57.39709051366709
4.555596487210467 1671.372308874746 6.798908966464109 1.9954552159356866 7.324089544430929 -0.0013616151860009898 5.08988641975509 36.63410323094508 77.63801263010077
3.4051323742990314 1663.6149712453662 7.554459134927821 10.950863886869941 0.6035451569512769 -0.0003919900578688894 5.405429254649276 16.56716068475467 64.48033872162475
2.592956193761491 1663.6390785353667 11.525197671559834 0.4491913177565552 43.95888775064551 0.004946710205738582 4.875054630608813 49.495758373757056 74.90891328120372
5.346512014314908 1662.705074528279 3.510148758597082 1.3084384445819142 8.684184741018147 -0.0012719322854488617 5.535727495240275 28.482118174002824 47.042024452729486
3.142617905609768 1665.7951568436486 12.881807723804725 0.778917630277611 8.306714627208692 0.003972664870585771 5.093667225118392 16.218502752596503 101.47482881161561
2.1698861219276533 1664.9847851084032 9.85079634158225 0.14456471264770965 15.865131277863929 -0.0017237559546114138 5.35212227273571 5.749047561453586 53.5794457534721
2.7046035589390103 1668.9769537632562 14.807322478512903 0.4583743984859805 7.781828361507939 -0.004756078711015068 4.971691043924589 8.94112023107224 100.3852914096888
4.067188210549309 1668.8873473848307 8.244172393644991 10.9261462351327 2.959416470644138 0.00324485548318554 5.000946975583854 81.05186819602395 84.04875194333643
3.455521726915747 1663.0352924525337 10.738663486081137 4.927289604387715 0.41409457962813145 0.001494152542131007 5.16731591402214 5.114433885979425 93.01517241253757
4.133431785234168 1665.8398155910045 9.057161454372524 1.2731674730345235 7.149932080552466 0.0038287240359713053 4.964402754683706 22.817989986435048 93.84104137027104
2.856717409128281 1665.2612059452977 7.94157734381692 1.7763726368574855 4.952685007722433 -0.0009373891547206081 5.249052662587645 22.052849644915295 56.86748025602115
3.335534410804528 1658.2599404278076 16.565078683222694 14.961497159736219 1.4776427696169214 0.0005877230275048845 4.846348130348331 55.41590647770543 138.49970955692024
2.454068869422465 1669.2004586021212 9.884629939985853 2.4140983370413034 6.949565046789685 -0.0016819059717653687 5.3896803527549695 42.05353567872947 60.804692340635185
3.821313233065049 1670.2317757439187 7.015007817181861 1.92949675058734 18.543958369047377 -0.0003668216674905852 4.929492984623252 89.68843156985004 67.1940366282509
3.281854495949258 1664.8190298406944 4.503408660820362 0.5876690870825589 10.776836486229087 0.004651990370511676 5.443704233965596 15.875012428182618 37.046792698277905
3.357435521206085 1664.017179205532 6.087390712998143 0.36153744520844455 12.058465524206119 0.0006365509590976932 5.259725482085086 10.927863585601369 51.230523349679544
3.0949344591872188 1663.4501264744888 8.749242887904206 1.8019521215016217 6.482733593631268 0.0032265116659400857 5.277415190979475 29.281367571316828 67.87531589363266
4.6673469305147455 1662.7047229473312 7.035658266232275 1.7136505986849089 2.330718209328589 0.000583274747289907 5.3265103355396555 10.011565208788564 82.31230337382905
2.667257951542015 1667.2494632089538 7.42634186193877 1.2364319558229353 12.229708954315024 0.0019814272308177083 5.431404175200565 37.90323488980258 49.65121611626097
2.5196989170559028 1663.010806301745 9.011168207257416 1.3550535458975306 2.604146165870784 -0.0007667000405274758 5.0109541820447765 8.845283314037003 56.9140747638679
1.8708341680642373 1659.363529154703 22.07899847464968 7.229575767183462 0.37836910061624907 0.0019281528313833372 5.194854363961249 6.856751503284413 103.53915032883654
3.182764333228932 1665.3202463653708 6.522484310214049 1.1103182949316384 25.096836711795113 0.003859708826077218 5.04834778801771 69.84839239896726 52.03642593536454
2.803442139503645 1666.8235206610718 12.017070366946715 2.019453495818497 4.734617306793308 0.0012693001338110973 5.329225122357136 23.96672386277402 84.44620466444289
3.0335490819584576 1664.199303584924 7.947932874836996 1.105581196141451 5.019044844054269 -0.00102777489964736 5.2618762389593945 13.909184046858858 60.43592183728498
6.9351188954356005 1671.872034055503 3.989041146098277 0.8535234616960715 18.057401975387034 -0.002183321548850433 5.362187712065787 38.63319833576223 69.34455430279054
3.6450434029220156 1670.6237027113975 7.978729051061468 2.88614556983042 0.17106893023303726 -0.0044216978391592035 5.185071019681326 1.2375971647600192 72.89980310437258
2.869375677199838 1664.1443333789077 9.450905595299048 2.217926889592424 2.1339661303661717 0.00034264783250423413 5.235681656844749 11.863823652023287 67.97524347475895
2.4230547633810433 1663.7689640993915 8.931354051257246 4.288099264522895 0.8361311672201523 0.0013029741697013378 5.25468306041925 8.987298712970732 54.24634349501685
4.962325364192245 1671.0812638984125 4.769808629118087 1.5981110701873726 19.256276985137703 0.003981868913279508 5.165964023072847 77.13814988368019 59.330242757921326
2.986028890577481 1668.1151960793022 6.785380768898542 1.4340200274231918 11.787650321884318 0.0006205461295914374 5.092807684106164 42.37135913705185 50.78765526960959
3.5722246617717692 1669.2992749504735 8.868024645983308 1.6275625141923469 12.078060823681072 0.0009858301544299311 4.898411903977495 49.2747948925793 79.4064151578647
2.7070985489272816 1666.1637085446926 8.628745149426688 0.5718262888182807 2.6562819959086497 0.0021971776509484855 5.254973356378464 3.807397587056565 58.55198764485836
3.940834095398573 1668.1397368102212 6.897525267434959 2.271641316934873 10.259773463315028 0.0044148460192358204 5.1728220203154365 58.42079530453977 68.13517664868502
3.4270228741027164 1663.6101307442498 7.516186190552882 11.240842551524377 0.4883519321157501 -0.0005081196334838917 5.409689749841789 13.76010377521809 64.56608704176641
2.494822189704397 1664.270441450771 13.533954080601365 0.5408283783094683 48.03064106196021 0.005639335974792684 4.911344785373399 65.11301256052782 84.63582481342682
5.8009056045144325 1662.9001153070485 3.055937134114346 1.4771676862753111 8.426366061209611 -0.001722093534730005 5.585122621368735 31.200392311942846 44.43550788973737
3.1485438945818807 1665.3153392422612 11.840197312134693 1.3273097311177469 6.67417257330429 0.002334211525378003 5.115520780522163 22.205453367319105 93.44555036947796
3.046353439629485 1667.3254622386685 7.797143084436593 0.813349593676964 10.866444934641185 -0.00027817554533185105 5.415633016884458 22.154128570704813 59.53957457368403
3.1827094639108315 1666.239910023158 10.707713931986962 0.9863486215060404 4.853804041017902 -0.0024762415725414974 5.144474618830489 12.000590461610201 85.42474473723988
4.222685142205823 1668.9531447809065 8.27917111154795 10.561977744848086 3.64453423443241 0.002442533828532936 5.031562088728458 96.48886910577211 87.63255879355434
3.455521726915747 1663.0352924525337 10.738663486081137 4.927289604387715 0.41409457962813145 0.001494152542131007 5.16731591402214 5.114433885979425 93.01517241253757
4.112566246433734 1666.1449305441827 8.455550850050086 1.2466434586608695 7.614718327862325 0.00317962632603012 5.004230224309124 23.79501812498415 87.16552426062476
3.4783317415686716 1666.174378065862 5.229804366553073 1.5774126062831948 7.26107881010808 -0.0024661272888014734 5.208096652602534 28.71021150918134 45.59806123349834
3.3157288140535623 1657.7928687477342 17.1690703626798 15.836577121882192 1.4172786197293832 0.0005946586822215182 4.822442163584957 56.26087598926382 142.69728757445088
2.874077483044141 1664.0007040927298 8.357083631034687 1.97745432792227 1.3784484377898485 0.00033619139948838086 5.564532374429627 6.8326145486068635 60.20646862424488
3.394966176461921 1668.5370931334703 6.736072354843628 1.0974786878826703 15.664881741822503 0.0005301991070295288 5.1882771518814685 43.09363711099602 57.32342479188423
3.0729347743178343 1664.0216739260445 7.779123090752 1.158888822859225 7.623820097299119 0.0029980642072566276 5.2718918655478895 22.146461611838095 59.92029181568994
2.947854044565229 1664.2951548123012 7.101714325730405 0.5974968880755541 9.790540250355008 0.0009027637925944045 5.342959834856253 14.663317526232714 52.47580496453195
2.5572448523170577 1663.7317431876543 8.873241599721668 1.1368501861606686 5.19074401693903 0.003526838588768627 5.252870793812221 14.791859855093767 56.87803103100806
4.678305477099957 1662.2116586789946 4.191608046418918 0.8000602237865506 3.296267168738705 0.00450884157326051 5.463192567277109 6.6105107887478685 49.15403516941307
2.386102606202342 1666.350294437989 7.470375973835921 1.348005110848492 9.86024629082591 0.0020162965903486167 5.496212482194334 33.31725677429721 44.680858500495084
2.586860878795289 1665.2816976363194 8.360563997048166 2.013951638985779 5.610130194805045 -0.0010351967272237404 5.0148156923518705 28.32121701761509 54.21239359955943
1.7109594052510346 1660.4220549126312 21.065498796322032 3.9531957275827097 1.113742867457118 0.0018824866383967145 5.290870824073815 11.036292119318277 90.34443091768644
3.3026966519412495 1665.4736814963385 5.999793002765088 0.9544403160948662 27.923290687490418 0.004514518708738974 5.109409029269696 66.80443688084327 49.67008320760987
2.0954365534018384 1668.3965226880339 13.638133060917195 0.6494668386813843 6.9720411851776465 0.0008760781953946069 5.42011978742051 11.350287422875715 71.6340281287001
3.0416369865457744 1664.1131492781494 7.418280729912601 1.2058756680989842 6.846869161704689 -0.0011684141971799273 5.33650107348942 20.69590848192114 56.558851124973216
