A mu sigma m b NIV_flux
3.0159565787815574 1495.8163474988862 9.824303791481736 -0.0018889254351274962 5.682885596537853 74.27057774386134
2.1181730435367188 1495.9856734009843 13.0885331586663 -0.0032816487154785044 5.660426573044303 69.49320610547123
2.0728265592613613 1494.167618785518 10.999307537103377 -0.0028165532215593705 5.657178111164405 57.1502643777179
2.223278041580648 1496.1239184164285 10.44709487098998 -0.0022026739980299213 5.644917732750159 58.22094514928335
2.6040741441480146 1492.968858001415 16.062069840522504 -0.002196677802727548 5.441171107163374 104.84429158803711
2.8228366838407677 1494.1151866027503 16.923005703890247 -0.0014324025133080596 5.364970396915738 119.74384177510302
2.7930861176501125 1495.0210587367974 11.15616758493702 -0.002947694162830917 5.5709945278498605 78.10687996346518
2.276038427289561 1495.820407338283 13.544630260932081 -0.0025669790012592614 5.31667302143885 77.27458449951683
4.494809126363947 1494.7522464361134 7.064218674279337 -0.0031496323049238183 5.764595824668616 79.59124948057863
1.9888809093280269 1496.033576012809 12.772660609876786 0.0017617832655128026 5.411485583553625 63.67663217533155
2.1996899244172865 1495.1643628172824 8.558900723246138 -0.0015561269145191509 5.801568156568706 47.19210925968514
13.238086940408728 1496.1046623831276 3.4697162895065663 9.789083307711662e-05 5.629649528332427 115.13546734836217
5.28685289763537 1495.5235877671112 5.725479810219507 -0.0009470188956892924 5.419658579682872 75.87506015795837
2.6939444473173784 1493.2580546529905 8.232433338200936 -0.0017437097221898155 5.917307072242307 55.591295204511084
2.191454237889983 1483.0065349001889 67.06963811077577 0.0022267324753046202 4.516534116161265 368.4243307671212
1.718130457507163 1489.6236158847942 16.8249889748151 -0.0011820672140267934 5.508724990404083 72.46042203339303
3.192626143225083 1496.329572864992 6.267482456584327 -0.004088598273564703 5.75337843692294 50.15695083248897
2.8306828730074844 1496.1263926499632 7.416546954178335 -0.0014374739946112236 5.747553981033357 52.62388438478742
2.1591838040804463 1477.1005329259058 60.09155655586827 0.003020875731240171 4.466225315051089 325.2317993140668
2.414710425693971 1492.5746557063296 12.684751785706608 -0.0012612801392001068 5.639262589598296 76.77803002846615
2.3046099541137584 1491.3700058066538 14.514359429198938 -0.0004057504333702753 5.568383590745681 83.8465584155633
3.4542746293990136 1494.4549884040111 8.289850075671705 -0.0006512934966907027 5.455840258535256 71.77835041475194
1.7545013390226512 1491.077273306629 12.505616908139546 -0.0017423964458340001 5.886134779850396 54.998235806335316
3.2048453998470867 1491.4043827633157 10.04623508225976 -0.0018884071464203018 5.450538240721226 80.70498383065586
3.220517516908997 1492.7940919504354 14.823687747710018 -3.9523398197313414e-05 5.253023658217548 119.66629861505635
3.040148468828643 1496.1631274111446 14.907957409769146 -0.001477335224342182 5.192706515002126 113.60641907161848
2.6718887352267267 1495.309353564798 11.273919219970896 -0.0003410282506463673 5.498456151882862 75.50630566252747
2.740621107094213 1496.1086658108338 7.310865856603097 -0.003713996167566628 5.834436545056882 50.22358938134977
2.3938029516558177 1490.0464581333274 15.218766736175846 -0.0012883814135521527 5.499626980165891 91.31829470910168
3.910723847120015 1495.2160390487948 7.245150801862234 -0.00366237155843987 5.801611247170787 71.0222641438573
6.895397139607361 1496.2465376368973 5.0626103241334395 -0.0025550669666821024 5.788622850480018 87.50315637853622
5.994349459596518 1494.9586728724853 4.992955001026055 -0.002403083617466207 5.587489524225319 75.02217383946848
2.710234250314441 1495.083394528636 9.781375099033665 -0.0023502274932500266 5.776043453409721 66.45025887428763
2.1772801160130033 1495.9261770781993 11.325273186638874 -0.0034255763965290644 5.743310717701295 61.80917222629755
2.6117249299605856 1495.0868772448296 11.016095400619712 -0.0028995952643108766 5.835031360436988 72.11822963380072
2.112466630248711 1495.8323449448098 9.638093794980492 -0.0008536140865974951 5.57745841178091 51.035331478569276
2.816374486464338 1492.8745538704495 15.271746780532414 -0.002189355482276818 5.422760331300616 107.81248343283124
2.5612643618114466 1490.571097255415 19.36590063499591 -0.0008585243768084612 5.314025841300562 124.33174814383136
2.3245430140072116 1495.4619217922825 12.06619180012911 -0.0007147114242142733 5.318399706717797 70.30686701454091
2.442970705644205 1495.5340368547236 12.527653147414329 -0.0027403822075106237 5.549668294358611 76.71458041200569
3.7398526187388628 1495.6436645267543 7.6652410562771225 -0.0025908901033377322 5.775048223020973 71.8571914933078
2.0412073051689266 1495.4198624427243 11.858742941979758 -0.00041343227678276623 5.561568469452591 60.675826836233725
2.446485667803442 1496.115855719101 10.143466597379831 -0.0010529991933096222 5.738957142945216 62.204100371015926
13.238086940408728 1496.1046623831276 3.4697162895065663 9.789083307711662e-05 5.629649528332427 115.13546734836217
5.191126254134504 1495.8625672459673 6.445539254783599 -0.0021460490690303606 5.457647040903217 83.87079959008908
4.38131590425634 1494.9956065178321 5.769032842772203 -0.001269415903372225 5.857029727267905 63.35742433913315
2.072872408088973 1482.7484347544892 67.53320001621886 0.002214743007158299 4.533141594782156 350.8971443255207
1.7194504410960083 1490.6287006401199 15.735585040438771 -0.001395318913415595 5.5974038448856644 67.82073489794246
2.0897973690661877 1491.2572823688567 8.812510442065369 -0.0018216025239584273 5.8137638345966485 46.162971541058994
3.5346358718459747 1496.161086013255 6.943923164692947 -0.001626436500048524 5.735786104703857 61.52328573589256
2.1591838040804463 1477.1005329259058 60.09155655586827 0.003020875731240171 4.466225315051089 325.2317993140668
2.8913986662015336 1491.0345988238455 13.348442574598145 -0.0016986853912577945 5.682616443679685 96.74499533422288
1.5645993594497711 1491.5501011449321 15.995240701782578 -4.433507073234224e-05 5.545582122495938 62.731238541754855
3.0770091681570704 1495.0381890802012 11.162961002326696 -0.0007365012174619387 5.334611975486248 86.09900488204991
2.712490687720707 1494.5415825213076 9.0319315962674 -0.001597547407665416 5.811542755840574 61.40996216884752
1.860255318477212 1488.6281868968354 12.211131219276389 -0.0012495797497278542 5.458743722754597 56.94012119353305
3.4701797262090612 1495.9888113031907 11.646008509915479 0.001086259519005965 5.421024390917549 101.30222994088484
3.2876908035347654 1496.3217084748576 12.936777408072594 -0.0007942774746201365 5.357451735146625 106.61222487899491
2.3367490361617502 1496.0667777814192 13.047585317979367 0.0010649758373118007 5.267189470533513 76.42442005732565
2.4875117687445316 1496.1227194257742 10.039652892709661 -0.002121487874849314 5.584611788305887 62.59991971669613
2.819141266202541 1492.5885105106884 12.412629056942585 -0.0013611450654391422 5.5196907123667405 87.71432990577026
8.751654742040056 1495.9959145803966 4.296046714633431 -0.0021649998559149734 5.70120921039628 94.24300067747907
7.566459339915848 1496.0950169756122 3.977125313335648 -0.0023184768907471794 5.716741566056504 75.43135549038233
7.082955945305951 1496.3052343855582 4.4796180641112295 -0.001182032908675302 5.5250665059167074 79.53265161057776
4.546042719395419 1496.2301506796152 7.5001766258569615 -0.003072916528276834 5.584768316992459 85.46630682976937
2.262017862710374 1496.4335185197594 9.590340128186469 -0.00220632486367364 5.5913368399280605 54.377592311341246
1.8219378003599676 1494.8892720266804 11.090835523529318 -0.0038190352288089502 5.960554606307482 50.65096749725358
3.6215198816263907 1495.1621616605091 7.870672990339392 0.0015760526940541077 5.3531303713540765 71.4484277966532
2.7990047696886795 1492.1678837942275 12.733176892976388 -0.0018476089523977173 5.634124103808468 89.33679032683094
2.5470208425430734 1492.1012669866482 10.3278430081164 -0.0021785218174471847 5.763201341685378 65.93743679841549
2.2146305896787144 1494.7473785717434 9.577073394819763 -0.0013097024526461092 5.520446111731536 53.16478283130065
2.1132701639379343 1496.022682549404 13.592372523488882 -0.0017756277783365245 5.559035686336118 72.00128119314692
4.185110205738987 1495.8161727991762 6.511348745115018 -0.0022421958585710474 5.701630097369693 68.30740541936487
2.4044802464557495 1496.2761156944487 10.381320814277291 -0.0006346266946996258 5.5589870059950535 62.569654950917105
2.121280240981056 1496.422906044082 10.29526116524595 -0.0006936902946298562 5.760642292185646 54.742590992362025
11.477340940080921 1495.8766250823212 3.932418468487353 -0.00017352171989640426 5.674290605425807 113.1334273130558
6.206114101945485 1496.1352953646965 5.692942983136863 -0.002035086136090005 5.476720837798158 88.56181825016309
2.3629991499714853 1492.6921707141028 9.311928764740456 -0.0017947265639811328 5.843386348023003 55.15604847281486
1.987604497801893 1482.477948151761 68.07276804458027 0.001937720530910902 4.6733805606509975 339.15116694847774
1.9568590715096692 1491.7133036327966 14.21656757186341 -0.0004424768887127308 5.583532465033588 69.73394544879429
3.0932409641465126 1489.6825990856814 8.130595694144068 0.0010379953067522416 5.557188919377809 63.04142954898836
4.034666976796746 1493.052115344166 9.138375594918033 -0.0007966066542727143 5.801530028517627 92.42014207489022
2.07247529635121 1478.6620279557249 52.05216853668701 0.0018773204480184043 4.748150901978863 270.40712081267316
3.346483330840901 1492.5453816113388 8.854636350564585 -0.0013519922455377804 5.8102100029910275 74.2761406938503
2.535987739895405 1493.7195584505591 12.15863574880115 -0.0006620669652079519 5.709273412871102 77.289755204154
1.1381063568628678 1494.9966674588266 12.275440797557293 -0.0033436754282695556 5.681088197051967 35.019495028042094
3.5352687462548853 1494.6264461694238 6.555247104401191 -0.0012031598382463192 5.843934783982294 58.09000787995731
2.1097987371290334 1491.5585135318868 15.542138612368328 -0.0001386968787268697 5.291577724815257 82.19430736612726
2.544249443141359 1495.7991660162622 10.603002016394706 -0.00016670696317126386 5.490843959072525 67.62051379636635
2.9915463854449396 1495.8567670781483 15.423333353239475 -0.0012471871261279085 5.346520192486482 115.65486891479208
2.088215785261633 1495.2559594298214 15.450702619171278 0.0009581145717989742 5.180473579622548 80.87486006815548
4.090499593174296 1495.4561836450368 5.656191738729235 -0.002215794313572955 5.772134123039732 57.99498108575171
1.9666758775566064 1491.108326043796 16.95504760889182 -0.00046236880737165743 5.201106632560185 83.58372820669226
10.717114313357545 1496.2960115761296 3.5299633847949377 -0.0022737240638711835 5.729568012332248 94.8283071895681
5.379439980599676 1495.8778451544133 4.317618584886757 -0.002404323051505757 5.734085254227338 58.21987585058333
7.1788652957291035 1496.0769448040085 4.579193993053903 -0.0014949224810290435 5.579344362311815 82.4014361327338
2.674332449619085 1494.3486238714936 9.57065763521663 -0.0016869156626081495 5.65208456680329 64.15745218155264
2.659342236860889 1496.2012404067777 9.248111887576101 -0.0020715518525549264 5.59021973069045 61.64775147196478
2.384940678642625 1495.5571727521065 8.600116221081894 -0.00230792622514555 5.942716643059285 51.41286853846048
4.694396667898763 1495.532860329602 7.325941020077046 0.000271512351980066 5.4787381941790505 86.20513493648001
2.4635799703421153 1491.6691302788538 14.034599763252528 -0.001500504329010734 5.664401495107787 86.66757214533872
3.0020158214034147 1491.0512122557398 8.49779261712617 -0.0010059028022261166 5.796320602092118 63.94536036127364
2.1596237030085037 1496.0060046898084 7.048461378753773 -0.0014047900960129497 5.561007092289654 38.155956415498494
2.021570794009986 1496.1233769219418 13.909188532727981 -0.001440323371199804 5.5870949779184 70.48239980442172
3.244822230793113 1496.23300897402 8.055339785317853 -0.001713918815962396 5.717232882378011 65.51861483744034
2.187084907293279 1496.4750972296604 10.829788653310299 -0.0010295122691782394 5.59575842379719 59.37116338984535
1.812982790543025 1494.6787536113216 12.884501661990438 -0.0003305246839543886 5.83464476637611 58.553281829157
11.357192080408284 1495.8765184797228 4.031333070076453 -0.0001830938868838969 5.673978474086468 114.76503310426227
5.691398256126693 1495.897046574835 6.182246691823055 -0.002093794289276192 5.527050670883756 88.19729010768545
1.6851383481856783 1492.5553284694538 11.942292532960629 -0.0014803530720227706 5.83265351789802 50.44442793151278
2.1087149573756747 1481.0133621888651 73.2989932994488 0.0022297921850251284 4.5249342408199835 387.4412192550648
2.0622055971515687 1490.5659342892334 14.61604948472613 -0.0011798370538083558 5.702956981571454 75.55303244699225
2.622111436586643 1489.8825757336167 9.729525007282948 2.2902323711875656e-06 5.507318537636563 63.94884685694683
2.616307369113664 1493.300220791572 10.996318556134906 -0.0004559731562126276 5.650412596621352 72.11506697807947
2.034791178653657 1477.0812618147345 59.44331275465716 0.0019595053465682015 4.593629922908616 303.18854221572354
2.771844342613177 1492.6169251283657 9.096486168751982 -0.0010830792645989762 5.885061737690212 63.20223491764961
1.9224109293911449 1495.8681474291045 11.79867785533655 -0.0009347556247817825 5.649468121802923 56.855110064144505
2.9254601837441223 1495.8890566294624 6.573620057784864 -0.003707375428761952 5.8397571942386906 48.20462680155245
3.0874148678400113 1495.818412051551 7.341080809864084 -0.0011658983114465615 5.7974762612705515 56.81263468886505
2.1382757018758594 1493.8364189655829 13.52218915343331 -0.0008042423704925034 5.401312054272942 72.47707230695397
2.6505678164149367 1495.8240180566713 10.496907347017345 9.057667392991663e-05 5.475208033747156 69.74132889072881
2.5935004248567184 1495.9673976428962 15.458836012495311 -0.0006653245887867639 5.273189221023527 100.49698850132944
2.2580750191624523 1495.8262127653597 14.400428796136334 -0.00014369687916392072 5.324063089509458 81.5086545779576
6.1116522987731905 1495.8386786929038 4.800375556986676 -0.0025267753068503405 5.756141254986235 73.54002759073539
0.9025248435708337 1491.3018849703578 17.17997843091129 -0.0004220632279061487 5.4508157372586865 38.86616713151176
9.910451495897071 1496.0751402627714 3.900774510188338 -0.0024221131185645393 5.721127205090712 96.90233018358799
3.233194943888841 1495.6544049074841 9.102139111190816 -0.0019728182775120453 5.662523899390396 73.7675388110338
3.5055397915061755 1494.7456183930549 10.398128520250317 -0.0004887360127942574 5.444110832061049 91.36924080409354
2.6292432352016375 1494.4457244977223 8.085621100814981 -0.0026269237715118797 5.685624933136458 53.288572372749336
3.0024928784066516 1496.3462422749053 7.912550065465627 -0.002402987674116659 5.581535411230142 59.550908461472034
1.9846516025250345 1495.4822747231026 10.175024858270255 -0.0016609413539951838 5.926713895326635 50.618549055212156
3.986228695147145 1494.6945125840236 9.39210275045182 0.0004604691137807325 5.311084387546701 93.84583016357324
2.6938070138842964 1492.1845336121287 9.457185211301063 -0.002538248090705093 5.679634760299276 63.85844044449432
2.0766618659663534 1493.101664740162 11.552042066126448 -0.0021833088648120294 5.844383193421935 60.1332233039439
3.71534144619945 1494.5689677310222 6.850819280088146 -0.0022102578687067725 5.646660198800787 63.80154238382991
2.3038776554075535 1495.9435001742063 13.291871586141756 -0.0030538881531762376 5.638180610529359 76.76009149755834
2.6958717324554335 1491.925141440142 16.66494421844363 0.0005924896352832117 5.288054868880996 112.61416562877662
2.2394312054003587 1494.3128865868437 12.444142625636694 -0.0016051501963431167 5.681014846396799 69.85421874127204
2.1149419800632825 1495.1784018428368 11.455417516386337 -0.00035425675712068 5.758134196156786 60.729445322714206
14.035881424924893 1495.8897729693167 3.526448756481823 3.055706509583764e-05 5.726116853816797 124.0701199863973
7.398148997531477 1496.3642091131371 4.814169249482955 -0.0016303634899820735 5.3358278206628516 89.27592575841024
2.0774990064435674 1492.550921240196 8.97068193510229 -0.0004325088882338741 5.798067067061439 46.714985407270795
1.5914705724433098 1484.2842407324092 55.324269864784995 0.0017411596917085367 4.774446016979536 220.70096792729248
2.4137896780860952 1491.716968620374 18.579024242372448 -0.0022551623482678453 5.486490845922028 112.41189301876987
2.264894964065915 1490.6606017390243 11.368036094470273 -0.0008322074036324443 5.662621083800823 64.5391801434963
5.35823751093432 1495.433938460614 4.486855274520998 0.0004613266642642926 6.099502828175952 60.26344516274434
1.9519190050543669 1490.5121730712733 26.749169591908263 1.1031217490293241e-05 5.326107984967212 130.876608123185
3.242428251465201 1496.1265146050744 9.253856528245334 -0.0009765457260510858 5.788844383166582 75.21129575936669
3.0535973471264315 1495.8142729555548 9.569492969659489 0.0002804859056599581 5.558636768679242 73.24713318451346
2.7978522464293154 1496.3463262329162 5.783556517538866 -0.004484967908408098 5.905535015616893 40.56109715587045
2.6748801436245264 1496.4772331657211 10.160563513028919 -0.0013155052667542795 5.806231023933913 68.12586913998929
2.3910543106186304 1495.9067639861132 13.060499418544403 -0.0006508623666720999 5.351321207979767 78.27789875297098
4.253180538804836 1495.7328533452262 4.957466453839814 -0.0009432380435222629 5.587301400383208 52.852256777678946
1.9171638437897096 1495.5467673502199 14.205603968215895 -0.0026383362224098902 5.853312390001065 68.26669331627285
1.8843661838428178 1496.1848990317396 13.338868458351172 -0.0007190030796421125 5.611988844882276 63.00488538931574
4.928950008609119 1495.9478005650537 4.432013109191409 -0.002847373949173694 5.782182221406303 54.757723424860316
2.171692135517903 1493.5188122546103 13.25361636611302 0.00022935637942201258 5.333099475992331 72.1477162072081
6.071547785911809 1495.9345368223835 4.733799235299083 -0.0033097610897152314 5.790912467062501 72.04422714260883
3.726890654534776 1495.5366013700395 5.466472890639103 -0.003300924480212973 5.900513627617187 51.067404309441585
1.8514735754286644 1493.5529986374652 15.463621573292794 0.0006198503401906579 5.317048811126957 71.76598753727237
2.602338672744392 1491.6164220026612 13.35894868340215 -0.0006214327546358475 5.533619966897495 87.14170067670858
2.866898973660364 1495.8890471362567 10.242539910019442 -0.0020503227209499367 5.501071286090426 73.60545271401772
2.358742366654393 1495.5822031074943 9.142862341248222 -0.0026409901320475536 5.785190599671646 54.05708498755978
2.499657668573066 1494.1849617727185 12.606856491287346 0.0011946315420951923 5.297923256868866 78.99093942446261
2.908692631456317 1488.2846147719558 10.67636916606369 -0.0011480294338783584 5.544836927870943 77.84152708203487
2.024300802723111 1493.2688522707538 15.528698592061202 -0.0030515690342108235 5.814768388067741 78.79525076540833
2.6169988070502614 1494.5192299413009 8.737106836928316 -0.0017740346092682854 5.519610783769698 57.31405091058373
2.584194701620738 1496.2874466557378 13.320122002083469 -0.0017229712746796117 5.528177660067108 86.28262882562673
3.1065700000089445 1492.7196088621556 11.691571737067616 0.0007679166718362203 5.291951439245725 91.04245850998619
2.9078026442599176 1492.4432499553216 9.583350147627332 -0.0019369049455662173 5.654717773988864 69.85093400503696
1.6002688289766285 1495.1566447879418 12.435980946087142 -1.5409013790390787e-05 5.818184277266489 49.88419037898261
11.786848821730828 1495.787181216209 3.983679607802279 -0.00022047224594240445 5.693232434799558 117.69880405789347
6.647898653078666 1496.275335792983 4.882714812623253 -0.0020091754666041383 5.4713252836399215 81.36463548948221
2.9157136700426207 1489.508015353898 13.75430762286631 -0.0019530394749563943 5.9174875357367736 100.52487472024463
1.4062229270007958 1484.7813940108751 52.230722860677375 0.00155652822080773 4.848995435181967 184.10693373137227
3.112446469476029 1494.4830049139678 6.804948240807914 -0.003030402709182996 6.082489459782084 53.090479920447265
3.2516668169380307 1494.499424965644 8.942462934783364 -0.0022949631809697267 5.59208755188383 72.88751133992093
2.7841241813188327 1495.2872395039615 11.35103768351174 -0.0008186606119920084 5.701153120772373 79.21621760903948
2.0210210836306155 1490.4175142345277 26.07024785240075 0.001252354298412281 5.20930517746363 132.07053539715133
5.456140274121026 1496.3502823599883 4.981385704139185 0.00024838541418012016 5.613184631119702 68.12799870180649
2.686600437228147 1495.2341399922584 10.613055914596186 -0.0012154698776733618 5.659283501366422 71.47159391526476
3.21419203223608 1494.8304153690592 10.009940626002017 -0.0027409655058709395 5.638364501600076 80.64793576373305
4.165910573802373 1496.1090128732353 5.463313704804024 -0.0009400610400775204 5.935809162316108 57.05004821233975
2.2996389165568956 1495.360072150147 11.761583652333696 -0.002743264928843251 5.420528588203969 67.79776628345763
2.6258239356114452 1493.463294723791 14.364520196753205 -0.000967767573162926 5.300238308295096 94.54676229918381
2.190530935512671 1495.1856692724418 13.593289508750411 -0.0023567965011471975 5.729423144026767 74.63866992070936
1.9835638428234663 1494.8393598706193 12.486792447506861 -0.0014764186897382285 5.670162194719106 62.085046455323756
7.557704981018385 1495.749043082353 4.587464447771405 -0.0017371486047352326 5.764259390925 86.90656420843527
2.796181398073637 1496.3035503203337 6.186880817070749 -0.004438072896253602 5.7800174502939425 43.36376940389526
6.304565377540433 1496.0324774513156 4.84443183325615 -0.003901918873576395 5.7618099009596095 76.55753403492042
3.6369711156860776 1495.3933405850146 5.787234989766105 -0.0030418094015070025 5.858823679217272 52.75952821116814
2.1677740066339655 1493.3649758706547 15.727051744698262 0.0009674068505606446 5.298892788645399 85.45771067142527
3.6771526250483233 1492.6240101491467 10.232402297281899 -0.0003806535256738234 5.664428612539116 94.31465857702433
2.6179131951394203 1495.722567918631 14.012071356355488 -0.0010777669039567933 5.263852899142098 91.94910716940497
2.873995427009412 1494.3762660405407 9.80471749800553 -0.00019971647128463866 5.668677868501591 70.63355938115268
2.068088026764389 1494.7324681797836 14.693985387427654 0.0013059128989165475 5.215983001338208 76.17256113995202
2.833254405280332 1489.339569263741 11.136960023936071 -0.0023515859738687823 5.370009758804912 79.09375014725691
1.812325526195643 1495.72824561635 15.472218619331755 -0.0023195345182807506 5.740211769625783 70.28760331564432
2.303355800033553 1494.5307802233506 9.225499209928778 -0.0020306059438923575 5.509514109515271 53.26486601523446
2.584194701620738 1496.2874466557378 13.320122002083469 -0.0017229712746796117 5.528177660067108 86.28262882562673
2.2481888565760872 1494.9016846493203 13.390880138559112 -0.0008781231214173062 5.4733748740868995 75.46261448388344
2.1972389004618 1495.8644517679127 11.690598022555859 -0.001851197443020665 5.470523289514902 64.38785259605508
1.5640142751481974 1493.1032999475833 10.732086968076203 -0.0021718051086727403 5.993667356970625 42.07409954972233
12.75508787273612 1495.8340177594432 3.40026422628252 -1.9665075522991814e-07 5.690418761174428 108.71414519692728
6.406348993176588 1496.2468397759112 5.3006467719694985 -0.0019868807526705863 5.472625588145269 85.11956435557984
2.90809444692599 1491.3880922354208 10.822639493609827 -0.003071555005211086 5.777191580138988 78.89175792743481
1.6654891024286154 1485.5636309536915 52.88589019482981 0.00025706998056583856 5.082055559630537 220.78600870054356
2.6414996601402154 1494.8465277787952 10.572695720935892 -0.0020738125206247564 5.815194899717987 70.00454332771135
3.1605293674233366 1495.1054583363375 7.567082840963796 -0.003587724531647624 5.65466971252316 59.948490594995356
2.435135288722058 1494.439798823266 14.681205031595727 -0.0006448123108805295 5.413803514998491 89.61376672692775
2.305847740979781 1494.2669561057137 16.868020836057706 -0.0027422351919502413 5.324389301096399 97.49552667239392
2.718254614202404 1495.240454889474 12.325696069396827 0.0008671265948442777 5.390792033828402 83.98302676813503
3.0578474572288776 1496.1500603211784 8.917553858455534 -0.0016716042550577617 5.772612323741096 68.3520417122524
1.4431708950652185 1493.3118532776882 13.534845925027414 -0.002419851693148853 5.8375878304965045 48.9622099932266
2.1174792047024593 1496.3508632296607 6.23994165566665 -0.0008058561607916037 5.96081536655201 33.119945775452365
2.7363187490063825 1495.0237663677356 8.031943053780072 -6.56118743649469e-05 5.363482445700056 55.09056685316692
2.245312963027834 1490.2983593465942 21.27786932108841 -0.0017533377894771492 5.282789424891299 119.75535850494049
2.5169981047074232 1495.0036630231891 13.88813411050365 -0.0023880102686234667 5.575901027462608 87.62271875241093
2.728670336594648 1495.0625425702267 10.63885317382344 -0.0015014929133351541 5.752523214691574 72.76722597962467
9.421897900313413 1495.5511970295688 4.106081501960669 -0.002175242668140648 5.669972464673336 96.97413030002832
2.85259323186668 1496.3189788175027 7.607352372509579 -0.003490527776176655 5.636811680595442 54.395542804862906
2.2998600168554257 1495.416062435491 10.85590664961429 -0.002630298165094418 5.651935785621764 62.58315269326662
3.0313931060287373 1494.411025383954 8.601168493482483 -0.002443516368321681 5.6890861154487595 65.35662965754868
2.897026659810667 1490.853762907781 19.621866472568115 0.00014038098372270796 4.978720359084136 142.48946045296324
3.0890214238339633 1493.2669570966107 13.45620720517806 9.960591131071223e-06 5.536677744325184 104.19179511010458
2.5746576257588156 1496.1362538241553 17.555589905760648 -0.00017850765278154277 5.032660658130315 113.29867914746801
3.3245705482448895 1495.6861584189846 9.10343993847186 -0.00047127952045832163 5.698490097287733 75.86317568723439
2.6821523985266844 1494.915794620149 12.146582361492062 0.0003589849014722737 5.38165395939622 81.66340499682181
3.137565822823561 1491.8431334975241 10.212793504045793 -0.0009149160016947823 5.520476098736001 80.32067150567549
1.7682383528695804 1496.4909043235114 12.52358942722714 -0.004265315880556924 5.748975258205682 55.508508946537525
2.2525171709058744 1495.4258369995507 9.690293470810126 -0.0020436882137850566 5.6165777052241825 54.713560097348115
2.4596256443993125 1496.2355403824636 11.559681014465163 -0.002098615974709089 5.795510378925953 71.26967799864279
2.69695934733992 1494.3390008367066 12.69078640094117 -0.0002810853495490508 5.589795417090083 85.79320039648952
2.743257312416734 1496.4452707740663 8.76026553788491 -0.001170833133819968 5.529601631329626 60.23844469764752
1.356761262240639 1494.049141348534 9.439731377117017 -0.0037774024475618426 6.183748233252688 32.10354602059836
12.75508787273612 1495.8340177594432 3.40026422628252 -1.9665075522991814e-07 5.690418761174428 108.71414519692728
7.905298008557118 1496.299974327897 5.111201114128576 -0.0011835969183285704 5.44414282999543 101.28173917339059
2.871326993627641 1490.3473238949198 10.118347706646604 -0.0029698619143811353 5.798510210985249 72.82528407811346
1.2265526924285253 1483.2252015094227 68.36920408637685 0.0015111441649844496 4.834650855554632 210.20191509147375
2.7527639659113623 1495.9457715796016 14.230573326292742 -0.0017355271208360763 5.590104749148638 98.19317578337423
3.273004672933568 1495.6121581215298 6.88051616518192 -0.003561925523070736 5.6245273490981615 56.44917239199323
2.728843721252454 1493.9162785403864 11.365049524386073 -0.00032052552146160073 5.444188061901504 77.73917571518636
2.1128879537726437 1494.7549462114973 13.68926748371053 -0.0022714066329424755 5.440738230845403 72.50143638122056
3.8178541464119737 1495.5224009625601 8.671723220566241 7.02407064040911e-05 5.5031960577157175 82.98788090563319
2.6978524369259715 1496.479519005412 12.796441740467433 -0.00026751583177676407 5.6911082116817475 86.53610617245899
1.527501868594695 1493.3889948328601 11.188873908034697 -0.0015984795315792297 5.7450665782743275 42.840848517724694
1.9354537325694166 1496.0225104181454 8.771195348486664 -0.0016838206115281139 5.656073399745343 42.55313014013405
3.4746175425474046 1494.6662685765664 9.70579866542685 0.000365699191344055 5.29439227820448 84.53337729305316
2.5158473906424934 1490.643065138949 21.809454901229003 -0.002394007128966633 5.457558370532623 137.53683903691615
2.729949791110951 1496.2124022681508 14.787272052378299 -0.0017844419158911553 5.3683891758128 101.18884919861196
3.5005860256165677 1495.4813223887725 9.297868700413947 -0.0018124765663687305 5.842529900723834 81.58571011309095
9.983364327567122 1495.2530800912302 4.27092910273053 -0.0022184664056814343 5.768439423072499 106.87822109720686
3.5111923172840616 1496.1978260430826 8.630318393766256 -0.0012706295212550926 5.699006926611456 75.95762376806871
1.552137563175024 1494.0257168950895 9.346270760062506 -0.0024557621565793114 5.87496814091141 36.362899183561446
2.5684851442647894 1494.5801994494632 8.679138184197193 -0.0020763664430061596 5.6792351265205285 55.87835280006012
2.9733141865206623 1493.0064350873022 16.470662256911652 -0.0010525321895357529 5.275460451506689 122.75573724747268
2.6716940124585182 1493.3970869592945 17.223264010309755 -0.0019393712860327427 5.441599187897331 115.34323031651174
2.325023585267793 1492.1400002121936 13.09050717658816 -0.0023398858744025732 5.74581656930765 76.29108125130043
3.2496990243545913 1495.9849177027818 8.017874209981413 -0.0004707357430410815 5.764818611704265 65.31189918340093
2.108294715922099 1493.7464146588072 12.9438978761736 -7.118281246483189e-05 5.376282336976359 68.404761381301
2.842753674969348 1493.100627890838 10.061017311053565 -0.0018278793614433914 5.524189220082156 71.69206007983965
2.012447272248922 1493.838997399146 13.591753989104367 -0.002452322211391719 5.657685830816702 68.56302173068256
2.312936926574551 1495.8926824523196 8.832235073449777 -0.0019869692824426304 5.569022585589511 51.20641167692968
2.747427270769674 1495.3850374680567 9.929965874087314 -0.0025831200747664946 5.711007126225276 68.38547925486247
1.8898608370434922 1495.260452202681 14.895795582047104 0.00132643376609128 5.282287519289132 70.56404419904949
2.6979067410034423 1495.9760426759149 9.278816717339717 -0.0016636381235683381 5.62857191144531 62.74938355758282
2.0372748456771625 1495.9473384785595 16.545343939784416 -0.0005320738670548152 5.6283474735542285 84.49195454460741
12.196438199936487 1495.8876915250694 3.5973478854397447 -0.00013651310791842257 5.662050115887801 109.9778923514683
