Amp_5007 mu_5007 sigma_oiii Amp_hb sigma_hb slope y-int Hbeta_Flux OIII4960_Flux OIII5007_Flux
6.356842144826454 4987.689519675309 36.45781548165183 -0.11492884364264633 5.587464521620582 -0.0006099730100305669 -0.6703006155234058 -1.6096585092911084 193.64253038381673 580.9275911514502
6.100048515967648 4982.649302279112 31.931789172488344 -1.2304420905675313 53.36853978109431 -0.001315184183474131 -0.344699764887957 -164.60250237881357 162.75158314282783 488.2547494284835
6.0481782633685155 4988.652555998523 36.194776284261174 0.4655786210389433 55.575453580315006 0.0007294163873646342 -0.9651215916744112 64.85836250672803 182.91071994147092 548.7321598244127
5.951494359273191 4985.98668403757 28.085089855757047 -0.8657139708930172 23.238098820018095 0.001047505288115124 -0.315690278718718 -50.42721163883424 139.65951305706602 418.9785391711981
6.661270679698043 4988.282027086 35.8413427825252 7.5721783230437785 1.691436316195821 0.000981488470168672 -0.5985836158207478 32.1045375171045 199.4849025595072 598.4547076785216
6.577623052085166 5000.186891021798 33.64562646977215 -0.09938474529013719 26.632096981903146 -0.0018472618505515587 -0.7249747587407287 -6.634604315254148 184.91250417372854 554.7375125211856
6.970537238413208 4986.864461986092 31.20279522755211 -1.5098252286260223 23.592832718621196 -0.00025590831565230204 -0.35784317245645536 -89.28874126223053 181.7307555179627 545.1922665538882
5.585051611211257 4979.906899231423 46.422594139136166 -0.24100823010502603 5.293756108369618 -0.0013184317146346103 -0.615330478624167 -3.1980535856014782 216.63333012526488 649.8999903757946
6.660233605179874 4983.44831149254 37.51402592971685 -0.5706783227836558 69.44047793232234 -0.0006637052617178428 -0.40117376330728993 -99.33310512948795 208.76217641582758 626.2865292474827
6.560441595472971 4982.421940671386 29.259781620701897 -0.14508269092927972 32.94608947213254 0.0006028420892096084 -0.40018407688785246 -11.981450828937097 160.38835511555948 481.16506534667843
7.596347604204483 4989.348307113779 27.32186025397756 4.1146731525909725 2.778333804918777 0.0013900374609897583 -0.6989118367766471 28.655612798252207 173.41384779929413 520.2415433978824
5.963394062938864 4984.345007951072 38.01984367739554 -1.2218625558915777 42.06299199886349 -0.0005388518936356511 -0.37638787887732006 -128.8286487470375 189.44036200884466 568.321086026534
7.291176272118926 4986.19762836893 33.07467709288274 -1.342815887291621 41.89879844919632 -0.0008743250638956728 -0.6718766478190162 -141.02885299446515 201.4938941250375 604.4816823751127
7.65706245135386 4985.092921284378 36.088939250121825 -0.38608844603881537 40.193184949510865 0.0006213031656160111 -0.7493073857511863 -38.898169186009454 230.88992670254459 692.6697801076338
6.277894484320709 4984.367898482144 37.98703488667686 -1.953511958810659 47.947440210791065 -0.0012865799486967157 -0.23637805176923932 -234.78558790983195 199.25906453668742 597.7771936100622
5.4839946853566985 4986.359985145039 32.56674258681858 -0.494947393218595 48.96940367796629 -0.00020494192659243986 -0.4356063827605223 -60.753848084213864 149.22446348695019 447.6733904608506
6.5771876240098 4986.053249453274 27.7628439994929 17.080363981219193 2.143683121546797 -0.001598095280552806 -0.582245405587136 91.77991347412959 152.5713057847517 457.7139173542551
7.10019494511209 4988.354235765014 29.77018703339105 -0.8990247896919904 10.016022294644308 -0.0018628842106975865 -0.53599034337822 -22.57131615112848 176.6121248390711 529.8363745172132
7.108860748483988 4983.182267756318 28.044469239191603 10.954972066115399 0.4359526296819878 -8.097455800204988e-05 -0.45340444322340034 11.971277838764205 166.5773357706007 499.73200731180214
5.904353075076402 4992.937384269604 35.43383762055928 -0.9051660414083411 14.959587909903835 -0.00039091688757214463 -0.34400544985137527 -33.94203030042915 174.80714913294156 524.4214473988246
7.075809296031662 4984.373728051962 37.842436102139025 -0.5871313522378999 42.33986882405812 -0.0008843384655401881 -0.9118301181058381 -62.31243379676452 223.72982618484897 671.1894785545469
6.297124016284685 4990.669738059229 30.68879647428689 -2.7947467777118407 24.73053113441222 -6.05131048085504e-05 -0.609315506194682 -173.24704749131595 161.4696050053884 484.4088150161652
6.167420720706415 4992.135817176656 31.77839704844094 -0.2528601530154184 9.426494480054266 -0.0018001281916220945 -0.3426145173622333 -5.974761146467239 163.75864718255818 491.2759415476745
6.98762900976186 4987.444967168177 30.02008468887643 0.36490196542683884 63.99187282095845 -0.0003289808438945109 -0.3017050781688989 58.53167566048782 175.2711481941883 525.8134445825649
6.322139183545195 4987.041594872936 34.72385421904029 -1.1210120700863109 33.44868963103646 0.00013032564163332322 -0.33623260347558637 -93.98949834856371 183.4258990557116 550.2776971671348
6.286837805135441 4983.003441583514 29.860393079421563 -0.7622065925809082 56.85206305615837 0.0016967314844285224 -0.07742152954108905 -108.61976629708407 156.85430976716134 470.56292930148396
5.447571384117438 4985.30144064446 40.80981000801546 -2.0317191393276115 64.69947787411859 -0.0032472576063257933 -0.28010665277731 -329.49921319213973 185.75314785489962 557.2594435646989
6.809267975575826 4985.455247025291 28.48776737937785 -1.2601486824839534 36.364092734811884 -0.00016319105642825554 -0.23589553606905728 -114.86414401448569 162.0792878582665 486.23786357479946
6.779716779419654 4985.114965387712 34.41014476282218 -2.3630331514976852 21.58794261370989 -0.0007885186058576854 -0.36804743200193074 -127.87068850535115 194.92463554378298 584.773906631349
6.313043447501973 4992.311720736283 38.74920293296252 11.343711808437032 4.449452384298662 0.00012577055697579316 -0.9032708023629111 126.51781481285626 204.39498284121933 613.184948523658
6.219728847770392 4994.355480834037 35.838941531347345 -1.7253666272549224 11.405883346270013 -0.00089612820582559 -0.42266321370019 -49.32876620701821 186.24958167864736 558.7487450359421
6.769552680141695 4987.172530252869 32.98584008634576 -0.46307850287188135 34.426786760859024 0.0003642149388345035 -0.5622653399130608 -39.96143215471239 186.576181679343 559.728545038029
6.0563049122127826 4986.777543112651 39.65512174209099 -0.6065946632784796 4.081065283396125 -0.0005666376593447748 -0.6920605514380813 -6.205289694810384 200.66688039796873 602.0006411939062
6.019589830275749 4982.871710636436 29.972575845482044 -2.4730187837774267 32.666094341617466 -0.0016450763843005925 -0.2587656539486215 -202.49511989097104 150.750807497836 452.252422493508
6.231572052212195 4983.108178802571 35.79146013557592 -0.16691272315846772 69.53327525529293 0.0006511346341794373 -0.8358060326113964 -29.091898485439557 186.35700254206563 559.071007626197
5.831055368787642 4984.741314191824 26.053553497439157 -0.5871937465707237 13.274509202944794 0.001228880674996848 -0.3665794795551899 -19.538437452458876 126.93541602423502 380.8062480727051
6.661270679698043 4988.282027086 35.8413427825252 7.5721783230437785 1.691436316195821 0.000981488470168672 -0.5985836158207478 32.1045375171045 199.4849025595072 598.4547076785216
6.072660426954369 4993.987342193069 37.184176329650626 -0.4319321156737802 50.86819251498165 -0.0021186873813463882 -0.4267866180064003 -55.07464887248453 188.67130008443513 566.0139002533053
5.993296424067062 4990.713691744982 30.506743798832005 -1.930483639945354 17.006503547197518 -0.00036645471991614156 0.04335130938099918 -82.29455358179061 152.76726108138797 458.3017832441639
5.814078540967499 4982.135402358435 39.87382109578226 -0.9031515583795564 20.216124179602488 -0.0005392260523607022 -0.3792188010227135 -45.766580666332025 193.70348290826104 581.110448724783
5.790533062856336 4971.220883288723 44.011730665952506 -1.7561517955881711 44.04300991056225 -0.0011701433406495737 -0.22881517019359635 -193.87819927161505 212.93922629466078 638.8176788839824
6.7618168153218665 4974.7064712041765 27.765627306282454 -2.8307729993279946 28.46661442114841 -0.00029441094472645564 -0.22328034215728534 -201.9904318102916 156.86988221175136 470.6096466352541
7.55374124500426 4989.336572773185 27.31537376236393 -2.2978084778911185 0.42449618121197474 0.0007806981099919643 -0.4845485295354451 -2.444992601535691 172.4002656924491 517.2007970773474
4.990015674901329 4984.471007951699 39.416109121819716 -1.4412067324443931 52.68832246151069 -0.000387573878832426 -0.3369661358603376 -190.34022910863584 164.34040045725146 493.02120137175433
7.016933624581476 4987.67864025213 38.037252411884076 -1.7841992169540466 54.16368053117037 -0.0023696022173728456 -0.6697697732652744 -242.23753946014756 223.01043580128197 669.031307403846
7.402038374169659 4984.943965028299 35.307895971224006 -0.46173191848357226 40.17407760747773 0.0006489442844312314 -0.6711879715782064 -46.49708701805976 218.36943481916606 655.1083044574982
5.344127013745565 4996.628340508365 36.143691894925674 -0.9948585860601106 49.15711826839274 0.0004794549448289963 -0.052490275891725474 -122.58510460729599 161.3904982593862 484.1714947781585
5.880997300265824 4985.971861734141 30.850756175639376 -0.17439251839786607 52.66206595929013 -0.00030848192342783777 -0.5479330945557245 -23.020548981255985 151.5952078727851 454.7856236183553
6.6191128055161785 4986.801287440011 29.852017149309674 14.592844566636114 1.6594231288948 -0.0008614547575129361 -0.5907085680433811 60.69976781071164 165.09812629591164 495.294378887735
7.227358758970105 4988.8035044125845 29.798490586604053 -4.878232991630035 12.031935031928995 -0.002082705610220668 -0.5233345528446242 -147.12549987643376 179.9461497107403 539.8384491322208
7.108860748483988 4983.182267756318 28.044469239191603 10.954972066115399 0.4359526296819878 -8.097455800204988e-05 -0.45340444322340034 11.971277838764205 166.5773357706007 499.73200731180214
6.260529610215386 4992.190740461285 34.74813685178067 4.007393256563151 1.0417273691927371 0.0005442988307196563 -0.4718643898305379 10.46419855594041 181.76542518171598 545.296275545148
6.8632482775036365 4985.604384833045 32.63070581805935 -2.3427836142489755 24.50074328465668 -0.0006545841393696961 -0.6583791063020961 -143.88031232602376 187.12200277374546 561.3660083212363
6.6219909819779605 4992.066294455501 30.674216663786257 -3.756561310560677 13.314646999171298 -3.8636647776656196e-05 -0.6696131362896718 -125.37474777185861 169.7191098441929 509.15732953257873
6.359073956146793 4991.798861391702 34.814774745919614 -2.4502419265376436 28.093994267736825 -0.002100386958841495 -0.44838441916379007 -172.54897768531876 184.98058345108868 554.941750353266
6.590795153807047 4986.147757375521 31.36464921641081 0.40125673914248794 40.85164592231723 0.0004864102045983316 -0.28707171366183964 41.08864624450986 172.72170955688955 518.1651286706687
5.9738715319923905 4988.851820543919 30.562248282384978 -1.9273482680363092 34.576605513248275 0.0001561423272499155 -0.08663147159374135 -167.0446177915176 152.54917309851461 457.6475192955439
6.19087458487807 4978.434109743601 35.273130038515795 -0.7537530439049838 69.39450721322022 0.0016889228915462399 -0.1082318183682664 -131.11250326643304 182.45874571530493 547.3762371459147
5.535306950092668 4985.826878498659 40.13974286853334 -1.8070083732846138 59.88502383664634 -0.0029368732721717136 -0.3009934055197582 -271.24911252394793 185.64573422463718 556.9372026739115
8.329335178529462 4984.508461862695 26.6675042638052 -0.4072049662107571 19.53934916126726 -0.0006548711764962445 -0.2796862374500539 -19.94403803725148 185.5929143138099 556.7787429414296
7.254713420364581 4982.79287499587 34.552784609635154 -1.866971231879237 20.960811063918065 0.00011652037474869231 -0.600383194910856 -98.09246393692223 209.44596293165648 628.3378887949693
6.393501727586237 4991.177207185821 41.81142621980523 15.477218481836147 2.189858615243306 4.778937226513735e-05 -1.0638524357764307 84.9569521644768 223.35848141589057 670.0754442476717
6.2721704003644385 4991.272983799666 33.47584241417562 -1.4846283957958168 18.584237046410088 -0.00031439532429715453 -0.4692982460971368 -69.15959372753892 175.43572778346098 526.307183350383
6.641506728653217 4984.122967783906 31.431555101663754 0.5439342683226105 57.36540429527017 0.001849267051895664 -0.5595734064107767 78.21434514531957 174.42196106637957 523.2658831991387
6.103529434796631 4986.229934818449 35.88171447542636 -1.088825435118539 18.84843322346876 -0.0005939956058650666 -0.5145507354506577 -51.44266354820885 182.98812571028307 548.9643771308492
6.792150323286368 4983.948480779516 30.60045842167841 -3.4823779300084747 11.99333892713221 -0.0005225060137432005 -0.30262059103095434 -104.69017910292852 173.66164127165942 520.9849238149782
6.306960315552536 4982.237476510815 38.21685702336481 -1.0666644905169507 74.76720232620325 -0.0007452788686917594 -0.7662543364154911 -199.90741441696272 201.39270973315587 604.1781291994677
5.700527923741909 4987.628331922195 30.517667056093224 -0.8628002494888286 21.016453387030413 0.000647239266015335 -0.532536941718015 -45.45269357625865 145.35671095550057 436.07013286650175
6.870940925287416 4987.752567359306 35.560489494467234 9.224953452892246 0.18081812705611156 0.0012476859143016278 -0.6555036508458434 4.181153233127692 204.15152316013302 612.4545694803991
6.560946308826251 4993.416536793812 30.837830073040603 -0.5916217187170092 65.02911966934823 -0.0015923565083670454 -0.20579340377508382 -96.43660608427129 169.0514788140434 507.15443644213025
5.831820900165486 4992.30024193563 28.62325686467489 -4.611453387999358 12.849586604608131 -0.0005219715111924732 0.12600403997104004 -148.53093440631602 139.4735661561939 418.42069846858163
5.289153484990294 4979.085015937223 48.42507804403874 0.08628351044139926 17.871094105782998 -0.00018084876351386406 -0.4850012830669294 3.865172508975357 214.00562009440554 642.0168602832167
5.310104735319656 4972.801464369239 45.6012457621042 -2.812453946591518 32.23644284129384 -0.002623485746656235 -0.09394767780184271 -227.2597198818818 202.3244990178912 606.9734970536737
6.623728015450616 4980.111841086607 30.77282665536149 -1.888695301754594 24.88299402129498 0.00023913835945206494 -0.3034082516275879 -117.80248975946523 170.30937727517886 510.9281318255366
6.943807112773698 4988.3065062767155 29.590124052284793 -0.6519607461801237 24.648029929796042 0.0009488400106265904 -0.3631448768746769 -40.280383339489575 171.67739458062326 515.0321837418699
4.758572682647054 4984.617894736342 40.01841539220037 -1.5303370028211198 43.39645991309435 -0.000647343070240546 -0.20902836993799334 -166.46821271895746 159.11285720875688 477.33857162627066
7.551688639642265 4989.985997214498 36.111232746293204 -1.4883868414140335 42.6266827781873 -0.001392583488716989 -0.7648251799664805 -159.03301519293248 227.8531669788229 683.5595009364688
7.662652526722205 4986.610324539653 32.99217657799298 -1.2335142673027666 21.808281328989437 0.00038264992020487095 -0.6325965749107738 -67.4303714752727 211.23154704905957 633.6946411471787
6.249147867633649 4986.190239554967 37.637626901133814 -2.8346913618201874 28.175329560111805 -0.0013273582373272393 -0.3239495218910401 -200.20029774763148 196.52224348122058 589.5667304436619
5.8720020835414335 4988.744565209393 28.08779088944924 0.04043632104623507 58.37265715907154 -2.5756951732585254e-05 -0.5829900936715494 5.916583980095862 137.80737609373872 413.4221282812162
6.600363717823396 4986.700024036539 29.71185376050486 16.81569848494414 0.9476581101207504 -0.0009651028176666753 -0.6499776265607415 39.94445770593058 163.85748948676454 491.5724684602936
7.188635756001304 4989.340189880066 29.899597299878188 -4.800605232463913 11.537915795277131 -0.0019621322176256164 -0.5440524521170398 -138.83958071027388 179.5893163823643 538.767949147093
7.260739683825743 4981.484850301302 25.12158617204677 9.994847218439915 0.0635782470366335 -0.00010831261912673892 -0.3237993240007295 1.5928491332329089 152.40408333129298 457.2122499938789
6.099470954566234 4990.176040960153 30.985869617545152 -3.863693030933284 9.706296378991336 0.0006571705144098329 -0.05117066882565914 -94.0039487365078 157.91541869500165 473.746256085005
7.051925813248603 4987.666097577283 32.84193313685249 -1.169654996807866 36.61708732812946 -0.0012794146709626448 -0.7594161534232193 -107.35728265953632 193.51076368884748 580.5322910665425
6.636220574900799 4991.174898737059 31.382140533390523 -3.2834395575360364 8.44948718703121 -4.590147373877758e-05 -0.6852309572075721 -69.54234192193314 174.009137765122 522.027413295366
6.647874111414227 4987.78049622826 26.209770266808814 -0.25570990143327177 44.6005998026994 -0.0013237655209720055 0.03816287283115605 -28.587631694331954 145.58434622631435 436.753038678943
6.289320128355657 4988.926768628307 28.649268641493116 -1.4706014924744966 37.712772031512216 0.0010491047570584428 -0.14587756493674056 -139.01875423954974 150.5517888856018 451.6553666568054
5.91287632850187 4989.843947480671 27.920425740812654 -1.0489619559315257 35.293586746685776 0.0011104343124972642 -0.0183891379213027 -92.79946399361266 137.93977437740685 413.8193231322206
5.466540078751273 4985.838572122748 40.34198373354369 -0.28831104699858146 58.4009835289651 0.0004005788552425332 -0.29222320232473364 -42.20572632722728 184.263139280734 552.789417842202
5.293905656329526 4982.776192307872 38.081061185588155 -1.5934367034081287 44.288846770986524 -0.0018136385142893774 -0.34640087671346653 -176.89645210203463 168.44336897270776 505.33010691812325
7.92423915986559 4982.28146724349 26.374541393646073 -0.1400654603229684 31.93171907544461 -0.0010520306108205537 -0.13005254748113695 -11.210972491322327 174.62691054348622 523.8807316304587
6.9088864568023425 4982.965483725183 33.52198693275219 -1.7344014404318622 21.207691324972117 0.0002663168959671562 -0.6033053500562348 -92.20043146405459 193.5113698584428 580.5341095753284
6.145447039189665 4992.986532971898 45.10529068923845 18.674757402164794 3.2204795627395453 -0.0005554060487316045 -1.2759964375469885 150.75282191768102 231.6059145523901 694.8177436571702
6.048104084479627 4992.696028941248 31.865969189508615 -2.000080628446386 20.293488186612606 -0.00019516350768374407 -0.25902376371826563 -101.74056398536516 161.03306825658854 483.09920476976566
6.519700269228162 4982.662588681081 33.01046212523129 -1.0295350858212686 34.51394126267554 0.0009379377788610158 -0.4256514516647462 -89.06880826004141 179.82410771190143 539.4723231357044
5.616327617472177 4987.812512673542 34.18780694853183 -1.2394827308406702 25.996044360639846 -0.0019328098500860477 -0.6989686645917379 -80.76769407032587 160.43250179168604 481.29750537505805
7.087377990889017 4982.857421960258 24.237973436302 -2.8064253059477204 14.922724721389201 0.0005265962266462715 -0.10893883393004261 -104.97636963837815 143.5326093650635 430.5978280951905
5.311353746128223 4983.9572431089855 45.30834109511899 -0.38016770188547194 64.7389466510264 1.1996958663784219e-05 -0.6618451050067662 -61.69227424589236 201.07221773557873 603.2166532067362
5.576020419548748 4986.287933344793 29.8557941275581 -0.9070681372634211 23.617911109691697 0.0008706892239562684 -0.4747347826144879 -53.69963448036722 139.09824877389264 417.2947463216779
6.815456996549326 4988.644713778399 37.04636228230486 9.115366826747703 0.19750604359195492 0.00144069865318211 -0.7027184221339897 4.51278324280072 210.96442720115775 632.8932816034733
6.318806253959316 4987.382808395651 34.039985945552004 -1.0231384122618081 64.83299722876399 -0.0011456499482930243 -0.11998003651383077 -166.27249881878794 179.7186265149321 539.1558795447963
6.1721751659664355 4991.175949686226 29.107961331484105 -4.831346914165592 12.298117319746288 -0.001054004066736839 -0.036142892292611195 -148.93500659547857 150.113140745838 450.33942223751393
5.913506165948746 4983.404125796813 40.87337075620365 -0.3875243882473364 20.319281718446085 0.0003447316567752076 -0.45423461239052976 -19.73773551813744 201.95480387681283 605.8644116304384
5.499951078165844 4978.605187623121 37.184307124799645 -2.781565925209291 30.85552169622778 -0.0015975855688449803 -0.08747229018863861 -215.13555211150023 170.87841199826627 512.6352359947988
7.634748943687846 4977.92498515954 25.0630584191185 -2.3208142769564013 15.093947160894999 0.0005503383849942634 -0.3218108034842315 -87.80781027115432 159.8812394601771 479.6437183805313
7.15041509060321 4987.634419431984 27.93364888975904 -1.0106556350671518 14.65705739019538 0.0009876412989756815 -0.31753625166919847 -37.1312803195437 166.88895810187594 500.6668743056278
5.956069075879171 4984.202720417045 34.63785956824509 -1.1101606684763856 31.931817471708307 -0.0004155636082095878 -0.3477135614492302 -88.858588250879 172.37705332667562 517.1311599800268
6.784082863198347 4988.574886103034 33.98640658597439 0.2137287049511487 59.833148667677484 -0.0005420062169844784 -0.652223570635389 32.0549162275414 192.64825166320168 577.944754989605
6.774101312100766 4987.5606452172 35.91935575334628 -2.1705269623748293 1.372331067116498 -0.00010723618087633813 -0.368711450457463 -7.466447475769438 203.3053960368376 609.9161881105128
6.367634614380151 4984.504574057779 35.35345423888231 -1.4243263818120768 41.33323047183942 -0.0004373207394427125 -0.10932318263402752 -147.57024637077876 188.09561349985137 564.286840499554
6.879791368559984 4984.826745017149 26.710651793432366 -0.48785608307167844 46.91509875303222 -0.00039154754965253834 -0.359206987277736 -57.3712475186751 153.54243849691437 460.6273154907431
6.6374004017857064 4986.465407649262 29.636327882038305 16.053916013372366 1.5651212051674563 -0.0009300199099804089 -0.6435592582983352 62.98235512471455 164.3580907608638 493.07427228259144
7.274118983455323 4989.8064639766735 29.343242390284065 -2.817610203582646 11.682945107745756 -0.0015215326257841612 -0.5781280561323469 -82.51315280585682 178.34345718092146 535.0303715427644
7.121519128114959 4984.05377608623 32.82448459569439 10.132943005160165 0.6633920532508176 0.00028345598090012464 -0.6089297976624142 16.849840680969272 195.31663802219956 585.9499140665987
6.236625485599385 4990.7908306336 30.52668185074179 -3.901980131305897 10.134422558966833 0.0005204848750441054 -0.11514865220389844 -99.1228992513796 159.0735396856144 477.22061905684325
8.277928905482314 4986.44285640274 28.380484236754747 -1.852712338013177 7.572307361252641 -0.0011196987972202739 -0.8730103883646011 -35.166258290056106 196.2954228020313 588.8862684060939
6.093229235697425 4989.299560045645 36.60429992234654 -2.7809322135066528 14.761380481449116 -0.0013125402157045027 -0.7745891931013065 -102.89808955667354 186.35811193426127 559.0743358027838
6.91261203972828 4984.005461061562 29.7987658189518 -2.1562552919221853 29.257663479988537 -0.0011104374086291866 -0.02722445379952443 -158.13563717669365 172.11120295552243 516.3336088665673
6.042753148246389 4987.511713116239 30.466988009133857 -0.6623045460283143 32.635995948210414 0.001202905854239604 -0.4063816294658574 -54.18069114888375 153.82717145992882 461.48151437978646
6.162734571021622 4988.215915831529 29.336409532739697 -0.37272479917950996 52.566576555762126 0.0003396176441155021 -0.10511036818812568 -49.11203362698382 151.05986847282108 453.17960541846327
5.411299117878781 4985.783948963452 37.8493163565711 -0.7993783881022971 68.44572675555182 0.0008737541893392416 -0.012635795440462394 -137.14774646419448 171.1308312625539 513.3924937876617
5.296730429768185 4982.249989786687 33.87308088046817 -0.7422720003226447 52.62769775777498 -0.0002689911463428323 -0.24272258678476755 -97.91909357847774 149.9102226593097 449.7306679779292
7.434851734018039 4986.554422931435 31.504696068892873 -2.288337719007201 23.137795852167713 -0.0010173751770742089 -0.41249273128170083 -132.7186753179586 195.71147314997089 587.1344194499127
6.455504023012915 4981.851126519316 35.8516527209279 -1.9858490409419733 18.038900519421915 0.00041685041435880955 -0.6365842017733685 -89.79377482901916 193.3784240155633 580.1352720466898
6.3644167639125095 4991.474054863724 39.07108064853924 11.173892527526258 3.301795696557848 -0.00022290170641034218 -0.86943956085665 92.47931862238785 207.76993972956342 623.3098191886902
5.834189352356475 4990.880717479526 32.64469077637584 -1.8194350728846063 18.63164060216346 -0.0006159792047782274 0.075887447259396 -84.972343224304 159.13355280940834 477.40065842822503
5.365551640948094 4981.921556953862 38.16236197890653 -0.8776284065645016 36.017905057775 0.001760509505578085 -0.5590450217153918 -79.23536355143635 171.08750981247775 513.2625294374332
6.2759243616345675 4984.96229086364 29.2211439889462 -1.6008813920875031 37.43754766406538 -0.0003605059523555127 -0.523456234695473 -150.229936422091 153.22992693790562 459.68978081371677
6.744081420800156 4980.526677795923 28.847812282791214 -0.9470700369728599 40.806788133017335 0.0004773807764158626 -0.17193967321928605 -96.87337804103451 162.55651038987085 487.66953116961247
4.641927592629732 4987.006155851567 47.76879820397756 -1.488322018416293 38.52709596196297 0.0004255984196807978 -0.5174734899706305 -143.73188313890486 185.27266837254544 555.8180051176363
5.844563118405596 4986.505222119413 29.658682073175726 -1.0687231563247246 22.825187799402272 -0.0005400057755634678 -0.48959549376068745 -61.14620572213029 144.83468570188143 434.5040571056443
6.836374879483016 4992.225511317928 40.163288850122846 16.870832560306596 5.785549668429532 0.0013524479863132256 -0.6113209205959239 244.66456557874892 229.41606046879326 688.2481814063799
6.5151256160566176 4987.263390191365 35.27245027709165 -1.7700798919801055 43.82332938613965 -0.0006327927015165276 -0.21784320594215967 -194.4411458920113 192.01143927397564 576.0343178219268
6.227408418896022 4991.174508167569 29.375445090274745 -4.648793038386824 11.846403606285529 -0.0009357606385051985 -0.11271871296113745 -138.04372542164612 152.84825487362892 458.5447646208868
4.787967953889055 4989.087764464261 48.01688754067733 -0.45547120382025064 26.74753042968227 -0.00037542852208342784 -0.7350709914048915 -30.537575189492046 192.09405310372148 576.2821593111644
5.656310832848733 4978.121528894041 37.85382837032931 -2.876885839557165 26.790505197520112 -0.0012159943506282458 -0.22058515121982156 -193.19392509556488 178.90058286162827 536.7017485848849
6.8362023738569055 4982.386424159881 28.17034494053273 -2.2415440845822863 21.492261269315968 0.0003216805640729589 -0.48216744232644104 -120.7589505530865 160.9073028150483 482.72190844514483
5.910562827954453 4988.336727459751 32.3730285872992 -0.7999038021992082 17.38850301602758 0.001453059426361582 -0.31248948360802337 -34.86501772405999 159.87510708220768 479.62532124662306
5.655504725310678 4983.346700986335 38.053248022600876 -0.3188786571326696 35.6441741310795 -0.0014595143633523737 -0.2312916379475411 -28.49075402608255 179.81742771467646 539.4522831440294
7.199245161457149 4985.485042661133 35.17325432974951 -0.2142417313099796 53.9035640953979 -0.0011816581447926882 -0.6567005462845323 -28.947528158599823 211.5768733857517 634.730620157255
6.769797692739324 4987.447833193622 35.80207545238717 -3.344977141828444 1.4945875304047525 -0.0002683197758145278 -0.33395349905778443 -12.531539952684764 202.51284433842076 607.5385330152623
6.036309606924115 4986.911092888143 38.75891081987592 -1.0389305269766838 30.274880030375442 -0.0002989765697078584 -0.41396305881645573 -78.8422250769309 195.48424022685748 586.4527206805725
6.710580825526609 4983.067712242956 27.373244964319415 0.044031623127689934 57.101973799103774 -0.00017496691044816107 -0.37070197462393306 6.302396897213738 153.48116073764487 460.44348221293467
6.588846601024773 4986.782586036729 29.274449913999263 17.87767524839329 0.041152479522395424 -0.0010097823905198416 -0.6350007919168694 1.8441531537525606 161.16354778493692 483.4906433548108
7.0898842085631415 4991.144883726705 29.651968262286065 -3.430309456827755 6.9644018517479624 -0.001875190843024053 -0.5476600950976385 -59.88348366876676 175.65533650971267 526.966009529138
7.121519128114959 4984.05377608623 32.82448459569439 10.132943005160165 0.6633920532508176 0.00028345598090012464 -0.6089297976624142 16.849840680969272 195.31663802219956 585.9499140665987
6.106508429089729 4987.821541234264 33.014229298466105 -3.294849289606198 14.41444169907977 0.0007468675936483344 -0.3873682751806165 -119.0483318651837 168.44681498630507 505.34044495891527
7.534398224174904 4986.863465994595 30.70090219451167 -1.8575176333944245 12.902567432943222 -0.0005333655359541447 -0.6545879378195592 -60.07572448484605 193.2717541178633 579.8152623535899
6.3561451373885225 4993.346292302313 38.08862892959469 -4.763059520573645 11.866528273560236 -0.0008141941436368996 -0.8845219979977459 -141.67708775480907 202.28227277809955 606.8468183342987
6.490150933888355 4984.286610391762 33.73969421181101 -2.173392730644275 53.829689881531515 -0.003278159156540977 0.045073441572959616 -293.25810381299493 182.9635669580656 548.8907008741968
6.269580833734611 4989.938163953753 30.18960610062206 -1.7807124714032705 12.028493627844213 0.0004774170142274263 -0.3854390142352774 -53.69019446558524 158.14833798012066 474.445013940362
6.044466067057537 4988.318291472977 33.61711160740048 -0.6540508756501988 40.15766242824237 0.0002384922791590337 -0.4471928410702672 -65.83697834390452 169.780191576379 509.34057472913696
5.940582968357929 4985.1791936957015 43.36658966446331 -1.5250675555700226 64.82381086509986 -0.0011537460267941621 -0.3573166523624772 -247.80700275562037 215.25488490653058 645.7646547195917
5.087169340761694 4977.300993329917 37.73622292437069 -1.9166246374929998 37.95496074822538 -0.0021204931269563037 -0.17912375268599856 -182.3457087875694 160.39960810357348 481.19882431072045
8.750952269194018 4986.260381245379 26.70737077822689 -4.3108238408619055 5.500014928303674 -0.0022105240585706966 -0.4468480846342087 -59.43114240528794 195.27881467026313 585.8364440107894
5.825352500863517 4979.999719187876 39.058702941654154 -1.6618359825886257 27.8661167783817 0.0014932098458599213 -0.674385844696375 -116.07923710350614 190.11163940198665 570.3349182059599
6.420845826683027 4991.377456161694 38.463574580456054 11.063414949199753 2.519706327642269 -0.00021500428826880583 -0.8528028380339435 69.87616510533833 206.3528940207609 619.0586820622827
4.871358713245821 4992.001964961053 43.86588648433557 -2.45267976407545 27.286760700286113 -0.0009337429488904678 0.13805808698773447 -167.75781631723146 178.5441811487949 535.6325434463846
6.067416612888469 4983.792823231901 44.43053214460296 -3.8058008531430203 0.1412268495610256 0.0008710033465616228 -0.7530891600034819 -1.347265734795559 225.24440426350873 675.7332127905262
