A mu sigma m b halpha_flux
4.331891126554739 6571.131740289886 25.08094744917983 0.00018341261597909584 0.09828705662196724 272.33998259437845
2.6679295913673107 6557.3938375420785 36.85391130501553 0.0019357419961501423 -0.37735204310717685 246.46081741283416
4.899217858198055 6572.747051011344 20.993143049149456 0.001485164055032562 -0.26317120936426375 257.8066712372711
3.9152911737985816 6573.04316253937 31.57172706473511 0.0012865839331836835 -0.016132909558801173 309.85059842178424
4.841693430055818 6563.641549113493 22.684564395360557 -0.00022950263074410416 -0.1167591729288325 275.30726070492705
4.00360675860542 6565.288227813729 22.51770577636656 -0.000994027191038758 -0.12660091796807382 225.97765005963933
3.0504661208253765 6558.088631148061 19.86769648961866 0.00033268036181180027 0.0719764527878034 151.916049057119
2.889902471992531 6560.845094002007 17.678826018901155 0.00021236783263476727 0.23685074431021563 128.06384663600787
3.902147392628084 6570.106315940873 24.751677941869556 0.0002601688029645836 -0.3298704927699626 242.1019287473083
4.319508605481603 6559.967540027602 22.005665469396728 0.0011806577725276455 -0.4808166841589541 238.26419518322675
4.684003368929246 6573.141132040609 14.91446353606896 0.0013115568937233637 0.22513415517407595 175.11154089364481
2.3319702602484886 6563.578877891541 27.273826095907 0.002569164547781157 0.05182160693318169 159.42594822199712
2.098758540934657 6573.366548709215 29.19920862004419 0.0010637452205534562 0.05088011754041999 153.61141571203223
5.718833459675437 6570.552638737095 24.028630042586823 0.0002579561578001329 -0.1440640373297324 344.4501629143805
6.117681192555344 6573.1540053445115 23.13929694942526 -0.0022024666485528604 -0.47296284694617396 354.83539527073845
4.031631292906134 6557.222796536436 27.109519994885343 -0.0006987379677338313 0.062090918532952344 273.9634140484343
5.812849253015378 6569.186831961161 25.204423709769763 0.00075583963789538 -0.10553605444390626 367.2448941400599
3.321894658121064 6563.473353629944 29.497547683392458 -0.0007659664405032548 -0.5456594617037689 245.61885488430391
4.435915022155599 6573.09593077534 29.71851904673282 0.0007521108152067393 -0.11811709138854773 330.44586034593175
3.7905795923971812 6558.0543402215035 17.502914787174376 0.0006856280666541567 0.0488860635140419 166.3052397779691
2.452506541300315 6563.42695447959 48.40557465460837 -0.0005128571275515866 -0.18780042933933686 297.57434673600324
4.366642989433849 6570.917020267453 28.2691475608929 0.0024852460859698363 -0.4567723775529757 309.42139020670385
2.9418500929205678 6560.287705578222 29.088143508120215 -0.0011489418040594277 -0.41988036475935053 214.49959527013058
1.220279362814708 6555.615248872694 25.79607294935027 0.00041483823164204935 0.08523743953343388 78.9046862370164
3.863585586036589 6571.333115260692 30.87365339815538 0.0012734922831121843 -0.017592685565052446 298.998146141279
4.930880559277706 6568.305089284155 25.44244366783716 0.00025661616808342943 -0.47858915424450854 314.4656684070177
5.160839718884516 6568.135563890737 28.074831778828234 0.0013018466637741838 -0.2653448911994333 363.1846361317827
2.780129614445818 6556.625395475206 26.55671708521161 -0.000827228391973787 -0.2057945257089327 185.0671619883558
4.283634502309856 6570.875558454265 17.580809391078716 -0.0017071981225051198 -0.6696929132344646 188.77357799824586
1.8070125081773631 6564.675350150737 24.5597073637343 0.0012523396860306452 0.04958360784088617 111.24340683766793
3.881415883799226 6567.137377289762 24.83908108416934 0.0009084086579661181 -0.34116225934833544 241.66604693305285
2.71002248726439 6573.387794933932 30.916825133155353 0.0019164923382902605 -0.2659461695495886 210.01858028525717
4.696744768891703 6571.854103257142 24.931729722605585 0.00020528637448225906 0.3166321266185393 293.52108539671605
3.3591683787740063 6565.88996366503 40.143778442240816 0.0008863576914260834 -0.38267175886965654 338.01809878861036
4.517147669160436 6572.0136712209705 19.595203052445264 0.00023813405091529464 -0.40232969733620005 221.87276241067153
4.605553972960415 6571.764737744349 28.410239204929653 0.0002038399628610624 -0.06692987884080052 327.9795009728169
4.653272658537603 6561.065906312068 22.74215887281059 -0.0002473816669380116 -0.042569208185240626 265.2651054495447
3.299819873588285 6560.481005978711 22.41788011428709 -0.0002090862832039606 -0.08093427838111433 185.42774220473046
3.240197331266026 6564.907140840246 23.514487126789916 0.0005606444544321923 0.06020594407595818 190.98396479221705
3.0318178566343805 6569.85123857143 24.312335887727066 0.0014527103269467935 0.24344924118835617 184.76500913047641
3.0702830483478305 6570.858571273306 28.381807853037007 0.0006759009824834565 -0.39495072647873763 218.42804789946229
3.7379684523147554 6567.142443395662 25.15861140680641 0.0014735713652637903 -0.25388931734942466 235.72857619417866
3.442673228232486 6568.934878902587 22.279070083680015 -8.806833397488048e-07 -0.13747248772784293 192.2572810528433
1.9279001244345475 6573.746240180984 40.59190541158119 0.001504979845215025 -0.2495611194444841 196.16155854745975
2.8459530591085667 6572.244183334566 24.7394059856109 0.0019279180996641567 -0.16649489541204693 176.48464854221874
4.3626197084093565 6568.54577467018 23.004439345859005 0.0008329692587515867 -0.036866657618360665 251.5642623042261
4.448588700804248 6567.480825288676 23.815835067816487 -0.0007940375438329461 -0.1340331554126195 265.5693818070568
4.050653160044181 6560.6126664699605 25.95255935863446 0.0005105341260915372 0.0017648244430530924 263.50883759802497
5.3910304657539125 6567.467800791171 27.34918145511807 0.000660653410819549 -0.09057017507300075 369.57795069906547
4.850597399047239 6569.175231768307 20.24574714500094 -0.0012023192358311167 -0.21816374259594365 246.1608439809704
2.556450807610629 6573.675133884578 52.9983119128612 0.003281353653426752 -0.05184665738192051 339.6169921004628
4.735900402355767 6563.056642558304 16.98522031066275 0.00048527732352470735 0.13241371848175998 201.63395973579588
3.96630129214141 6569.125980946237 42.78877123194623 -0.0004910527831967796 -0.29023715520363574 425.40780198989916
4.109492967079864 6571.862568971759 32.85502521025069 0.0007688728462726107 -0.23588009670334123 338.43867062397214
3.922431506359982 6568.687637712142 36.28446481799469 -0.00041633061377081387 -0.21294966654208272 356.75167808812057
2.906302095258637 6563.476707470384 28.159429280913315 0.00032682364346939415 -0.07589945629120129 205.1419775263105
3.8986171453392284 6568.198804855566 28.783267685376035 0.0013512730227734234 0.24234899570011648 281.2811436887063
4.643432275365929 6563.285294450516 23.49665432578029 -0.0011496764298985528 -0.6299015478185781 273.48598636789876
4.397118173283401 6568.714030975624 32.953560535374656 0.0013304209030849002 -0.20772945763235207 363.2121913944176
3.143499036712094 6561.047008195687 31.149309431068765 0.000570634943196802 -0.16902974780942093 245.44358670703573
4.0675852949658 6571.536655323124 19.992204446803278 -0.0007248245512885602 -0.4394169081575273 203.83900332634394
3.376937211072222 6569.475370484513 24.97561016890494 0.0008662824207623912 -0.06198447727484675 211.41170412858045
2.9873604682097734 6569.0583849394825 29.45329416384547 0.001703245619255172 0.015617389688658445 220.55222263002236
3.200343881416323 6572.884167729091 29.8139554181514 0.0016062255066835644 -0.22656745892910002 239.16971073431807
4.580485040302703 6572.3923800134635 26.017815241486748 0.0005317823944484064 -0.05092861767334807 298.7254531534525
4.877475791495772 6571.087949108736 21.077631615187382 -0.0007297339291262228 -0.3009176791114633 257.69551886477154
4.413082202601825 6572.257288842981 22.219553701707667 0.000341388871602885 -0.14745787672195737 245.79173932653308
4.527515433589297 6573.320146377714 29.39445701571757 -0.0018187210960568284 -0.2584865549892379 333.59176086005186
7.251003064159098 6564.4892161463595 18.621188456381493 0.0006195182211391714 -0.3396302407082762 338.45070123838724
3.2597472217478436 6564.9188529788335 26.428350500070643 -0.0002030957932439225 0.10295318703688788 215.94537944510662
3.3664544749341028 6562.51850765209 23.933254801756153 0.0020874185140052045 0.14774165930796201 201.95957331480867
4.491719308923732 6566.741932208992 26.351312658397042 -0.00011776355591051966 -0.17305140552745227 296.69129018891346
3.04901816051689 6569.007743637609 30.633707008381194 -0.00022825063805107518 -0.37638807250306827 234.12592142031667
4.018456921959434 6573.667297394928 21.554510343107246 0.0003330072023285704 -0.28890350953766547 217.11379200156208
3.102293706863829 6564.538668388711 30.27246379667161 -3.728617026616172e-05 0.08791931057465135 235.4076730929023
2.653113894317279 6569.0838376937045 35.22729519193477 0.00010882180199564205 -0.011106102900835912 234.27455781045055
3.453631634566308 6572.03595792159 23.184910538188387 0.00032764118833868703 -0.5432571179875567 200.71109133558164
3.218098180426535 6573.71351080817 12.971558144191 0.0008467473584572133 -0.28211970114273227 104.6360581764202
4.298420421122797 6560.510363175239 29.260682001142133 0.0021689034020279255 0.12217798368448118 315.27045196395267
5.13599812948047 6556.289327678071 22.32446674009659 0.0021372367326934105 0.0344067473033286 287.4060360396267
5.569998758831587 6572.286869361456 22.225585234743793 -0.0004639743072178675 -0.16779148451510906 310.31176251175805
4.393381990636226 6558.937982677439 27.57633965390738 -0.002907940966572448 -0.2666158461884387 303.6865229757914
3.5437309268995634 6565.320680158023 35.944187415976685 0.0002538215181299888 -0.04440620240716493 319.2856080837032
4.806855213522077 6564.260261571968 21.840500584245955 -0.0002233356059597576 0.2501574450568935 263.1561738547119
4.04218983255864 6565.656077369013 36.46028241675107 -0.0012340243259990604 -0.40816636388024435 369.42532821767685
4.002026211234156 6573.715484453472 31.41938039490196 0.000626382016771168 -0.38762462293476224 315.1864068020268
4.038150947235359 6572.487728658244 31.029173419229963 0.00010398734179914378 -0.5854560178528411 314.08174111982066
2.420989359396004 6563.568278168337 35.53026013940011 0.00045351441888295645 -0.1469139030151675 215.61610779259672
4.1304861538843864 6571.146659294033 24.012559720084077 0.0013433318996799622 -0.08027466520925917 248.6162793858964
4.874175983477567 6559.410033893046 30.221967231958967 -0.00029450688670943856 -0.49212207239887484 369.2443596282491
3.5808038134774445 6568.177797385442 37.01407894589853 0.0016276159188165387 0.06292970866011333 332.22890015182423
4.179069182985388 6559.097436141658 33.2309186439633 -0.0008520556558765644 -0.35441338777289333 348.1062671209989
4.141872680990218 6572.64442625587 22.225710982757377 -0.0014519009597282774 -0.6302451234654906 230.75033571883205
4.889893776850986 6571.266233262572 23.93036644380861 -0.00041599330130584814 -0.29359318033661563 293.31799535911796
3.9308191018360956 6566.439868982189 23.634052721481776 -0.000716483632345383 -0.1483405218676243 232.86873930213864
3.777841759128967 6571.180937830182 29.14398374139678 0.002480801098256263 -0.06000736455870545 275.98317905747103
4.698259263771309 6573.7421843312695 23.05293406825918 0.0018769974584899886 -0.16792110912310343 271.48955215858075
4.4912037789999575 6571.637625397589 25.924039643740848 -0.0009547165968023606 -0.27118657990437 291.84709301244436
4.470614138001517 6573.308853774308 21.55683091202505 0.0005058597170164388 0.022294572540277863 241.56946450707966
4.3563299762560534 6571.485336172004 22.87401334069605 -0.0013203926760019876 -0.22268579708944197 249.77736100843026
5.33889898247379 6570.707781552752 23.656974438727996 -0.0006575064605144122 -0.49772656410132876 316.5926575449529
3.469331160997787 6566.334646866819 30.557638187160485 0.00020359764759804281 0.05152448482331945 265.739109583811
5.432327810517089 6565.370199548234 24.318990298073455 0.0015149187745728489 -0.5125244027139424 331.1474712256276
5.43082457583148 6571.81106202324 22.541395706449514 -0.0008536354303878143 -0.29821041663814174 306.85733698856296
3.5986234961137686 6562.760998359869 30.297336485523584 -0.0004161165930531051 -0.2884641740539058 273.29443957847934
3.7398139412639866 6573.628285341372 24.409778715623215 0.0006458775288953268 -0.2034880870117014 228.82515899793503
3.1900277559460335 6566.4570157910875 30.6630344380478 -0.0005590354743797996 0.18503545039001995 245.1881782008039
2.899497828746681 6573.406202483418 32.80697466142966 0.0015599113472664777 0.02860040472214742 238.43988584725867
2.7988919059789943 6570.25250378156 21.790521949706346 -0.0005776863318037768 -0.04726584896776587 152.87754271299764
3.4214200391625047 6567.925907818767 20.482879873568393 -0.00020512742663436763 -0.17161800471665445 175.6658521845998
3.0184830052911673 6570.382403908725 29.948301407838986 0.0002923984955548835 0.516666675962086 226.59528277107344
4.853003464812108 6556.71980818699 24.294106842650326 0.0011530775789671114 -0.065211913233787 295.5299312052415
6.111798572155946 6567.549908365016 20.673883017271457 -0.0006936641648410751 0.10501567684429786 316.724034812092
3.6354200613431127 6560.696221929246 33.6071730708594 -0.0005776456960121753 -0.20894397429261582 306.25029531563666
3.29460404216402 6569.529080133767 41.01552040916411 0.0005954043654940726 0.04253975617481684 338.7204264123609
4.336665042342337 6566.214614430736 22.506765062425373 -0.00038844030611738994 0.1858776085989333 244.65770127001417
2.8735515690895603 6564.236756863106 53.13613860705689 -0.0008787506381686464 -0.2614226770826115 382.73565367908884
4.078723576153777 6570.93104060214 31.84408353531744 0.00041943801160254407 -0.438682121906357 325.5689373054557
4.060211574647575 6571.923621471243 32.34749120112005 -6.487350512645793e-05 -0.6664939677443596 329.21468753184206
2.887898509922442 6560.2281389926775 39.27475167225717 0.0020577400361792893 -0.3299376724443014 284.30553090977435
3.5286799926984385 6572.705867189312 24.018668882252314 0.0013286274615328783 0.08916979312205753 212.44726492957582
3.723572175256921 6557.2184273694675 32.56531663729115 -0.0005317448801824367 -0.11031319933349659 303.9520072603794
2.8547467102546507 6569.225286430851 32.87755159548524 0.000777904712698653 0.17118237124482658 235.26481616337088
3.751845026760707 6554.607102403066 27.731869311748984 0.0010186360214582482 -0.3139597121210924 260.8038332145896
4.28669865548323 6571.4471003365825 22.489109323547204 -0.0011111785280440453 -0.4306330585089144 241.64907916819277
5.616895567485161 6569.5085672792575 24.94295369028789 -2.304240004909674e-05 -0.32528963770985436 351.1835493645575
3.465961866524095 6572.657077574859 22.766912075411252 -0.0011244737087884676 -0.0262903889768199 197.7961548534803
3.3855847514323987 6562.645226345624 32.23585606333173 0.0008877152032155213 -0.2042962481379888 273.5664483282319
4.983556750239806 6566.704396448419 25.5796268184967 0.00020349646678010074 -0.5406872148185418 319.5387607742681
4.529257635892274 6570.153206541997 24.962725717214525 0.00015070478791540565 -0.44372020855280525 283.40595023823977
4.2873849177228305 6570.04238680113 23.407873089930774 -0.00028088885585921745 -0.10831787085702227 251.5616092151332
2.975581696708862 6572.625225340447 27.40442083067156 -0.000944892716582651 -0.1847647731570398 204.4007292247897
6.06346626788787 6569.320466480008 24.26995167284825 -0.001188444089737335 -0.708335294161487 368.8755003443241
4.006327712493502 6568.924679956207 21.97524584801069 0.001446777652371204 -0.3544249392635369 220.68364461433708
5.332656501982543 6564.624035376203 22.66455602362203 0.0024805855570278045 -0.3443806248877848 302.95683857398825
6.870445844097371 6570.868054942896 22.135350643952798 -0.00033692067307844985 -0.45531672599479034 381.2073458003861
5.361820162652226 6554.057248364051 22.137875012159896 -0.00015975353134979728 -0.7452494459514094 297.53503308557197
3.8027873378939474 6573.5154808549005 25.445351221077452 0.0006653515302621172 -0.2574264547425541 242.54952203714862
3.3522895903792946 6567.305245070099 35.22576279029005 3.421850197807063e-05 -0.06568366077487903 296.00010757504947
3.3581227489942354 6573.055726459638 30.58723660292946 0.0008649177647114723 -0.012660144176667054 257.4700654987224
3.473547949085435 6570.3785400292145 18.595230085837635 -0.0007481040019969886 -0.12354727475265526 161.90668801120415
3.7267622403941005 6573.090438413611 24.81565026205128 0.001061484341717019 0.02025223864892023 231.81806720104805
3.829525976497786 6565.755670305817 29.153593283156994 0.0012887458201019178 -0.31520635299955313 279.85111699306395
4.880952369118552 6556.9408795479985 23.775903086608402 0.0010654322998417327 -0.1024492322800784 290.89183122365694
4.909339832556028 6565.226181354212 22.894726885200022 0.00014461267528059128 0.1356217449056898 281.73999140904345
3.183090698309491 6567.957910792538 37.31799169705499 -0.0010286290130076122 -0.08030030346772093 297.7537305170023
2.9722678865323644 6565.96846995152 44.92356334665344 0.00013919606627415333 -0.39160789841442745 334.69720118284283
4.23742746891119 6570.61464107247 27.676757203821598 6.827158537305554e-05 -0.18915518509029247 293.9729805220167
2.9974431665464163 6569.477962356612 34.919421409932426 -0.0008136702051415007 -0.1614527533978636 262.3662274643695
4.069313360813025 6573.905672079649 35.22816203721059 0.0009228147398808278 -0.45808050187086913 359.33626867189383
3.41146118588722 6571.377759527883 30.22927013083863 0.001032026398888628 -0.1910981286090044 258.49850165113133
3.3974006149188143 6562.804560830461 36.4942566503498 0.0016948591945256043 -0.40207605657262996 310.7858356355306
3.5479203410669813 6564.469942441127 18.707899256107957 0.0018537170971606306 0.35037810032292427 166.37528677729716
3.7017405037814646 6559.497638164895 35.566650331006436 -0.0005415421277218428 -0.2164180749483302 330.0189440478421
2.1283982197016433 6569.767171430425 33.41834622530425 0.0002769863999444599 0.5448047361571419 178.29032445430235
3.990142058366035 6561.26477690079 24.380054917882184 0.0013069289486377068 -0.3723416458082344 243.84450406015685
4.603433783066476 6570.533433567887 23.22543953878249 -0.0007378275536026532 -0.3655642426696645 268.0006062325983
6.500263915978415 6565.338405872697 24.403554168553327 -0.0007546316042177214 -0.32394622913396076 397.6252966315128
6.268630523510902 6559.057191979633 28.168837904778847 -0.002027458049335041 -0.2626706886205571 442.6205137345813
2.7615676769190385 6555.423654186094 32.599983417177505 0.0013732949800557943 -0.11191176685314952 225.66437526347167
5.4892199449452 6562.5223565062 27.83902842114884 0.0001368322842901468 -0.6502820020480825 383.0492719485585
4.926998443080818 6567.435027755671 25.658026687980374 0.00012175802864840659 -0.468614805931754 316.8805708359594
4.393031612591631 6570.018349781206 21.290542864606493 -5.340776430828418e-05 0.07024165603395749 234.44501234449157
3.4797655613994545 6571.32337969268 24.429086162936965 -0.0013954096758385449 -0.6649859434629161 213.0821848231023
4.17368194821277 6558.194625301664 21.603389890456782 -0.0004957273151668496 -0.5863304320369562 226.01183889376972
4.718196394609498 6567.046819507915 25.305344177673447 0.0017706251575639834 -0.44621046261053965 299.2803458768782
5.308822997720723 6566.2543171403795 19.726696599912454 0.0008192216595705465 -0.13926924947657945 262.5080010905215
3.869518379405399 6567.083772585779 30.197662787339986 0.0002856553685976926 -0.05362191983349354 292.90054454273104
4.764796199838599 6556.395844972075 26.98062019030299 0.000681970486536248 -0.4051654276031018 322.2450035195181
3.8257826228461864 6571.286256718881 31.688054807361013 -0.0016671039986822377 -0.48406892359481035 303.8825799857837
2.9687319529748954 6563.195488039601 40.61704110615322 5.008592214966268e-05 -0.36474422045939126 302.2520141154205
4.3763856419515506 6570.469358103327 35.54478464728131 -0.0014638089934672538 -0.5446833959438876 389.92529199986797
4.672357068828213 6566.799638008353 20.855356455844085 -0.0012399969773852324 -0.34592019247392813 244.25506381861368
3.813168161403791 6570.672853860055 25.956465299321387 0.00018755876383187123 -0.26212471676593874 248.0969601977519
4.390024707182002 6564.214208342862 28.61708419029048 -0.00016099994672913028 -0.5066754471581614 314.9069748046477
4.77175566619156 6562.204344677741 26.35523315332303 -8.891358502740795e-05 -0.1841180203861428 315.2354095099247
3.1538153605734482 6562.969874184279 28.88253217084035 0.00023674864926109395 0.0006151277627852308 228.32920471852285
2.9834549467129636 6569.823603486027 40.08770176602799 -0.0010498519680036907 -0.09511466102909574 299.7923710063114
2.018475179062346 6560.384894854804 59.047509312608355 0.0006591324222211343 -0.18853567221787393 298.754826921385
3.8245007861515963 6571.226805995464 25.648852823497073 -0.0005726099668590936 -0.191833148103505 245.88533882306163
2.529141571321695 6571.418901754866 34.32142754808562 -0.0005658400167398727 -0.06681744759395489 217.58473208611366
4.0956345895032324 6571.341512829838 37.3176442562289 0.0007998844503066234 -0.5326367719597428 383.1116482835416
2.592034117620171 6571.090084952477 29.41534379733149 0.0018959780796411958 0.2268385700186365 191.1193133690632
3.648838968414019 6567.178504936843 33.59614043362261 4.4186035994643125e-06 -0.35303023800961575 307.2798056880806
4.154964310545139 6572.926994927148 12.63986914713592 0.002223704826156569 0.4357420296075484 131.6436180779443
2.710553432186659 6561.789097805646 33.39014012741376 -0.0012015399780326125 0.05334956443738058 226.86429433471955
2.4783224321687873 6571.904590984676 30.29544496306218 0.0011923307294073077 0.22665413188893113 188.2023654372791
3.583657567866258 6560.152659496966 19.379364384104758 0.0020441767327351607 0.022086037896014044 174.08284167236494
4.7400992714628645 6572.159678375531 26.41476021649254 -0.0009494952530133651 -0.48399080531397276 313.85138103705714
5.881292407327689 6564.095113997258 15.209017906704695 0.0012328619303418374 -0.20633616735692561 224.21459427064514
4.467101332255531 6563.376265654959 26.56111945826655 -4.1407661437777954e-05 -0.08048247886525449 297.4144831147727
3.304419002034667 6568.880256165391 24.25399800263688 0.0012047442792445266 -0.11930298784922158 200.894655223253
5.414737093611545 6569.939334875093 29.61420553983583 -0.0009062903015266972 -0.218992557833968 401.9457077174959
4.4573226573665385 6570.787496950534 23.818257405873297 -0.0002031783685342098 -0.1444142649506176 266.11784112568614
3.883718996120978 6569.564404596146 19.23550336495157 3.543992943844664e-05 0.18476241345878974 187.2583917233334
3.880223012009187 6569.468743845027 24.85085929425626 0.0004567811960562026 -0.2484401301712152 241.7063340710508
3.5599597111062975 6559.958765541451 21.53632792466182 0.0008224239412960813 -0.2707584220362833 192.17932894909637
4.783992612831494 6565.390818851942 23.91298470175083 0.0009582966308109891 -0.2438160184199433 286.75712699294445
4.867623411573484 6564.27586003583 22.789072404801242 0.0004486434102069809 -0.07778998727741188 278.0568212876125
4.655146622374427 6569.629717157782 27.156427541845737 0.0027673542544916795 -0.3643274341725381 316.8808074691224
3.8452271114461403 6557.144189424271 34.85834876217992 0.0006821253028386899 -0.16288083157163988 335.9841117509636
3.506543502600146 6571.849548708161 38.216261966683895 -0.0007772124159363182 -0.7325092421670656 335.9056978320196
3.630673620639681 6567.688568895536 42.155320138310714 -0.0011892444347590412 -0.6372551785599597 383.6449940622432
4.478679677131299 6570.692617761148 32.06997318968502 -0.0005508039520164073 -0.5291891479126098 360.02986954970066
4.2396985009950905 6564.064260165397 22.936767919136887 -0.0009084811810729921 -0.2587251489939393 243.75701784875972
4.2966668111235995 6572.435417513459 24.627612231750014 0.0011475207533124864 -0.3222795173114371 265.242992061169
4.513834142022664 6564.449685821953 23.228563817071098 -0.0007092304129081127 -0.44434506320444966 262.81968489813465
3.530303593980428 6554.341749936472 30.548202714889396 0.0007813420617101179 -0.20630917585643213 270.3258970834052
2.833223395604225 6560.266553086226 26.537789906621867 0.0005174781078229125 0.2118221573415153 188.46708139185924
3.481909106544677 6569.66798575828 29.56798433307226 0.00032952381466313943 0.03456345045024889 258.0649857615967
3.8533579526879915 6571.754901355737 34.46509709126136 0.0005578744689583854 -0.21740411124768458 332.89616691702946
3.5322358546004256 6572.061304526776 27.734472051542618 -0.0019212852492624254 -0.4110549474422014 245.5610783853143
3.2498772701896113 6563.482234361104 20.080044860343975 3.6427347552904705e-05 -0.03807670873853475 163.57674927399157
3.6357645635029665 6570.289489763437 35.84169890182127 0.002474999539940655 -0.26309951629922845 326.6436904904125
2.637987702993108 6567.003026838135 33.096896676484576 0.002584023922862208 0.1146732142061884 218.85172549759713
3.5677075194600385 6569.353106380593 33.28981810509486 -0.0014897723075127443 -0.2707298177942437 297.70806507521365
4.348944791328053 6569.945443630907 23.26031029227787 0.0014467176366687374 -0.056871577091498426 253.5650149402236
5.03748287754368 6559.878417956407 24.733077794958014 -0.000595258360562625 -0.15104053921309912 312.30697276730496
3.541375624279052 6569.090409591377 24.121798343690628 0.0006910761962431704 0.17017595463641208 214.12708771344862
6.770061047200539 6568.354572826935 10.530427783651675 0.0002883256328216014 -0.636927158859987 178.70163793299074
5.723149330259465 6569.409877903124 21.8744578285671 -0.00036037091059345035 -0.6392088862601321 313.806770606967
4.44391649861179 6563.63841109954 23.363543482547097 -0.00012981223485554447 -0.4990194200748127 260.2522757017662
5.910036942011152 6561.32692036771 30.09294720016255 -0.001110481248777472 -0.3358236402560266 445.80491560832064
2.9831723654411184 6567.148353022921 25.871706130275157 0.0016565528759325556 0.123987132283114 193.4609655737388
4.825705395229966 6570.695594152841 26.092896899021742 0.00024477945786046545 -0.22022503606210037 315.62619338337817
7.247166231347677 6566.410446352477 12.750817648046446 -0.00045998314327192445 0.023161719515319534 231.63073863219026
4.596374979751852 6565.873417137538 18.653727629872378 -0.0011776907862693854 0.16551062530788865 214.9171225240314
3.6035257624840775 6573.940322799319 25.83557964889431 0.0016033457686202204 -0.3338797337054605 233.365029045855
4.364025822104501 6557.11832988572 23.614794643794724 0.0008544272283100521 -0.3578902104230951 258.3220146671752
4.425232873913484 6566.2341066577055 23.15246589725551 -0.0005142193679179295 0.3645418574584208 256.81673323168775
5.033715847549082 6564.147768570859 23.612849918466253 0.00011809434066281568 -0.06772744703182965 297.93878132139633
6.273121558880247 6562.876758338706 17.95454683246648 0.001192134304019652 -0.2609474047586042 282.32418659996716
2.7357767259425114 6554.690404328617 28.136441162913798 0.0010830951724765273 0.10571087295119758 192.9477637890245
3.3616066676940703 6569.020585929942 30.39669684311688 -0.0003690934086261832 -0.7158178394784003 256.131635586174
3.6033116650101285 6563.960636625877 35.93232769820079 0.0009319608437773136 -0.5836598130671444 324.54663721180367
4.650199012829441 6572.740389900657 23.4976423017178 -0.0006386818120124426 -0.46825756348698183 273.8960456267423
3.3183591474989367 6562.377245374608 25.657193476594028 -0.0016271549785430571 -0.03764742332302978 213.41378654208967
3.765963349262276 6573.835229877916 27.08866286773097 0.000848531949211983 -0.38522315992318723 255.7134617011389
4.605684242766218 6568.584801337583 23.517098124908156 -0.00040695329458915585 -0.2840724403544984 271.4987445313843
3.8448244206730195 6565.797500972882 28.80831542653472 -1.2135512787168987e-05 -0.36874660637895995 277.64145369334534
3.2702644695365466 6557.066525877672 28.14899571600231 0.00028997349180952947 -0.08274126524520964 230.74681492909076
2.9438615693567174 6570.201253214996 33.40114478151717 -0.0001621029369669629 0.01131622784487727 246.47261352165003
4.571758330036133 6570.8161629861725 31.04027196920387 0.00035931073678186544 -0.446422330278358 355.7121641732242
3.831683591690891 6570.490756589653 26.33794940412198 -0.0001870555790554479 -0.3048541357856799 252.9656382096437
3.3210980586897723 6566.642055666104 17.216991082653223 -8.474952868136042e-05 0.10359395279495663 143.32728936011114
3.4433539089788385 6568.340970391488 28.10481922499501 0.001914145069176648 -0.043500254934075167 242.5785480600131
3.6992353370125506 6572.568827725718 21.990768672227432 0.0027950691917941273 -0.05373483092251216 203.91177510319395
5.631656326136586 6560.529345952595 32.22129820978449 0.0015605698292373328 -0.037297230006641174 454.8509566769264
5.072764004443325 6567.178223745475 19.990536456506153 0.002527390249293217 -0.12019115664121016 254.19033967529364
4.852838848586311 6563.341269061197 26.184036375716296 0.0008392613894071449 0.20045299948649042 318.5095067111288
3.994004226752473 6568.340542373607 27.903585132799872 -0.00031199417163956075 -0.29469729039148124 279.35629397267047
4.668420861433979 6555.357149331199 21.6897236515882 4.691798861035731e-05 -0.3824779921329282 253.81305353727726
4.680210064426082 6568.754518664043 25.06142430753692 0.00013265408455104017 -0.29524110022163763 294.0092741109361
4.268950645582455 6568.41537109505 23.326045312415566 -9.920522346161184e-06 -0.5075142854400367 249.60436907094098
5.34056888327369 6569.272551423738 27.19147562292683 -0.000960446182924437 -0.3881177485018059 364.0074159499305
2.3341990169918567 6563.939482486006 24.4990031324592 0.0012447024702534355 0.2914415046160972 143.3429140965559
3.2858526277396862 6572.520400468734 33.74137690675791 -0.0003043436458119291 0.08227943180202446 277.90785138407574
5.336470769661564 6568.556641735133 23.162711161403266 0.0008440569325732232 -0.2291683771204111 309.8371296583642
3.977258713093845 6571.724193382769 22.681694019329704 -0.0005200171838257412 0.005183550394814995 226.1253559671176
3.356573251929036 6570.594223913021 24.240454451389667 0.0008582085419492681 -0.1768134294996408 203.95146120954112
2.7940565836605438 6559.992806458028 27.384711657017284 0.0017346258766961758 -0.303330030744068 191.79324342344134
4.221165297529742 6571.286523322207 23.653776513909968 -0.0010353600984672388 0.05295003769309788 250.2780614668643
5.956615968934683 6561.4453537986465 12.560607489282134 0.0005693418985746453 0.014115335425806286 187.5427068670003
6.650275830284052 6562.783627975885 19.035489145957218 0.0016630349462864265 -0.30602909785778076 317.31721505580254
4.099481414618207 6562.657216261249 31.37588229831416 0.0010225688222565545 -0.34752241380469695 322.41467667894085
3.3845118168375614 6563.152540419879 26.410393632963768 -0.0005570083256171044 -0.5589588669675474 224.05820021922239
