A mu sigma m b NeIII_flux
8.757876182656197 3870.4012582293417 3.595008100858676 0.025369759834935505 1.1245905894887123 78.92027837030736
7.525636155177569 3870.177677393199 4.284495811882345 0.012981130190523615 1.112036240738931 80.82261061967111
8.602236880281097 3869.6703435519803 3.4720097349013153 -0.015236249458047468 0.8157449334873959 74.86559248673666
13.005915274829484 3873.8693039752957 26.461686544308524 -0.06377234444879648 -8.804646349263196 862.6773098054815
8.724153073014175 3870.3025425424034 3.929191333937293 0.028515782934202993 0.8301140965555673 85.92437636827273
6.770075321227548 3869.268623070607 3.1242230756071354 0.020354841539944983 1.8408769184719667 53.01825998711952
7.036044894279904 3870.437410926639 4.033978524479332 -0.032471993902150185 1.3069627627613163 71.14626700443269
8.527556668919301 3869.9518795063887 3.7713788032483726 0.0018279709645109242 0.8570252192655264 80.61478575873217
9.413825916529037 3870.0002539574552 3.576678819315015 0.02230950116902679 0.8820458311795589 84.39875495394408
6.147940742104722 3870.0948171328455 4.035202517082721 -0.01861245728503011 1.2995707691125284 62.18490036316364
8.167153364687563 3869.924232235524 3.2162111224607757 -0.014360487573435152 0.8536313226896075 65.84233053443175
9.297817733501304 3869.2144441012933 2.927977861777366 -0.0031177510830015277 1.3190443861094074 68.23995806896947
9.500572204233242 3868.847016707504 3.088965088995918 -0.004490976947850937 0.9029367918880258 73.56185921139105
7.497787047041642 3870.0136107467647 3.804447674763042 -0.00444367548922887 1.284463878847408 71.5014173686555
9.503775238917488 3869.564619666933 2.7103501462599535 0.000648317854624195 1.4003220940429435 64.56713132261233
8.010730230059078 3870.3726502243358 2.911324800128491 0.015157614283602131 1.2019371310027893 58.459177509194014
7.788138866509932 3869.342633788548 3.327240167943926 -0.002094578630544238 1.1992217433324972 64.95427971209858
8.137979228552013 3868.9776002599147 3.2313743762838802 -0.006021704341606694 1.295800490177306 65.91644667848296
9.476307478055128 3868.965638460136 2.804168543787215 -0.00459123590622474 1.317683422050245 66.60904257748439
8.133074629826366 3870.171428016615 4.136965938157498 -0.026828514571857365 0.779698661736716 84.3386483935177
15.798856786352736 3868.4143980978497 1.8844107714591323 -0.01148641231159276 1.7373100019345564 74.62617367852292
7.649634131587854 3869.5172162089325 2.906088773337334 -0.004870562868260741 1.8394742516943552 55.72363963923869
7.856737824401308 3868.8044311587255 2.881244369221971 -0.021366334937752012 1.3519115459236635 56.742999499153235
7.814787372189826 3870.282627384495 3.550732686681595 0.027492562185478096 1.047041401396765 69.55447523380961
11.27902181066014 3869.0930457569075 2.2153602830014556 0.003781161570746188 1.1998308253014072 62.633363716928066
6.764938204373904 3870.579651556342 3.686148968742351 0.027276828004660175 1.2932127821498298 62.506711398366605
7.541567016568378 3870.7088086734925 4.57367340413404 0.011881234703323626 0.7387267151559268 86.46028807592242
9.216240414656127 3869.4262908014634 2.6421154196187255 0.003987009354214727 0.885237211353884 61.03732822195193
7.592848235273977 3869.676367865176 3.3373357161153168 -0.006728883245308431 1.6679330061820434 63.517668714193256
18.525733071864064 3868.770485746749 1.8889164501002478 0.018031161017546656 1.751593471209712 87.71585181294449
7.44561680964999 3869.9033281727575 3.9375496605495344 -0.015232041273829777 0.8188005095747763 73.48803920185827
7.8615827384424275 3868.8864593186145 3.0949514058289527 0.02164840277023413 1.267797689137967 60.989315356346566
7.7903253929759 3870.708401664258 3.663079557049466 0.014281127733942656 1.4612131899251524 71.53060252490322
7.260955279808239 3870.54303908053 4.680499206799205 0.02354295141798436 1.0205359849825468 85.18749978956832
7.869487663063943 3869.2308647710906 3.335301351622392 0.005719011821824899 1.2353931364924102 65.79175517015129
12.108942065250709 3873.5901741071134 24.622179238890308 -0.0578708019922853 -7.891200601343865 747.347565226558
9.70179270576892 3869.9460301957374 4.0257425925120325 0.02909362763928536 0.371512583713391 97.90118029113324
7.027472727163401 3869.766906880336 3.3574321749730838 0.0007166247187186531 1.3471995731636262 59.142046862475176
7.493974246620038 3870.3077229836144 3.4144681393126253 -0.005467973042635969 1.1800464653401503 64.13944462383326
8.855428426740488 3869.845677567179 3.284557225853393 0.0139816262691925 1.2366962704343452 72.9081946335953
9.087495694464202 3870.193565726083 3.6598995737080533 0.013050055824449572 0.8794150728493193 83.36875596333475
7.872203169089077 3869.3546025931746 4.155956789420114 -0.013508384163340607 1.1089988024955666 82.00819470763919
6.645309564513781 3870.490142872591 3.4171544140686914 -0.015450648352684712 0.9416580233680725 56.92063746259573
7.253094222431346 3869.6790467874553 3.0508750302302663 -0.0002494145781865055 1.4825399316034242 55.46738248163815
8.789635243121673 3868.8911928608677 3.8281708803769248 0.002813596128037083 0.4553049511131413 84.34359389783118
7.691251803029619 3869.404014723449 3.109767783244277 -0.0028452358864220623 1.1536819006875771 59.95355279418779
11.665585640143494 3869.0260684731265 1.7577388847022317 0.006562134146371371 1.7593475995439403 51.39854685713216
8.992275289101444 3869.754294348845 3.013680907166106 0.015844059774725177 0.7337980725997266 67.92924611419372
5.835501387849148 3870.280112132061 3.683576951781206 0.0004516410684042606 1.2707679471980158 53.88127423530706
8.118924198270545 3869.487425611325 3.6145715756700487 -0.005394674402254393 1.18441508959459 73.56059779514676
9.614055205174358 3868.8418091969947 2.312645751401079 -0.011492734580869662 1.5353097576088732 55.73213223128219
8.128424165361658 3870.2468947141283 3.7441988516612374 -0.010741687088587505 1.0212104163692484 76.2878188672761
14.438265739597895 3868.428218056737 2.0300266858960963 -0.01125876212528739 1.604415892633706 73.46943703221937
7.759392186311581 3869.802940514994 3.172763181733 -0.010093679174210788 1.596436454235957 61.70996419979279
8.540877154323715 3868.585765523859 2.8289995074499545 -0.025071242604364722 1.256587857266054 60.56549643838048
9.152188395664865 3869.494958372223 3.184212747501876 0.003187669338233107 1.0074522085273394 73.04945198511014
10.101801289600976 3868.9726923849607 2.4397202409547 -0.0031704748799416234 1.3592836864662583 61.77728029112976
7.538926662824755 3869.89437332125 3.3605584898895096 0.009895072377396456 1.2277230524198632 63.505437367824136
8.838522744873975 3869.908364759579 3.8046055882827607 0.017352754422206088 0.9644827621365273 84.29062217590673
9.669057749780995 3869.222137214073 2.749107947216034 0.029689796540931707 0.815989942532632 66.62939680213012
7.85776761593176 3869.4305631844086 3.258713261149923 -0.009146181050810415 1.7571358015800462 64.18525383497878
13.052679011894597 3869.1769226584465 2.3098647738038625 0.020839583058781468 1.6075063065914525 75.57465060611324
9.415261833638386 3869.938949736451 4.362622629365864 0.012658042782963147 0.3171396457547919 102.96034377580615
8.038001395683427 3869.517442501491 3.143903745671653 0.028496451216404192 1.1965408999195972 63.34425789659257
7.5837702408987155 3870.3274045649227 3.553169158189644 0.015267870193757499 1.3543019246610464 67.54465456918511
7.186468286657826 3870.28105054792 4.338871849773874 0.010596098522412122 1.193091007970861 78.15958969527247
8.169722730331547 3869.438628577978 4.027039019099883 0.019424078351437488 0.80910240472012 82.46754938375345
11.736408520350608 3873.157960574766 22.585117743917117 -0.05049820200663899 -7.031743820917313 664.4273654226563
9.773625136926963 3869.5378517565546 3.9753781560470878 0.023815050849528095 0.49529786007405996 97.39217371404146
6.319115663560014 3870.5914953429524 3.8209421262316834 0.03207635547853527 1.021154172685227 60.52247762541296
9.67466264322862 3870.4358922869333 3.3255645240845992 -0.024798807984807648 1.0449138407744498 80.64754339006905
8.776058963672453 3869.600287041885 3.12538590099612 0.0075192875220604 1.454254018509821 68.75323147943283
10.150930748842944 3870.0628130350424 3.3977324516280216 0.012357290497833021 0.4847962167718227 86.45397721411464
8.693368171378099 3868.6801252869636 2.9282793151709505 0.0029248307947152864 1.430453696925205 63.8102588920795
7.532460274201125 3870.186639392089 3.211219105745837 -0.00608390167974969 1.239827484549783 60.6312780922764
6.5972523607225595 3869.3622314535837 3.3310876001844134 0.008751484680884585 1.18986284387917 55.085726967763485
9.219780421216573 3869.552532575432 3.508290218248459 0.0008003844527932104 0.6366169320296287 81.07855961921402
8.472235246367191 3868.660365771116 2.9891523471542873 -0.01379721575070985 1.099784309727296 63.47986442258985
10.107126195142104 3869.2006962587216 2.6604017918017746 0.006008082488078338 1.3871037255377285 67.40076938565106
8.520863358682913 3869.381293503176 2.8518541782309765 0.016191377859270373 0.729273296954191 60.91171822435852
6.789578579046097 3869.7619841706423 3.5832060655594784 -0.016166431820854674 1.3365773514354753 60.98240357615229
7.358805861826088 3870.2244363038176 5.104669045272853 -0.023076444003163662 0.6822956401011352 94.15965752047461
10.166382341115106 3869.142406972908 2.2638297482616325 0.006176372909565728 1.6446360030707559 57.689946407433894
10.370207855141446 3868.91364466959 2.907689067792003 -0.02125865804318554 1.4255921201518948 75.58321464644952
15.09587941692035 3868.339618470226 2.0722599895256275 -0.010262251026004025 1.5464129313683417 78.41381688325848
7.798295890427797 3870.1381344085385 2.9464898101143886 -0.016780263152730478 1.107088048461914 57.59630028254057
8.521042270570346 3869.0050845725514 3.5849480617264993 0.0007780623326392611 0.6723771940578722 76.57121210876055
6.5587917490296075 3869.486455174325 4.1949710359406485 -0.001816325965081465 1.0163438855923612 68.96722350476367
8.417412673425407 3868.9382609719914 2.8758295962420846 -0.012581926911155897 1.1223953262051358 60.678062163934676
7.348469707669188 3870.3844124596467 3.420894237931006 0.03005264397227505 1.2276041355791636 63.01246800735385
7.967865860262736 3870.3008053625995 4.0329115570526834 0.010904134244300175 1.1118140790370687 80.54723675957538
10.048324040546053 3869.004926080944 2.516902536583461 0.027377935286417663 0.9381784717045226 63.394264053973934
7.93501580820251 3869.1248621746686 3.075594900908737 -0.00042639866488080116 1.2739551394286752 61.17399773666661
10.46788446210414 3868.435231769727 2.178353213691738 0.017854713899722985 1.4694528087715748 57.15801728418774
8.253353057489468 3870.055002677391 3.7256394478665573 0.007588948347634048 0.8142683284451644 77.07635725451776
8.492720535533689 3869.717421433157 3.6846525525384575 0.02816208294838555 0.9648277788643962 78.43922776939539
8.34469218756823 3870.354660453815 4.246698546920458 0.010845154402938591 0.9740972329352307 88.82836923623609
8.788096108761398 3869.634761295412 3.790119066703291 -0.005211543943775102 1.3301217380026868 83.49060066614577
7.719201714751967 3869.770239239265 4.545257974133708 0.025821744537240066 0.4004914829235168 87.9469659435901
11.563608714949693 3872.9515230402117 21.501796810925924 -0.046948113828120905 -6.583227486038564 623.2439558417072
8.95741276751068 3869.4946528366745 3.816906780589263 0.011951695657228138 0.873388396641337 85.70064194360475
9.084947819221851 3869.5600871012193 3.0266325195355117 0.01471347161992069 1.2769018426220544 68.92425260183411
9.26435748666968 3870.203946959188 4.1214470090652116 0.003790542112237842 0.8446842164266828 95.70948061941375
9.066205531592622 3869.427376834047 2.9162860015239898 0.010154190742001603 1.5118687202557637 66.27436994674575
9.055978509969965 3869.447830709542 3.413834980944889 0.007606742823633595 0.9873134829763727 77.49395775477102
8.487129074558958 3869.075414260458 3.6041221355667816 0.0029954628385509296 1.1265852322522327 76.67437438380999
9.058605004136473 3869.7411680200603 3.6458120761927812 -0.02182016624637105 1.2117886425781959 82.78383400302663
7.4642041315104235 3869.719469490531 2.975276214025856 0.016175439603744457 1.3664068635446593 55.66737370320784
8.761197628150578 3869.8737492962186 3.263666897203534 0.00845969748952247 0.5321013376673809 71.67360313396972
9.281431880220563 3868.712330585688 2.568350723615552 0.001041475556977825 1.2676199515247721 59.752935341338485
10.741943949158323 3869.0072893985785 2.5895217955000893 0.0078302651430249 1.2670598824604453 69.72562034386436
8.60706123632966 3868.8915446045507 2.776443922787312 0.010121000690870042 1.3701198893330577 59.90095318706137
7.4154586029634935 3869.027696044911 3.204354274872106 -0.019384436748922762 1.7457451644467101 59.56189063398623
7.808981054006234 3869.85821626646 3.530247128601782 -0.014465527237441805 1.3479161527461914 69.10180820010227
10.093341134098274 3869.1127116659773 2.5800157468058265 -0.0042920458794584 1.5859854909988027 65.27505442053668
10.506544428527768 3868.6284778844106 2.6475587617171628 -0.00915691854112777 1.2347267847733614 69.72611107834695
15.36008704274698 3868.25962413533 1.9857387359461667 -0.011079170435762174 1.568882855549721 76.45496936949364
8.513291661262983 3870.1267046602334 2.8940956857752442 -0.015512236389661094 1.1519628449622439 61.7590109622261
7.259247882385242 3870.573379781335 4.79931989051692 0.008817110674827391 0.8219372309173871 87.32955734114566
6.91690676777962 3869.300089744985 4.173912163370055 -0.007021053659269569 1.27849135002851 72.36776523631745
8.284852862033715 3869.8098577770593 3.315162250487912 -0.04586526111142523 1.022329463271736 68.84612839587676
7.809469293440279 3869.8349985811196 4.047281137419645 0.02660139147415551 1.1746656883541904 79.22729506833505
7.720488205841894 3870.4210642786297 3.970229389148514 0.003477811878585672 1.1427263502326372 76.83344353114067
8.669844275172 3869.601800900738 3.1946653997223255 0.019577408621883074 0.9758710536637005 69.42671380682569
7.504767743361222 3868.852645771503 3.3739350821520184 -0.011112472726882622 1.079792757762208 63.469329816961476
11.349363054466565 3868.743784574544 2.4165595871043797 0.024823305880112397 1.3497806791703855 68.74782003351913
6.844726144913391 3869.9071115816246 3.452237046203654 0.0033924504455474704 0.8904375959353078 59.23066651349063
8.126907070615992 3870.0201493446184 3.615203505502201 0.05366526861109079 1.0582599178562564 73.64579883841273
6.9154184571101265 3871.0292117326585 4.837893273230862 0.014394644930452262 0.8685248946755226 83.86189701819701
8.070842653006915 3870.4814145329337 3.119340676734394 0.0012918084230946784 2.0031626400896574 63.10614096283436
8.633862220854665 3869.9984833770127 4.253360084709291 0.017807579959082186 0.9158979874983271 92.0507219994596
10.999332502297534 3873.5733093137756 23.058111217868973 -0.05589390966183508 -7.130189828558105 635.7406688132692
7.9261071258002165 3869.7844610222255 4.817159426817775 0.018069824712946946 0.7855367033777605 95.70638043327065
10.085028377255462 3869.703193815163 3.2970294582025996 0.013111927509792766 0.8874771664589645 83.34698346127217
9.01566491040164 3870.516524347705 3.719359987216823 -0.011204126163509704 0.9700704263069443 84.05352095586552
8.619407770210117 3869.845705211151 3.360189739206084 0.015410873368209833 1.484995178206364 72.5990875631171
8.05849896820547 3869.7209901571664 3.5137131812276152 0.008993067092153705 0.8384901184122883 70.9758163937918
8.129024268969436 3868.854307206735 3.798332246648484 -0.013230569614196643 1.1696787871372445 77.39649701592232
8.565549071604165 3869.7382558651657 3.913308500876698 -0.009227727517445456 1.1756662596220826 84.02126734437924
7.703489462082795 3869.479512000865 2.795163947786572 0.011318402736372758 1.0627805255937337 53.97401347107323
8.835691586340895 3870.0519052053132 3.163794942385895 0.0006451677249518254 0.3588966028867552 70.07107976927915
7.745641398097087 3869.3040053999966 3.371781652592983 -0.004544639981710046 0.845475919344594 65.46463695797992
9.079498547074309 3870.262139401823 3.634240060426346 0.025193442956871606 0.6375725967520257 82.71140706158593
7.906161555894623 3869.102552599357 3.4130833396945652 0.007552275760500751 1.3082816315067045 67.63983065471216
7.448012565178306 3869.5272483012495 3.5058104688311422 0.009208578650657197 1.489557201901785 65.4513740602116
7.863076928799648 3869.9992346389463 3.179510141357999 -0.024934632270159882 1.1369297231758457 62.66754381671401
10.141921104178945 3868.9447653381403 2.4007482546818353 -0.002376261666894003 1.5686557552536553 61.03188502727331
10.30073486681227 3869.1705180942945 2.851372705703009 -0.0042565279701404675 1.112179825479088 73.62276622662617
16.51584043202605 3868.1498525135717 1.8654380206431505 -0.019033260674050416 1.7173931944186704 77.22740405899114
7.836163063476273 3870.2363175696755 3.5137373031732646 0.002359103298537616 1.1870797810093028 69.01805053648103
9.830620922556125 3869.331310092328 3.430136631513476 -0.014931033072670324 0.564908580011372 84.52444023494247
6.625061181907918 3869.6060588455507 4.033007229995185 -0.013844904655788432 1.393370844467069 66.97439945174365
7.447382320250947 3869.7209619828227 4.250826000133412 -0.001858503267033771 0.980432574890719 79.35365077875795
5.8807553946138675 3870.1408237373525 4.5906315847545764 0.01782904201587106 1.2758215468033558 67.66989307216416
7.6716559525678525 3870.8248663642644 4.266754566177686 -0.02936569993052031 0.6065407092037305 82.04964646220425
9.820592912291586 3869.0236191650365 2.70917735637936 -0.008112648507372845 1.3373860458431777 66.69066993207184
8.53019438775065 3868.77830582478 3.2436036751072397 -0.013960034347779824 0.9297873147585163 69.35481954343336
12.674302789469333 3868.6383569771338 1.9351470714304546 0.012043588259252395 1.5276148228583881 61.47916911886269
6.454026600868499 3870.456210376913 3.822760777074656 0.005837501916490118 0.8974147894773618 61.8440334756455
8.007612263223313 3869.7015978366135 3.8513677998470635 0.028720557022953695 0.9871680184292437 77.30506777372895
7.161465318525727 3870.064198363603 4.295947180464361 0.02161896056792125 1.1303423822878327 77.11711256113685
7.090343546033779 3870.100552083798 3.893399738277914 0.0112444916801226 1.6018163108420183 69.19683137783876
8.524435393606836 3869.5373843828856 3.911098662870015 0.011856307304570407 1.0038430233850382 83.57075573967616
10.8478944527142 3873.348802503863 21.72906463454821 -0.053068582544180815 -6.58933579656912 590.8488803808856
7.759947252087577 3869.9305126563568 4.68612771286916 0.02084481576958865 0.7183768443088813 91.15129093817625
7.044678200308407 3870.0957689982174 4.480396703125126 0.020218117247324058 1.4459721875832594 79.11659037863635
8.221242386309227 3870.496713878228 3.5054471338019306 -0.04960120850433413 1.1698973627816573 72.23884751042077
6.946710667424004 3870.4527802560124 3.960155798107226 0.02416991362350115 1.4054672761912026 68.95748552820898
8.275428705324462 3869.642576502795 3.5416700914311594 0.024452034610081008 0.841173469766413 73.46636287817557
7.885474311968855 3869.323308278776 3.7808931537370216 -0.013486113620942998 1.0566853004204515 74.73295588046456
8.42328862948653 3870.1232920822536 3.759603341771524 -0.0008419757904481809 0.9694690151223443 79.38046588658821
7.794598308901986 3869.42736600574 3.1420746819646794 0.0224006777646111 1.3867873721350048 61.39035947215607
8.109605350991187 3869.4052434067908 3.271378422434362 -0.0007067515615743654 0.8334759191451245 66.49981529407113
7.741818071748452 3869.8400757674412 3.365067253947486 -0.0005281515966238087 0.9185394369290381 65.30202427540449
8.619180195223784 3869.921672648044 3.6272649555802676 0.015527798016783983 1.443161727694775 78.36735238117028
6.488986318712378 3869.3266929044335 4.154151884082338 0.004654644716353536 1.2400069737986776 67.5692601810443
7.080683159313969 3869.5428994025215 3.5410440714098907 0.00039181586548553415 1.523049353475663 62.84871861059964
7.56953496235331 3869.790590433922 3.158333036570298 -0.024624449337763716 1.2685785574503226 59.92624376392999
9.082014602483241 3869.3264926743436 2.9369376007934727 -0.017135353801918215 1.4874050012474478 66.86007346764197
13.218299034430023 3868.344468298001 2.077703837191933 0.0028270857788265744 1.2150937393038141 68.84131357887293
14.870539855738029 3868.566911283704 2.1491037177605556 -0.01412809868404704 1.6458920375918804 80.10765982716919
6.9797857248290684 3870.830830238813 3.6307108687456955 0.018580833016755616 1.2267707016964293 63.52193070925742
9.122578782552685 3869.3987243637857 3.4684845255952563 -0.00904738554885482 0.5745361048100621 79.31353705846507
6.411546932224362 3870.253032742697 4.866284338113189 -0.03564098024332378 0.965330219572676 78.20783093726214
8.878284979903807 3869.8089896283245 3.5740979974528964 -0.016293291180905847 1.1999526778852017 79.53997890511974
6.97681536526464 3870.2455205799624 4.033549894047958 0.0270078935283615 1.4076952840454056 70.5398606761819
7.865369962818752 3870.378123848691 3.967767963447514 -0.01015883276492895 0.8669892014258826 78.22676234700374
10.539218225437711 3868.5057925438846 2.298354010684395 -0.02874608663327077 1.4162488272827034 60.71769192660845
8.50506898363144 3868.8767713716893 2.997277284660372 -0.009506641178343682 0.9601428561561077 63.899093481535246
12.22134466043317 3868.7586585599856 2.085136852698618 0.012613107059555 1.5300037341151418 63.876849842434396
7.199591802649716 3869.8383890231007 3.175490717486851 -0.003141010175937464 0.8369124513943912 57.307129532632246
8.21017532131951 3869.9617921979657 3.582946904279097 0.003877992306114641 1.2204686029430336 73.73653707877268
8.166602087033528 3869.5044118191317 4.030606743186768 0.008527063349449478 0.9682476503109196 82.50908228578486
7.350839388603934 3869.8989903085253 4.068304007531937 0.011015697132132428 1.558350496897542 74.9618448896639
7.3894841492404195 3870.0104837975464 4.136694505737979 0.009698298451096165 0.9986993573600571 76.6227095549809
10.504067012107399 3873.125219408777 19.777246023604462 -0.05244135732752149 -5.776085066134491 520.7307616977511
8.350541545797867 3869.717714273083 3.529632430998274 0.01965189236952513 1.3997030463934885 73.88121967616034
6.934885554779685 3870.4716213910347 3.855529349660999 0.013747256667759805 1.7584956219488326 67.02136150143978
8.550628898938086 3869.1100613826193 3.2400359799393255 -0.007850416607904875 1.526072385264582 69.44449521818315
7.443986774857523 3869.7531650643273 3.8946625408178495 0.030433153652505904 0.6120019434510837 72.67170683741084
9.115564017338897 3869.0195015504755 3.105549625813411 0.010953469890858695 0.24398014003770752 70.95972980010906
6.703623812585173 3869.7803810731884 4.39600000729472 -0.005281090792798646 1.2106520962533087 73.86815531152122
8.776647167190822 3869.9904661066457 3.18073577410705 0.0053458613956552745 1.3106916518660952 69.97552526472921
8.52288296609603 3869.164545386687 2.7479134019354357 0.003732784073297678 1.5862196225392924 58.70559596264445
8.514609863445239 3869.8834689288888 3.961710573439633 -0.012693021978258742 1.079452856050111 84.55463755504029
7.284534195557758 3869.8696511176818 3.6358908769718656 -0.014311120413186794 0.6674804841361592 66.38998352836137
8.744138526363136 3870.8827657529723 3.8438094770877558 0.015475821621994769 1.1782701773114703 84.24978797128789
5.9978676655246606 3869.337343007907 4.402843426828791 0.009302775796439715 1.3331124671211818 66.19421786924082
6.614214246012905 3869.470881885692 4.056423848773742 -0.0012649245521510642 1.3345679980284448 67.25297800330472
7.331332113220233 3870.725079957962 3.569031379047448 4.82121062855452e-05 1.4482036504506062 65.58781971159375
10.062479377079537 3868.9196727817907 2.6506907256921046 -0.007015896844374134 1.1150308369823154 66.85809469844551
9.648290590953778 3869.4397904614466 2.658181223638089 0.013078070554541243 1.533262141059832 64.28725695173338
15.123501206796776 3868.657022503618 2.1950200687275254 -0.015737339791260387 1.5038201509114972 83.2110064266446
7.320201646525528 3870.4589681047228 3.670706130278064 0.029036817853947936 0.7843775642931123 67.35387643479348
9.101974808614811 3870.6328353941735 3.428521335735156 -0.019848899047160987 0.5651762850874865 78.22263109655529
7.95054232609839 3870.374221349534 4.12070044438111 -0.019843072460718737 1.148598037287186 82.12166247021533
9.791345679019635 3869.277896320328 2.6473052686717926 -0.0055116465957458505 1.333434323329469 64.97351190095213
7.1856654704576615 3870.0287234751795 3.8925376593583256 0.009443414733335969 1.2489432113703804 70.11157960786238
9.011428791765557 3870.6744527976252 3.2066625245484155 0.01199288114080047 0.7579856183692129 72.43306217158586
9.195433792853105 3869.1975735971077 2.6952392331462525 -0.014321420906164926 1.393235922049223 62.12400926609716
8.194703252119133 3869.8188877231364 3.5669036191087886 -0.017148757671272993 1.2298332559642773 73.26803430835686
12.992455139034586 3868.7734374080287 2.1367394378525413 0.014870069723036857 1.430522822254112 69.58773901369975
7.097333469309225 3870.01070849964 3.313464168102058 -0.006685406148782044 0.9528314385951562 58.94777589370577
9.097611536770685 3869.078482812343 3.653775662751453 0.01331669447504679 1.2926515996628212 83.32190709084892
6.788990809707487 3869.895234308011 4.439753099611898 -0.00795619273147817 0.7819493468813984 75.55339323850534
6.516386847535319 3870.5681931332765 4.227793065277841 -0.00978734084234037 1.5127960140970869 69.05744634776649
7.750256546255586 3869.6284113147253 3.9572196763674663 0.004526640296306908 0.4888706798003494 76.87695490905963
11.584604953141277 3874.06167375554 24.005627326053535 -0.07107994188481505 -7.67981729776578 697.0825677961024
8.638328857598808 3869.652936831563 3.2324835304041484 0.0028709528842333154 1.4260700086503193 69.99322241379244
8.134363646499613 3869.9112382965627 3.8844324638083303 -0.006338373176138025 0.9832020386988712 79.20290170570733
8.829231603663308 3869.182198669025 3.0138690507352957 -0.012173685655354753 1.2347217674116544 66.70174904820452
8.117522805115412 3868.8656286742817 4.609864327286259 0.008906300667505125 0.6573158555638667 93.79973154908511
8.779193801204174 3869.52420116115 3.0806270666352633 8.870688712396243e-05 0.5449134875118995 67.79281960290558
6.970531629299998 3870.070324523542 4.172353418892978 -0.003137824737803295 1.2632424063344905 72.9015772551017
9.619598283994089 3868.919619997328 2.866192219938965 0.029221712619626826 1.2568569559734157 69.1117966558429
8.598833578732904 3868.9496870231924 2.663484133905405 0.007020779359286808 1.3510984282330927 57.4089484423719
10.305448480791593 3869.7086382985003 3.872051583029795 -0.00570590777886644 0.6461141983879369 100.02255981423868
7.784584469162889 3869.8881883590393 3.701742718244628 0.001978441022880418 0.898721419708435 72.23232605049414
7.285457017973698 3870.370533372144 4.05424712930912 0.002462890435025981 0.9686301954746317 74.03838763618491
6.476170959019945 3869.5510705838415 4.225790829596328 0.01485954622425757 1.2140587929166107 68.59875524345716
7.574640631571526 3869.410199163166 4.061402785897812 -0.004660032715287357 1.014939222197266 77.11307643873606
8.161553398553874 3870.0822760430888 2.8619601649573223 0.004197940002940221 1.2746400293968239 58.549925285756586
9.903029715760345 3869.4681785237176 2.934494324546625 0.003231545326185607 0.9249217507865796 72.84358145111497
7.765700805809681 3870.151391891822 3.489263494914611 0.024806034679994187 1.563247827603685 67.92104438485428
13.388704391426137 3868.8289512453916 2.406766280874662 -0.009762281064477704 1.4715255715953321 80.7722917747858
8.539822702311051 3869.429534508075 3.520928410317547 0.027973419744819924 1.0367469192595196 75.36956058251319
8.112085996729924 3871.0465045691926 3.774659035291054 0.0028391505821535722 1.0483150729639794 76.75385690331727
8.294910952167236 3869.9295138368507 3.809744659301561 -0.016117671452870623 1.0987162592996669 79.21319512086406
11.032145846399477 3868.7275471654675 2.3319133371140786 -0.009192170213465288 1.2795167990726697 64.48553913693986
7.4993464235071 3869.7786624746586 3.946062782758977 0.0036810863636960144 0.9849359463270073 74.17837935613237
8.291072903217843 3868.8688406533543 4.129849365871835 0.02687029795861019 0.9209116868328484 85.8291634000205
9.006423756982038 3869.062146630817 2.795023393152153 -0.009242741105128046 1.4729882944102863 63.099767375059336
8.681008734768168 3869.2135584237967 2.5483713098932044 -0.005735418501793814 1.5464897507340967 55.45271756694971
12.596039357354075 3868.623196059214 2.0424573673981747 0.011686752011125165 1.570023400307901 64.48770824585884
6.550594777557017 3870.2012009586797 3.7680690885167993 -0.00926463141845788 0.8745395947668909 61.87134055551845
7.71054770641558 3869.6108487304678 4.042824432125049 0.010769082111364427 1.3779271454497373 78.13759579755668
7.058168441763388 3869.864826323352 4.45130776259236 -0.02166252717347826 0.53133388702942 78.75344759871423
6.061413055799364 3870.6053364744043 4.272674414722293 -0.01525587404714263 1.7564060741148797 64.91777320397702
8.162519111917081 3869.7876750159944 4.15938761365585 -0.0023475461729384577 0.15747592604675975 85.1027393140031
11.58604390587519 3873.9707898798297 24.02708152956413 -0.06766060904050174 -7.625649582769504 697.7922251094974
7.66211426027768 3870.1090922853923 3.7178731789194064 -0.017829296895302178 1.489267179713102 71.40574088421435
6.58189991075792 3870.476243990753 3.5928789434599415 -0.01853211136853028 1.3427317188040835 59.2766692302641
5.918015709940687 3869.4288784442074 4.043553209360587 -0.036063636792693955 1.029003019888688 59.983141904382364
7.022269757157315 3869.1232671957205 4.817287060785926 -0.013075316507426485 1.1805819230000976 84.79494628762535
7.176168131137701 3869.796340967386 4.03122670970591 0.017416799871425012 0.8533750874389525 72.51364937923675
7.218561984327779 3870.3218454202192 4.3793461796140845 0.0008288860384537099 1.2811037110807832 79.24099149521929
9.951957617663897 3869.079685065738 2.8810905609054047 0.01333158954749078 1.085379825047617 71.87127703268405
7.853837533817914 3869.1340628463618 2.842600698378183 0.0241977464098227 1.3661938053743807 55.96128852553531
8.054150304914367 3870.063093272203 4.208982931766817 -0.00962269438809655 0.45026325412926127 84.97414996765366
7.397119762005774 3870.951242620662 3.4334694721545573 -0.004292671891779169 0.9179864733741397 63.66280570503
8.655765480162854 3869.516522250851 3.019168920582635 0.00032030262926858316 1.4528001619873452 65.50626345060083
6.469463186943511 3869.993891196865 4.224916564490612 -0.03080908830700817 1.174954018313307 68.5135257019544
