A mu sigma m b CIII_flux
4.0195304171395865 1908.1305885485044 11.19930449149881 0.0014286987896974714 3.1177483992801402 112.83824068256313
3.783119812068672 1906.6679576206118 12.966747184306662 -0.0037639324897377983 3.27931635591095 122.96204383670543
3.8109734470449124 1907.1322432725858 9.331357159711324 0.005443156915951398 3.4207583798901 89.1395976499877
3.266292043462533 1906.8579328007122 11.71573811843157 -0.005728333488291574 3.5010204319861327 95.92119983125839
4.005099212399222 1907.8375801061895 7.67606208394125 -0.007808437744823362 3.760632341403762 77.06225115017973
3.817618681510506 1907.1581370555784 10.394332960515712 -0.005360316988766039 3.3926811778750188 99.46701977031834
3.7051405754395477 1906.2873781183314 6.896283947791737 -0.003610002883803802 3.805395926827912 64.04861738145273
4.5717325693333395 1906.951001337545 7.681380130747303 -0.004246907603665603 3.7043235482618693 88.02580585299454
4.013254874271409 1907.8726108221017 7.712099452359357 0.0011573545017034932 3.6166434982541675 77.58170100923678
3.3172217569995834 1909.5200403571343 11.506818214712357 -0.0024027735710987715 3.485110504440088 95.6796750078081
3.5949694507968726 1909.4568170978603 9.69564110360424 -0.00814798419187115 3.466272108990588 87.3698659823035
3.8008101256579776 1907.5298152500845 9.842257614730174 -0.0007851557041231526 3.4647739516233713 93.7693351623666
3.4787839973572625 1907.8545802171748 10.006365722061787 -0.003562527751499393 3.453126975385876 87.25569250415249
3.74504154948415 1905.0414867536992 8.414022902855733 -0.0040030046020268495 3.592704637825032 78.98602609329446
7.54480043111606 1908.1748408405674 3.983919304248997 0.0004676552612508083 3.8559967844796708 75.34392206808441
4.961885610765881 1909.6087878716182 6.984738849128664 0.00018297079622182476 3.4615373767994924 86.87340723970178
4.672090934236169 1909.592915531919 7.041913131756932 -0.011459480000736811 3.5345875659307886 82.46921953084127
3.804262736179688 1905.6005157843467 8.525568194698792 -0.001564860646560984 3.8812050072160797 81.29873162407198
3.7856708943026525 1907.7464798565093 9.01084215748749 -0.0035800106251382175 3.631462242491127 85.50631147551138
3.884280875680074 1907.6624228044625 10.304505203279913 -0.0013485018867402474 3.5036973508883915 100.32928185543665
3.7015367887098196 1904.8516445805567 8.699623679310179 0.0008920475643329857 3.4586042028689583 80.71838629010368
3.85314711340457 1907.1939042141178 9.63035711476015 -0.0034602640270664023 3.293593042803286 93.01391339231932
3.9475082272755513 1905.6623131321626 8.108485574154875 0.0006734834618483665 3.6088017014808647 80.23294367925446
3.95525648526445 1908.4804716482965 9.493203236507458 -0.00012682343926663509 3.489769660112406 94.11901297938924
4.054168102221114 1907.9921662573138 10.7316967351944 -0.004375225423740895 3.2948440469203684 109.0586401189563
3.5934909144703706 1906.3678551358623 9.822944401087145 0.0009573251360789304 3.437773859140158 88.4806228688903
4.961670710327821 1908.6188130922876 6.067131320795524 -0.007502623263102758 3.4841999075673975 75.4573010908061
3.2055572434820845 1909.1342263345855 9.08138728583123 -0.008230032511804939 3.5007841273841107 72.97022207240047
3.2358059839297666 1909.1733943472925 9.254203042438967 -0.006066164450044368 3.445898534881432 75.06049634822692
4.267831937142317 1906.547189205325 8.239978117531678 -0.0038554287532714853 3.569487994396382 88.15019991355427
3.6921337698382253 1906.7498090873548 10.840826779467436 -0.007251410620303342 3.3556867474896017 100.32975849329041
2.960890225633499 1907.8825048905728 12.00387173907631 0.0016910041480780024 3.5413725072020052 89.09094936296353
3.982517937322484 1909.1636696699081 9.886840590697838 -0.00895597349757733 3.432235993069187 98.69728512175207
3.730623003951998 1906.8574913324214 12.84729680844837 -0.00303956041690146 3.3794290666100033 120.13873526759048
3.8268610037298236 1907.3318225425708 11.220990097883952 0.003245536219749101 3.2802018173936878 107.63754943602707
3.54667140370056 1907.3276723059828 11.25175408321504 -0.004603832902856826 3.441916364390857 100.03019586756862
4.270204159433144 1907.1778838704317 7.159438925732676 -0.0022540843556990457 3.58403182265791 76.63330607402182
3.782620872186827 1906.2822836986763 6.961330059885238 -0.006409729394225926 3.6674112748583454 66.00471716411462
3.5072629214884765 1906.7318965959707 8.73173036945151 -0.0042082810044132 3.5760692749164136 76.7641728382274
4.124706600428821 1906.4824539654821 7.9524654155320595 -0.009799069623219154 3.5905470787318903 82.2213843970628
4.583519396954645 1908.1032892881244 6.240174477994046 0.00044030338549037163 3.7088102759025166 71.69448355157174
3.418041527678421 1908.3974237267446 9.551247212790688 -0.003408004403689334 3.5441990755649493 81.8327893989852
4.157050131816948 1907.4600302546464 8.483217159991229 -0.006138015233690047 3.4607772717535714 88.39664469177855
4.132010527133588 1907.131305552766 7.683280508907698 -0.0004790912236591026 3.645547780877515 79.57892032346467
3.3715569322406975 1907.9467607901463 10.52013399546756 -0.0062477333923097855 3.5003300260540833 88.90817655333255
3.442354042046051 1904.2876626784457 9.494673944094497 -0.002254193901717515 3.5550044754562156 81.92671179518739
5.1163225462280835 1908.830144048576 7.55576520158766 -0.0017320871878162888 3.5614920205587026 96.90056370056708
3.923582642971045 1906.3982510514138 9.26469077685153 -0.008225714284349086 3.5011373897130253 91.11789276376243
4.32336246169986 1909.037779613539 8.250019144039234 -0.008550086584598826 3.4952278321922727 89.40597381594638
3.4944276191114096 1905.9957757653408 10.076976795006217 0.0014324203989173698 3.7757589945927146 88.26656827193501
3.0968690193868036 1907.3006704671523 9.885357461742307 -0.01008889793770875 3.7521952378159846 76.73705889992195
4.044083342657626 1907.6731326237684 9.82138068618321 -0.0005207784036551414 3.7287564873853807 99.55947009408582
4.056036573303827 1906.7711305769847 9.881652634387295 0.004434624640691087 3.32610308664399 100.46652475498068
4.064296677019993 1906.6665083520302 8.296408067547123 0.0013674477937829566 3.3802297925671163 84.52115856510387
3.7007117355140986 1903.9030210133953 9.640816511400457 0.0038197937582552764 3.440398190945233 89.43118981466982
3.5428904407820627 1908.3449483445534 9.465487545285304 -0.00045895901129135814 3.5326953926833737 84.06024377207763
4.044862106509325 1906.322051200337 9.591587499842227 0.00017941753125206693 3.387299934256179 97.24877689158816
3.7142162650441826 1905.7723924946554 9.687004973740686 0.002783811500466026 3.4077033749294774 90.18756146083918
4.827382977568329 1907.8206648471519 6.1167257733209155 -0.0021889008399657364 3.406624828755399 74.01516291246631
4.257998640543174 1908.074719454627 7.406207580380917 -0.0014606637750646284 3.4702897320734873 79.0480812841146
3.415564246143214 1909.2387753151731 9.579141812317918 -0.0065477216292695855 3.5166686508877345 82.01230075179339
4.250295299025823 1907.9015554727698 7.612107972527986 -0.0021074542370058467 3.52940885904841 81.0987160818277
3.984855726526675 1906.4746000315629 9.79431689752906 -0.005765866309353716 3.399085731307952 97.83104397273478
3.8300870288361346 1907.155982869267 9.562896074939163 0.0034652811499963337 3.4644467930683245 91.80958252376033
4.048558130007115 1908.6649589906426 8.366914818178868 -0.008846011989883548 3.5452812133129825 84.90937830938766
3.554042080475174 1907.0284818514474 13.234043308757828 -0.0021982594173303597 3.31648117263663 117.89762360316452
4.1221404455443595 1906.869130591421 10.25100170573427 -0.0001735544577949671 3.2106857197276417 105.92025667480418
4.205432024782552 1908.2063498953728 10.059085371206978 -0.007178796666440617 3.4720149502555686 106.0373939747089
4.4303870457535925 1907.7346780317089 7.285584397466998 -0.002976878597041764 3.435479997045105 80.90884401323125
3.759066178087392 1907.245253326025 7.991501990355227 -0.0012315696307128093 3.5310398193386634 75.30057935657833
3.7789644549477246 1905.6467987101335 7.761181354186087 -0.005676127674762934 3.627055789914757 73.51747334566782
3.9860734003218394 1907.6783277297825 10.152323564678548 -0.004253603917793378 3.4080361771150076 101.43799968232302
4.777744138520575 1908.8138695720897 5.151087142068859 -0.00034532578288051807 3.7811156399504 61.68956665927708
4.301710645448224 1908.2013898916402 8.643082480720885 -0.003283700081895401 3.402749575716799 93.1965393073703
3.8954969092915674 1905.5314904443303 8.418076035876483 -0.00842322137154393 3.360056774756081 82.19883123679182
4.662248760941154 1907.071697712712 7.176530679861565 -0.0034351451604211786 3.520469907329803 83.86870209989554
3.0924939466042662 1905.4478926744953 9.049381293632344 -0.008756569461469122 3.582277257830894 70.14838548301286
3.321549306300526 1907.4007199402558 11.913132484840585 0.0009150745371957055 3.3031263699006077 99.1874235567898
5.003885421961592 1906.511534298188 6.754759571459127 0.0035382771027108397 3.4695756416971566 84.72414333840177
3.4315277059974565 1907.5655710942633 10.326776512204798 -0.008694469432490113 3.60935611564342 88.82643293565353
4.543428813163844 1908.5251301134429 7.008092854569033 -0.003524810852392367 3.4682665899797525 79.81297687659743
3.2836360763863497 1905.392689850538 10.71263462388888 0.00630692236350678 3.540609554815413 88.17414260717378
3.212006905230965 1907.2121116591877 10.382250323774258 -0.007890040047819485 3.6901750311485113 83.59068810215679
4.4002098904851845 1908.5075154046754 8.96189457539563 -0.01444155971903728 3.473683166409362 98.84692369146983
4.214887943865252 1906.5507054501477 9.737356533838238 0.00402434239249785 3.3518363465616954 102.87670341256948
3.931658738053408 1907.3587924308713 9.057770338742113 0.0017432893911196894 3.3885592801355076 89.26620127543772
4.381385032962044 1906.1859585196062 8.98152339591542 -0.0038876659108664185 3.5667839469172478 98.63961308003023
3.632602268835087 1907.7649690594794 8.010461933907091 0.0015930063288854667 3.6621406015671023 72.9399304737706
4.076974169381306 1905.4708977027642 9.496086751679593 -0.0035315671210051176 3.281274662335228 97.04486663545602
2.9996233633430767 1905.8593142883992 12.368321492756127 -0.002108908597463869 3.5598350335767766 92.99667630534844
4.622354858036468 1907.5981424449317 7.176924834670322 -0.0015306683809239692 3.311945150493105 83.15562176543322
3.5586365797885327 1908.026685182268 8.446992027433021 0.0018538853270978768 3.663391981419188 75.34868148785289
3.554766695948304 1908.9757906746167 8.717850853513848 -0.00513395642808744 3.548519102498249 77.68022442527813
4.293734140576452 1907.9087561155968 6.785538052041266 -0.0010118666839276837 3.589376881629569 73.03135773654536
4.1774744300790045 1908.1558615552156 8.986795736457823 -0.0003183163791374735 3.435179251774365 94.10411290480192
4.128523268533124 1908.5539565942454 9.520877474238858 -0.004639102320552212 3.492344134598498 98.52844915233217
3.8385264559692396 1909.171438976939 11.564564547716529 -0.009067811544267619 3.3480727317529664 111.27145241037334
4.3964055005073615 1906.0983245444277 9.909307687669477 -0.005365960374112576 3.2982300458691878 109.2021000643318
3.793639285737825 1908.3911457829113 10.147242224991283 0.0019274734270309807 3.371200631995422 96.49259714435217
4.065252439343393 1908.679818011523 10.071199066954964 -0.004045647457742595 3.484760370016656 102.62629103351497
4.4487438207018055 1907.5276698878379 7.4039557113981935 -0.0032936560163317865 3.4297615634129506 82.5640796625733
4.380441222308975 1907.8941753482434 5.416289505988537 -0.0010160854821949475 3.712413948535447 59.471605266099786
4.168284893746039 1905.296315800888 9.006553976030876 -0.006737258270068889 3.5648244237631723 94.10354511740792
4.569350902444152 1907.2729334979065 8.963532884286858 -6.6236592607218404e-06 3.3516875681122222 102.66529542241244
5.339564905319312 1908.8830571454844 4.828485840118701 -0.0037269622390248445 3.6741871324118787 64.62592411059087
3.9238591972397994 1908.0456999931214 8.589405257513608 -0.002536651476744981 3.4140120650727637 84.48243887461777
3.4087589269021903 1906.9631938744365 9.147971191127253 -0.0018527215996928473 3.4256278889766754 78.16476215411711
4.598462197436964 1907.5510449011485 8.59018113564664 -0.007743241940780382 3.5370653573663535 99.0158856605998
4.084534333743905 1907.2206376772142 8.115556614291139 -0.006851233444331861 3.6893623512809017 83.09038990592673
3.2530754068673087 1907.1614662091097 12.55514301083505 0.0005027872880469133 3.115114396173658 102.37778486940938
4.404390772836024 1907.3538372577027 8.209504827313229 -7.58760075275965e-05 3.492828929483688 90.63433255203633
3.753730582457453 1907.2746022635527 10.18542809092079 0.0067574110368419935 3.3515217293016004 95.83680346399628
4.150437464697051 1907.6778497991438 7.9765098308461155 -0.0016319531304326462 3.5140541691982006 82.98444879333266
3.809388135478814 1905.7319138298442 9.548801149248908 0.006062469395488707 3.4977674031357173 91.17882859994957
3.942181521520747 1906.4688236718682 9.692076704766427 -0.003659808233625137 3.3991566066658683 95.7730668512885
4.273703087770253 1908.0732226565674 9.057306500825135 -0.004378863990995168 3.481744051338704 97.02716573562492
4.235819633110854 1907.3284489355592 8.41144724960369 0.00893204353381279 3.50839969383944 89.30959477871288
3.732312321231411 1905.9318436293056 9.957727659695866 0.005791112484480991 3.3270491203870733 93.15971623351716
4.181413234947085 1906.4760206406372 10.130675181484053 -0.0035120502837815318 3.425785768800525 106.18212549490217
3.586418756360905 1906.7459416099844 8.375116386546173 0.002413139181699715 3.68050500880033 75.29077756609448
3.7672901358378756 1906.888213379574 10.033627544211818 -0.009981988850984015 3.3805898819953613 94.74951122238745
3.7119130056461254 1908.588588011627 10.538981086811 -0.004190247305792509 3.4100810578036795 98.05874905770403
5.104285076005253 1908.1771786982931 7.191816463565772 0.002718046389758432 3.318269416677215 92.016021484134
3.767401186555875 1908.9791031163127 6.211610744490997 -0.001476988641793614 3.711453345163183 58.659186651439626
4.083623606738637 1909.3389726521762 7.075097634494688 -0.006888177331147467 3.5252805066520922 72.42159364791017
4.000946942443167 1907.057607917383 8.083199268935516 0.00013903381050347705 3.536493993630611 81.06548989408708
4.524273417018316 1908.1990688870285 8.729293277524077 -0.00113639789223094 3.562494909302381 98.99604896507489
5.192421773093707 1908.7085078880637 6.489895902156688 -0.004976761723961658 3.6947980019247924 84.46905340181382
3.9172660559283052 1907.7333122545367 8.509799643830439 -0.004200987274874097 3.616184885506924 83.55882774316254
4.566912568044111 1906.2341853607124 8.670582378632805 -0.005286730728885688 3.4685966592222526 99.25694413085265
3.8842063305094054 1909.7599449008478 11.469390556566056 0.001422208551913582 3.2018008546796106 111.66898470142368
3.64287110936264 1908.2234266112337 10.31760512020007 -0.0026561717390966525 3.618423954760772 94.21339240445646
4.318587037754145 1906.9297947393775 9.398840263475812 -0.006072850860532074 3.403614856760848 101.7433140727157
4.023527701014489 1907.7658198902693 7.930640277797583 -0.001245186224058096 3.5167264516555603 79.98437972628889
3.219853744450054 1904.4137754697008 11.58006695856588 -0.004895100399850827 3.3872819019052627 93.46244755006116
4.403614676141912 1907.9284681197073 10.365179577891375 -0.0055464279167159606 3.335720385383932 114.41318494524997
4.628843451714533 1908.0940198902458 6.727818327356832 -0.0030274138435335994 3.6704930942549927 78.0614623688777
3.840148390480088 1905.9554855063784 10.076862338708978 0.003931746092153111 3.1843355689763304 96.99810872927402
3.5659445747188494 1907.6595710980396 9.249402133621416 -0.0025607826424769425 3.26528711561077 82.67575781787652
4.740709298397282 1906.705336909152 6.426559432467206 -0.010545782079547872 3.786205985846181 76.36806514351751
3.476456058967945 1907.5326247128985 9.855816023179969 -0.00434170483063022 3.466730852354586 85.88538496190516
3.527773969931705 1907.5865045148819 9.721608668002993 -0.006560480357936839 3.411955445099855 85.96641591944996
4.499135481658456 1905.8953877132294 8.25319818568743 0.0009183807877538421 3.4597236271788945 93.07676478166577
3.45454523759333 1906.74970388952 8.848086737542703 0.007214472730741108 3.738768636115126 76.61789036307187
4.670078062031182 1908.273361519287 7.021062471918042 -0.007161775046535992 3.271515137618986 82.18960845479019
3.95772877220593 1906.6253163388067 8.91653544080302 0.005427816736500562 3.599199351489611 88.45697885656661
4.260208577799383 1906.9514593873557 8.20898265140392 -0.0005042732888671537 3.5854399326391744 87.66174964289823
4.443505166165821 1909.651567746749 7.618815889047398 -0.004512510820569191 3.5746859678398453 84.8600146592203
5.348886739596052 1908.5570286460472 6.131763404127499 -0.002747879532702389 3.409965537947112 82.21266477364864
3.4420546166248407 1905.8449464689468 8.518231453146495 0.004395203628790852 3.3702743287352748 73.49488720342843
4.074530415036159 1906.9832103637016 9.135959678094979 -0.00115453359927892 3.485752903303603 93.30859978412121
3.9217447108895938 1906.7392794901493 8.002974411044471 0.0010866833250202713 3.750189326425398 78.67208894559099
3.8630083548244873 1905.526086969303 9.778471004454863 -0.011426070312267039 3.427258779460559 94.68616650410682
4.011532086404679 1906.9746033648387 10.299699866910794 -0.008898070711638966 3.1902881796674203 103.56780548523245
5.234473251406417 1908.364218637339 6.541712216234513 -0.0037346461891173545 3.428672317846158 85.83301218367222
3.836311285771292 1908.0524868979448 7.99157947328369 0.0009513162515118433 3.5067758992937175 76.84867719121384
3.8344058599961293 1909.0564800477923 8.432358238684005 -0.009200519286610066 3.416264710254164 81.04702216937665
4.069325651140399 1908.304526892967 5.112843429155613 -0.0024529560336866724 4.021538190136082 52.152469012790185
3.8165152301923504 1907.824250948066 10.239009683633665 0.00010196224363335192 3.4404313685204366 97.95235631669213
5.842002824394772 1909.2716749221308 5.238682347394866 -0.012597230031056929 3.8485850755979585 76.713847022663
3.2876707508318357 1907.778844188856 9.590152519245297 -0.001675495906207811 3.7308908648205343 79.0321444541123
4.529556021873963 1906.74647113525 8.461732285013282 -0.0030069739108302433 3.417857686985325 96.07377385144558
4.9461716501117365 1908.713356161918 7.636956184717972 -0.00276709990009995 3.282923321750174 94.68461486706302
3.065000962838626 1907.3203179433908 13.524833575697011 -0.000891858958429536 3.336155687309599 103.9088358597417
3.8368723573552397 1907.6365232416185 9.699003951822284 -0.015043749080040174 3.4811800313843966 93.28126394419765
4.679376149795375 1908.2199308030217 6.955161476626905 -0.004478891155893701 3.5018219595802806 81.58026444064674
3.842136487903977 1907.4276455241331 9.500381727347749 -0.003933954204906706 3.412105728348491 91.49635192070735
3.8756578829879444 1907.2827596848258 10.76705097868532 -0.005049077878077326 3.2864425654624525 104.60010896835732
5.0456503101146195 1908.4993520036433 5.435764889659786 -0.0019472616575779654 3.7357518307374074 68.74921548456551
3.7685612554475454 1905.2957076931634 10.007634039266975 0.003112001851105368 3.2137994802542638 94.53593602846438
3.0658668570193894 1909.6668536169082 9.213834452630275 -0.007753124542580708 3.409396475686148 70.80821227060169
4.242892051876946 1906.5824557686574 7.905401758778492 0.00012571620448703028 3.8050174068215323 84.07673976161196
3.8833992001973368 1905.6729898870892 9.091213325489097 -0.0014453709072154179 3.5117251712928996 88.49603637273674
3.517985265115627 1908.0382855001067 11.017822620259969 -0.004254671483068878 3.2897327068107707 97.15825956759889
4.3603577631991275 1906.639820378067 8.37524111279044 0.0001720153844910387 3.508821580119938 91.53967728883805
3.974045975641272 1907.3938608870305 10.19966869635185 0.0035707125283009774 3.3083399291073037 101.60355100698864
4.8084432989542965 1907.3413896975403 7.945295277596229 -0.008554263299009067 3.3581592062975023 95.76448451973506
3.1262779795572495 1906.7425933319846 10.543952186083914 0.004377326705138972 3.612929162344475 82.62680381655602
4.402118574471979 1906.8479323139507 8.890278406986994 -0.002591261867339135 3.4495899285994374 98.09955382077887
3.9959157923959334 1908.4397192630972 10.94121228880017 -0.0015302456280749965 3.3893101355821247 109.59019667902827
5.378435063666094 1908.200478379681 6.7644267889197085 -0.001328928064757822 3.40797941099369 91.19622565579877
4.0471952604199295 1907.3041165009804 8.194162105175101 -0.002996841952259224 3.4076240000002733 83.1282510387389
2.828893656461458 1905.7642758798374 11.21590138315623 -0.004468586447764921 3.589072874569559 79.53178650901903
3.7031803848919673 1906.1748067072533 8.441933394391189 -0.003037715688201521 3.8460537332581985 78.36221852749415
3.812796820923172 1906.9397268646992 9.571655497215268 -0.008073969114275912 3.389563355274809 91.47884153575194
4.540638184469872 1909.0230629191387 7.19574003749762 -0.006697542228708151 3.570778356345352 81.89969723666076
5.919454803047161 1908.6016010490955 5.291742237389446 -0.005989753339587195 3.413084614803041 78.51819810144643
4.628151267566583 1908.644046495667 5.734712478628172 -0.000508983286369807 3.598858626809993 66.52871387907562
3.8856026453895587 1908.4900735069507 8.758432355546129 -0.006488662737527184 3.4415816332781417 85.30504186202401
3.66803007159802 1908.003417208325 7.974589004854847 -0.0037628953157204134 3.6232268430125534 73.32146457128805
4.012444876275057 1908.2166598393242 10.183031294086167 -6.984431727074039e-05 3.4204602644444115 102.41795304270755
4.420744343821977 1907.0494756382793 8.309085237631713 -0.006049260619107854 3.5361371038695846 92.07432596423081
3.569572520351274 1907.997213987534 7.997461429156097 -0.00302966716846879 3.7992504560532643 71.55801716819562
4.730289034605183 1906.9621814411914 9.537880811540937 -0.0008071866011915294 3.2397928455641827 113.09137996304803
4.896889573310836 1907.658266286747 5.478729493799094 -0.000765943215986495 3.590056306134092 67.24966154547249
3.748132797741312 1907.3344884878145 11.35017069676189 -0.0013295235089210331 3.417283204583202 106.6368473296139
4.215501369307253 1905.8457646807826 7.9910306278466745 -0.0020366544272242644 3.7222710349023003 84.4387827732056
4.936007238577196 1908.4888438932776 6.0783968286688905 -0.0014419309426419815 3.62384094754935 75.2063950581122
3.1091384028939038 1908.7619135765294 9.636447177957908 -0.006001529817432981 3.4665252501722645 75.10121002541881
4.537473785376909 1908.0187486754564 9.124805829275926 0.00045426532618841973 3.2890588405144716 103.78335233190097
4.801634208222538 1907.7434957938397 6.421847496559813 -0.0018295783305190792 3.6042007458922862 77.292791800463
3.8628513517156224 1908.839071854223 8.523621544073004 0.0028695273488895025 3.384552002877626 82.53194665128946
3.5796944187802784 1907.3891873007467 8.486183145690607 -0.008258683590302154 3.4448434370048644 76.14620945367925
4.186309437692749 1907.2314630294359 8.947296150902247 0.0026706836516220598 3.583138923452718 93.88864544681529
3.792841204963584 1906.1046547288538 9.240843150337696 -0.001765987929427652 3.4881818286933712 87.85494140640712
4.70225352588738 1908.5459790768157 8.112060362723732 -0.0027938925642330336 3.1607674425939956 95.61524640718912
3.88638091830122 1906.2114099947778 10.201855121916731 0.0012360088409574034 3.4921374602007775 99.38353748114876
4.315117352718397 1907.263511134641 9.806333130598752 0.0004152904422303045 3.1232706185704435 106.06917425699866
4.071220759765732 1907.469321238212 8.801544204376825 0.0006316119015490991 3.514108454893389 89.82008486740982
3.552780332418833 1908.2303229384645 7.8548721289433585 -0.00012276379380230125 3.500933901404065 69.95156087565842
3.844530913706325 1904.9314687948424 11.071976037450309 -0.00634852998007287 3.5555295210121334 106.69852819049686
4.04512462011768 1908.6700779902837 9.201016145004562 -0.0029520401291994406 3.5042109036456788 93.29484180219409
4.824387729842559 1906.9334435511857 8.380236659582724 -0.007434409186844144 3.235308243829249 101.34175518570203
4.182811282661635 1906.2865229218935 6.9696131053730594 -0.005095704355531053 3.554198035768529 73.074672114488
3.344319322100812 1906.5176795089142 9.850112660190321 -0.002666065767875761 3.4879129965136144 82.57315334237514
3.491230850222556 1906.6025620747398 11.380804633216483 0.0030916785439766576 3.294158237142037 99.59590193313213
3.992302208168153 1907.5085331638415 9.185748437958445 -0.0064309040860437965 3.423048968516486 91.92378339953702
3.968163218485922 1909.0298291406687 8.516212616409629 -0.0032228351256788834 3.5752986150858397 84.70829823110692
5.092346259990021 1907.8113052024378 6.44774631581728 -0.0009093743164289782 3.655550183553586 82.30302590058248
3.94900974718501 1908.6859708344484 7.086537290927111 -0.00014148430304478186 3.428724723013265 70.14750306109875
4.8164907114456925 1909.099149902902 7.308833813603295 -0.008031976504434178 3.5027107460123843 88.24066012581515
3.7451251122707316 1906.5945067494597 8.166936858224865 -0.0025971511337482926 3.630881743912841 76.66823453079537
3.8540433481794993 1908.2745457505334 11.416734254723849 -0.004551035112463438 3.261765218882967 110.29311976678987
4.29806441574496 1906.2573324884204 10.838237492176162 -0.008850132184721794 3.4374985157277926 116.7673750890505
2.9400028715660875 1907.579875919566 8.858997039147184 -0.003702336626152304 3.745695967533059 65.28632840841065
4.558482431574488 1907.1423844701615 10.210044909426891 -0.0011027521720788714 3.3351403319025072 116.66427107795184
3.6905400681972975 1907.1614132509972 7.983592054393162 -0.002961270831498815 3.489266597773323 73.8547098473289
3.318806340256989 1907.7206627104779 11.805369881548394 -0.004505308065478237 3.478217912256826 98.20903508281296
4.661799671744765 1906.7563173420165 7.85917027949835 -0.0017322444425337726 3.6066426551847175 91.83753948637639
5.072811093660097 1907.926688029838 6.475362213350842 -0.0009546918647953045 3.68416140178923 82.33845066083296
3.264926373454415 1907.3663285558166 9.480909134833352 -0.0037616976828033556 3.463666687553359 77.5913504266697
4.461198851424555 1907.5857742041553 10.479227643433056 -0.0007778110917258847 3.200117528732135 117.18466711439619
3.9026077226424936 1907.7130025942668 7.287989893705405 -0.003599976431895718 3.80960132852485 71.29393658926159
3.736812651969889 1908.638887663151 8.219291688538442 -0.0004114961831257831 3.460352286179076 76.98846344653096
3.4422361296036463 1907.196362193404 8.22118113210785 -0.008005562387071107 3.5573433686744487 70.93569198151056
4.304985809671839 1907.1089880688464 8.32967273114893 -0.00114279074469618 3.6616694490710016 89.88549138166965
3.964042365127323 1905.7226494954705 9.21368718527294 -0.00437721836556881 3.4481610570366916 91.55070328645338
4.680608877382143 1908.3838198257122 7.122793185662492 -0.005717282534593023 3.4997472848434183 83.56850264910945
3.2000435789314796 1905.6566398283414 9.208539666669756 -0.0004116940860745116 3.713225273451509 73.86464077462709
3.991149667343046 1907.9800120596617 9.939461004332681 0.00023686781783516242 3.252488733497713 99.43763403842291
4.530572730445195 1906.680719663653 8.136347232728067 5.007290339974907e-05 3.5221143188353694 92.40011577849953
3.279536469076662 1906.6749157970785 7.370235975438229 -0.0011098085819704821 3.7376542120295726 60.58760591338835
3.754493423092806 1905.9338627293146 10.121315656082059 -0.01018818709165562 3.5867511498554894 95.25290983339421
4.014702727035413 1908.6281912889888 8.499030637346499 -0.0037062158283397524 3.3402448362263932 85.528867591017
4.280887335944585 1907.3911831578503 9.829225959205134 -0.0014118285458764764 3.261892649959728 105.47342560071232
4.117486281517049 1906.4764462993387 8.3735012119506 -0.010847997073074633 3.544446660422126 86.4229690916189
3.173752501310273 1907.5842572861777 9.569732353019939 -0.006393929901599565 3.5373885321818372 76.13121868583424
3.886482114912119 1907.9190548460658 9.836528194516063 0.002545685804755179 3.260139424467426 95.82712281673263
3.6266596670982785 1908.0907403890606 7.599328085578055 -0.011691588735851157 3.62739110891025 69.08311808234735
3.4848348704262033 1907.3479062016856 8.2387897536453 0.00015132107769014105 3.704547535697732 71.96735777096174
6.206114296166849 1908.2143318310682 4.676695533312769 -2.2425662025803497e-05 3.787143785015063 72.75264727244935
4.846208540441393 1908.2969081348213 6.1827391040712465 -0.000437079916297562 3.6091769776677087 75.10570957613506
4.992384603552564 1908.5410513093539 6.349353474358267 -0.003248848384883172 3.3594920289168537 79.45614211660619
3.858679197295932 1906.9057125250945 8.34841570786493 0.0007029781694643245 3.4995637452969155 80.74816735368846
3.6632277474121926 1907.24469542564 10.428216906559983 -0.00817289367469496 3.5339518561632435 95.7555400989438
4.452535147389957 1906.7814773559076 10.265429700974073 -0.005351820100239638 3.3431382472877615 114.57092615166114
4.39840287082375 1907.832274247738 8.835809630434031 0.002132957830927762 3.4934066119003893 97.41622373403771
4.991879220739751 1908.0187925519865 9.424606306697086 -0.000842146831853606 3.4079888531192344 117.92807806360811
4.372972062988163 1907.3247724790822 8.221300519294333 0.000880149424715938 3.4193998180861485 90.1170902621007
3.759058457038136 1907.7889307468172 10.121651329677443 -0.0036173515381243745 3.4679559165337293 95.37188936637622
3.9122606786183294 1906.8745184652398 8.984939366328557 -0.005870372160347154 3.6889042488607324 88.11155575509882
5.512765618316174 1908.4818198968744 5.145522305600074 -0.0049741457827480965 3.9377825273756053 71.10316416211369
3.7645173582555853 1907.7952308187073 8.60898423246902 -0.0026360653291781343 3.572558554015468 81.23649001922603
4.208713221339483 1907.03106647505 9.566016509632314 -0.003670586654320995 3.363165227615401 100.91840884633574
3.6339925942535216 1907.0612955563931 9.136106977117658 -0.005913919210563298 3.591626422145444 83.22142506867333
3.717421985796837 1907.7851876592067 8.437351310198292 0.0049315998975711026 3.463145684425792 78.62088528411148
3.9353619198789156 1906.9090628407498 8.652993540348344 -0.006689122104078491 3.4784670123540224 85.35736356993768
4.176231063356935 1908.818319433995 7.719951737623571 -0.00797581844648013 3.520743370167412 80.81445321322758
3.7767293971961426 1905.0898250911482 11.109117321040356 -0.0028684850100142564 3.235165270998091 105.16842166003545
