A mu sigma m b NIII_flux
1.4556744279483635 1738.5058084460995 18.074231958918737 -0.005249674094237035 4.249268720011722 65.9498843815968
1.1495036528996636 1737.8857386835189 15.21805531139816 -0.006090690911329509 4.365720530765985 43.84897522739104
0.4872189822464694 1744.6259270811827 12.219118357428071 -0.005451098728602065 4.4900891423008105 14.92292670524845
1.6650297753769068 1743.5427661497847 18.72241834930944 -0.004685607018088583 4.219118742291099 78.14008579711127
0.7979381202178255 1753.6655907134452 8.74032681661855 -0.005760470027884392 4.476369741098223 17.481827053087176
1.2633288205680298 1739.4158085364297 25.434871255551528 -0.0044627815227393985 4.426667427195726 80.54449849798421
1.337694896808048 1737.0787690995082 16.883594124586963 -0.005214560797510591 4.4084339235806285 56.61244448072095
0.988937549822065 1739.1737570819696 12.620524016122832 -0.005245005954396946 4.6287338506257205 31.28500214471181
0.7747289956441954 1744.63746359354 1.3571260828535774 -0.006776555827571258 4.6867779210788525 2.635481318434649
0.9505074699445346 1740.181659274143 14.923031924220481 -0.006559328542830263 4.602782014208202 35.5551517475644
2.0897795740060374 1740.6077016159827 15.520990530948561 -0.004742393824622661 4.360783034556696 81.30361351341224
1.3638105493427406 1740.0513750877994 11.22576530032605 -0.005354014331291628 4.592631780527445 38.37602052513701
1.4159398390934228 1738.5804100014093 19.590344908195185 -0.0037152682895897644 4.181494844462906 69.53073459444467
2.1705232511879307 1738.5830219920601 15.862602695483766 -0.005095898838061771 4.185254494035989 86.30358241362327
1.2795632086638273 1739.1992732376257 12.44283847210214 -0.004570268884661747 4.474936974255913 39.90902720119798
1.0599989646282915 1737.2016661351558 29.697052743089962 -0.004302462815989649 4.31368888517285 78.90576333125627
1.3339613018808676 1741.5362535505717 17.204652830802644 -0.004679432747453584 4.281922466246182 57.52797388507489
0.7770752782156116 1746.538843232129 14.1131097835524 -0.004286355375517795 4.217776837590919 27.49006372677782
1.5187144401680543 1741.44855073499 18.014996225593308 -0.004306830305566929 4.319464974837723 68.58043444242391
0.9388853192859918 1737.081454366556 29.303514425614264 -0.005270804149827144 4.284433163781914 68.96396007465071
2.056962144798355 1739.0789012380285 13.642390382922565 -0.0033376656324002564 4.27722654117401 70.3407033067435
1.412025325842252 1737.2570678589473 15.208296745922953 -0.0038251103584598057 4.316191533854029 53.82858930509686
0.47813510637526585 1754.9647401720676 34.76983851855607 -0.004029920955054891 4.017456761428818 41.671894044402016
1.5410526528393325 1739.1972537574222 17.876303591806543 -0.003510968106113431 4.321958271661571 69.05341054699558
1.87909841095715 1738.6277608428404 18.66064934101218 -0.004699947883851719 4.271086247143627 87.89541306286334
1.544300974151942 1738.6784897837726 16.05129665827102 -0.0051117171140971415 4.352414899902949 62.13438455514661
1.4521353618955302 1738.3238855485524 30.718128586031824 -0.0023890964477065292 4.017346067722712 111.81286858375955
1.135450376742921 1739.5213316730353 23.146482424917494 -0.005950121344453359 4.522179048845501 65.87840768143256
1.611102460242463 1739.9592170128458 23.672274945883416 -0.0031020196059104044 4.1219146184367075 95.59894320168885
1.3526853710648108 1738.535578890948 11.982112546650429 -0.006328947948168671 4.627802454975276 40.62750215393804
1.7590688759056057 1742.8815304389518 14.909923912387967 -0.004610990034516528 4.1533208093003 65.74280136467637
1.236796736161768 1740.0042194862945 15.994095210168876 -0.004762993856148425 4.367406060593809 49.584728732919714
1.6165986430724986 1737.6460518923548 10.72718250158382 -0.005400001769030175 4.479112572442499 43.468816237280365
1.3095696864861823 1738.105885289127 17.239484029067626 -0.004796202751966632 4.295840349350021 56.590406192124824
0.4889901061726265 1744.1699306194012 16.22397793035063 -0.005313849727984181 4.53203722660141 19.88599624667913
1.613368864260286 1744.0106542605042 17.4207255649111 -0.004730572229045496 4.217337978554025 70.45143520754239
0.931707398298506 1743.1728456377346 14.184395657635456 -0.005717618639575062 4.451237351523107 33.126863267823985
1.2679013072090253 1737.5674098648808 21.076773417091786 -0.003814700137541403 4.418753346561643 66.98530058129968
1.9994375308570704 1739.018091577088 6.735646579277721 -0.006981298438295101 4.668975756205946 33.75802773184467
0.7892385731708593 1738.9625583795491 18.08893331244798 -0.005588041874243988 4.559272064497454 35.785838250419744
0.8921171629296689 1743.458197369948 9.89749897144348 -0.006136818298563536 4.528102486781931 22.1328476230161
1.3346299335116691 1738.565237782024 19.515479098310053 -0.005362452938932473 4.5264495763552794 65.28749608895146
1.1188655255672164 1745.8470809373355 25.777307465618932 -0.003335029159567423 4.308002234350098 72.29451998972401
0.9950803373832104 1738.587420319539 23.985634464708006 -0.0039024063141671877 4.343145762282909 59.82728431660684
1.6267123979545481 1738.337913930266 22.029986210070305 -0.003280906186996418 4.086218737587856 89.82866308035571
1.975957663139984 1738.8239615177856 17.401909677537574 -0.004890176918570034 4.2190052018247854 86.19150806978925
1.318981068286074 1739.62304556215 7.901913336820824 -0.004888595463959969 4.446527214479266 26.125268256892625
1.4219143270158605 1737.103369512879 31.54626654846777 -0.004464905305881161 4.327292994235867 112.43753939540176
1.7160973672572655 1743.607188944735 16.446126495753624 -0.0046617233483799685 4.271916476701226 70.74495677054689
1.6601065869373837 1737.5753463436506 13.692998064120875 -0.005532948361944994 4.363389125909415 56.98026355665829
1.8512074706612929 1745.7622572552218 11.729889266571082 -0.0037652625414335006 4.246781189186093 54.43007599609669
1.3978584889191716 1740.9503938715804 14.045468846554927 -0.0053351737997340215 4.454036000991209 49.214081391048424
1.9568062336300482 1739.2436519197538 15.174746419783562 -0.003669394623110473 4.288469611828704 74.43191621130838
1.4374473954034912 1737.353383936837 13.510237806308982 -0.003683757467775159 4.3120930012554854 48.679363156041354
1.0628518469475907 1743.502751227338 20.164792854532557 -0.004053349230306792 4.194132630183542 53.7225267454468
1.4930533899961165 1739.581646112327 15.539364590512584 -0.0032151960500680504 4.355782903376271 58.15653571966474
2.1730883498219304 1737.2763326517522 22.070925976841362 -0.004019017530342972 4.0892680197043285 120.22308606095773
2.1013067409650383 1737.9471038106262 12.399991864988827 -0.004922615404781283 4.237291753185824 65.3131737944492
0.9840896231802241 1737.6806380327944 23.21550371567644 -0.005059360765748095 4.41413621504438 57.266771224424666
0.8901083376908534 1737.7592145757237 29.394991361306833 -0.0054439923902376295 4.356963841767656 65.58524423814332
1.1173821802733621 1738.8724365060189 19.56649609225939 -0.0037179376977084337 4.364049319605311 54.80305081196026
1.169649668476565 1738.436832776362 23.708107934679163 -0.005706991002407903 4.440390260080699 69.50925471750152
1.6277605394225594 1739.7826468751484 21.792378484955023 -0.004989909396108812 4.18649958104423 88.91705768131858
1.155647104264474 1742.0063269673203 12.710571985439785 -0.005100663473259716 4.2663530537010725 36.81970157120975
1.7371622291480062 1737.0588570421821 11.47291455121271 -0.004538784333903061 4.395731462688521 49.95788813498168
1.2793409867879217 1737.8555437947168 20.585190451841836 -0.004738602649133709 4.2358314680612414 66.01325344452526
0.7191032211523465 1745.5354468954788 13.340533824725773 -0.004632509770152574 4.393410582014308 24.046638615488504
1.754551859357603 1744.1277000973055 12.832434090763092 -0.004699999720081076 4.2533849895036955 56.43716447245589
0.4593252752848247 1747.9042160790211 15.13076804473941 -0.00649806796046514 4.480374668972679 17.420926632362526
1.5145304665171417 1740.9249435809256 14.240888260397956 -0.004990430344750712 4.427639088846187 54.06360819649424
1.4895615206968618 1741.110782518753 9.628506307970959 -0.006106772821204745 4.555453185110975 35.950695633736196
1.0348010642938252 1739.4154926793967 14.183789315151545 -0.005739710318561406 4.503974371246509 36.790786537514094
0.8793458996796554 1743.6352421298807 3.670557522231964 -0.006880535633803713 4.597389801745522 8.090618280582229
1.2089633933942072 1740.034310963531 18.687023607449788 -0.0060476751612100425 4.532359940802557 56.62956418198441
1.773734751196574 1744.7336265354725 16.80498763940629 -0.004186509808918965 4.226647954202224 74.71654931999223
1.4559232364162518 1740.6822363891029 19.25333589490512 -0.0050685913573733825 4.527284935994941 70.2642474488116
1.767555385081412 1738.686250078202 14.11439829566382 -0.004066786233431634 4.178987828075051 62.53531385437705
1.9128328028262305 1739.9873142147624 22.857096506645952 -0.004812894619760953 4.196629543433269 109.59431006230395
1.6689058258621001 1739.4357837186892 10.457944150766197 -0.004200771378206068 4.330634132915841 43.748995223549386
1.4414877750160144 1737.3284795874492 23.54981590212372 -0.004947657650376243 4.351979006341513 85.09193784281372
1.4523321523361408 1744.4678088265807 18.135341860589236 -0.004006046816293389 4.164486863024907 66.02092927136808
1.7575584425189392 1737.2770266202338 11.682061000226224 -0.0056321905073064985 4.371142448339299 51.46585344704193
1.8408247328406637 1745.3816633224449 10.162714155564787 -0.004005510549318352 4.2893501034729935 46.89343920009937
2.0541356298617335 1740.0656531831305 10.410175805934053 -0.0034752920267619933 4.299156569833784 53.60152103852296
2.0775149989186974 1741.4473628670448 13.52586794328738 -0.00403449979563523 4.257056102008103 70.43673961380456
1.1203653364855426 1739.9825202359525 14.287435696747158 -0.005744337369437143 4.6192962523656345 40.1239690257814
1.544143449054064 1739.7617132286082 13.756276234998005 -0.004291392005364458 4.294533576238643 53.24495516062124
1.8705690031721174 1739.8345641037638 13.913180005714835 -0.004018060053438097 4.240587963498925 65.23641271628618
2.0052061521376405 1737.753388809902 19.17574677789064 -0.0041726493620045145 4.159928718723009 96.38317947189877
1.6494684197758525 1739.421626566117 16.969505434308612 -0.004824803725181268 4.325853430602664 70.16218808631005
0.71936261052267 1740.529265700049 20.889762331135653 -0.005639803990088107 4.400946902250012 37.667890073227525
1.177222644536767 1739.903821776052 18.13589211533953 -0.005367389731452709 4.356051171418116 53.516470742510016
0.9636092778358021 1737.4596247115232 20.196967730754228 -0.003613263941381537 4.397347787936911 48.78396310845168
1.1025249077362278 1742.7491884576987 14.699198097574072 -0.0049329691579498725 4.372705057607793 40.62299942241516
1.4317128581671765 1742.5099074229583 17.28082429043197 -0.0045838993979844325 4.2633583526233565 62.016937165555625
1.5685857900697298 1739.9439206391396 17.13409276621066 -0.004402943415602799 4.265316532883244 67.36887955764057
1.7371622291480062 1737.0588570421821 11.47291455121271 -0.004538784333903061 4.395731462688521 49.95788813498168
1.2937556999249264 1737.3174710410158 23.295171699237446 -0.004096627707956603 4.134938566385627 75.54541758845886
1.0933971762948331 1745.7674144530406 14.624473651071426 -0.0041987389730197494 4.3357134607236025 40.081883972762945
1.6745736176364314 1743.8242845549528 12.229227446881895 -0.0044325225764798816 4.215630903417475 51.33259284029051
1.3233852329626254 1741.2714205659572 16.971794542792413 -0.005001478777965424 4.3760746706742735 56.29942820852861
1.7314305019033536 1743.64647039129 8.894193315682436 -0.004625896798196373 4.4056659905071625 38.60126728383285
1.3453991512872738 1742.042562197091 10.847160768112124 -0.005606898685242354 4.578439499671514 36.581133683323316
1.2162424364067181 1737.4116188948099 13.169033351312702 -0.0055122526691183775 4.489044169906235 40.14800635371404
1.670983636540393 1742.282110691097 11.315032064142045 -0.005481689317850317 4.323343567554101 47.39340590093875
1.2688545286930177 1740.5417845034683 19.197306555306884 -0.005005949495723196 4.331247019267876 61.05792882343442
1.4556807882033964 1742.846797512832 18.652637829876596 -0.004728770331670043 4.277394144441086 68.06068915770338
1.6490238803114157 1738.910375063473 18.96453950440803 -0.004431938560494558 4.3277935223755115 78.38973219486753
1.467876513213299 1738.5263270286605 18.3125840300963 -0.0042369588990927 4.142295092854101 67.37970206360399
2.0053763259886948 1742.672474421489 20.498419167038485 -0.0034810250971086232 4.130440792337549 103.04008007476223
1.3936074889830545 1740.347056090908 11.29722655893747 -0.004501108235627589 4.321744199742671 39.46410373307973
1.2804122646257 1737.7819398216966 26.694387377412525 -0.004587860214204756 4.348266207564603 85.67610572716254
1.269323321970313 1741.4370744335831 21.335496283113734 -0.003213609010546003 4.152443842781079 67.88361211229977
1.530808248445394 1737.4696948123765 11.879592303108133 -0.005736074531772008 4.379375854758072 45.583982393311246
1.2994266087291044 1742.4572139885133 9.769648639764458 -0.004902758476210705 4.457988240423144 31.821499059136695
1.6720752865524589 1740.213235722209 15.04773656349104 -0.004305427767073966 4.3555788484694276 63.06914474205936
1.1786856312298954 1740.1943613218336 20.304798023945473 -0.0040302033189363205 4.41768130092225 59.991068511884286
1.6241463142086372 1740.8285020976718 8.747230665370957 -0.0048604810777904866 4.5965095254403865 35.611122567403825
2.1861458362972854 1742.8786028254915 10.76832354745019 -0.004792624459460311 4.301216078290624 59.00885126407802
2.0318265214025293 1739.583540652336 17.983884076418864 -0.003685939516580024 4.068128545754241 91.59252959482819
1.7232988749191156 1738.4817535596223 14.550594777440466 -0.004321066276118727 4.352917727849795 62.853763166279485
1.8839077096343704 1739.3186338329465 15.35494814698285 -0.004457592518095853 4.325169950925331 72.51000111101057
0.9911968602844788 1740.886577198629 11.955564854619738 -0.005338875541049261 4.402217998491999 29.704343031533913
1.15330536720493 1742.0527933769658 22.463120541365782 -0.0057756459382372494 4.3609435508525705 64.93881134498932
1.1767785634575647 1738.8273794926658 17.946680132114682 -0.004002653961154401 4.346069578447739 52.938155473145706
0.688140410438044 1738.486931479726 30.769271994849582 -0.004246908840054713 4.437972430246649 53.07429294811732
0.9450979566578561 1743.9204653424863 26.157238697466045 -0.00434104500471883 4.186477105562235 61.966740702217585
1.1961584936320113 1738.4670523603734 19.438565099145606 -0.004799309458170936 4.314406609091286 58.28312989028147
0.9824747977478043 1740.9374421591758 20.218373077274684 -0.003967678761507528 4.231640516455349 49.7917693253697
1.5650526633920598 1737.0529009705242 16.014429832623957 -0.004926885166313186 4.447658450538097 62.82469242676785
0.8478397769761121 1750.6530994505017 8.60051686392222 -0.003242861098380367 4.3070601380269675 18.27798320210564
1.8441345139823613 1739.0542241611904 15.142472884409138 -0.003787778475252847 4.216186546464041 69.99698514051168
0.8318366886022837 1740.1388565017228 32.350389958809174 -0.005762744688845961 4.29484377735174 67.45397161526765
1.6632415721115643 1744.651665023438 16.774578499550856 -0.00530457366650183 4.273247771938013 69.93537081862435
1.3883869263228747 1739.652802717159 13.305997726430757 -0.006321670326198113 4.634983040701371 46.307133118277555
1.4296665047279395 1738.391632012968 13.656939165331774 -0.004514093501084506 4.489573437403221 48.94158739488637
1.488483483213559 1743.2390548123806 9.25433029457938 -0.006451994202383846 4.482235552355852 34.52859841735343
1.1211410437219673 1737.880428658636 22.63481327580721 -0.004986405077558257 4.381921068210281 63.6102499713871
1.7454955147612607 1748.4483742404304 17.446477359840657 -0.004837794490698854 4.1858282835795295 76.33371912684436
2.0479810312898525 1740.5419397708213 12.661736396290111 -0.00392011015471369 4.255626988847637 64.99936766968297
1.6224289250743211 1738.962075710521 17.042193243691244 -0.0032382540752032723 3.935005782750486 69.30763828152907
2.1406449890108994 1741.2724576359599 19.06987504575808 -0.0035656318655642866 4.150075503479871 102.32515946088584
1.2601880512290429 1740.7754243378783 12.430721123965675 -0.0045840445256511075 4.407638203424028 39.26644779996536
1.2331435136645301 1739.9809218619703 20.636020817588076 -0.005982046707154978 4.4713209580162445 63.78660891357245
0.9290874471058739 1740.1409353022618 15.70726132759758 -0.003300000687987661 4.252684836291083 36.580277510816686
1.4387216782148078 1737.3501423217438 13.025640759950452 -0.00500780335474563 4.3266257203170495 46.974895002660176
1.8028743492724317 1737.5491120595773 8.052537601275496 -0.0036736803902778893 4.171439888397325 36.390511111740295
1.3479079191815486 1739.3673686806542 11.738024530720162 -0.004759569354796107 4.483588165583183 39.65931162920221
0.9850137919184334 1740.3602898208674 15.436675697547534 -0.00531083190386163 4.590191207246613 38.114131317834165
1.7405800709291825 1737.539329128683 11.353157751098287 -0.004905309664788362 4.473931172876323 49.53368217525707
1.5183148700821532 1744.9822715967318 15.348400369176032 -0.0035353919072736153 4.374298303365391 58.41372463466443
1.6376507663991597 1740.7105634673628 16.408853544059518 -0.003249742295135237 3.997818459707358 67.35804376292458
1.8919899073677415 1737.3404593214866 14.317749933583759 -0.004655892776909656 4.291265218311088 67.9021495121988
1.682420265429219 1743.5112179950377 16.884955937210375 -0.004025976918302662 4.376537167048474 71.20727344581582
0.8279038931491575 1740.7706577341758 16.485078296808517 -0.005329120179633871 4.531547584893203 34.21061434517092
0.7082581314769063 1746.4588737784675 21.84733101906064 -0.0050923051541923526 4.48842164531883 38.78643755118459
1.3261760589501448 1738.92230224981 12.773091811446944 -0.004248302086755428 4.30417730474525 42.46070018466822
0.7600394296124016 1741.2091734872627 30.082977727430844 -0.0042856800140382316 4.4067561981201555 57.31217360564575
1.6395951672729352 1739.548671819922 19.780651460705354 -0.003915193757227178 4.133189598519013 81.29562128097353
1.4369089477478945 1737.0848395920293 18.99865013843029 -0.004964894289531726 4.331719598948749 68.42927340660034
0.957266114581311 1740.3346822337287 17.40828654529001 -0.0037784906731788926 4.349082744165882 41.77136303015937
1.8189231844346951 1737.0258535712885 17.826307135482374 -0.004048533278396162 4.365994221458877 81.27662805996755
0.7330575928990812 1747.1707301501585 11.815686039513622 -0.004493101323652958 4.451530169572607 21.711357236594438
1.5107456074006946 1741.6785088954277 22.268047302940516 -0.0037043755146635763 4.228259587010699 84.32637075833854
1.2719597085447492 1738.4688177438343 23.0603484244766 -0.006035221535901962 4.447991504804031 73.52400460393088
1.1543169795867934 1748.1999224813167 8.924761909633439 -0.004517536527517651 4.3666288821505335 25.823295040808958
1.3748567172143018 1737.7814572241518 24.186142639433008 -0.005043591512915178 4.394188560480683 83.35160825237088
1.523651840011794 1738.9087399982934 11.89184803010015 -0.004228964495773305 4.439524371031331 45.41768827804005
0.9638631641225346 1737.769091264383 16.850990070261254 -0.0044030135360887835 4.337433870524702 40.71277827804058
0.6896299721678847 1739.409204729527 24.938554992201865 -0.00468196613769451 4.335987889103613 43.10993301555728
1.4317178903065177 1746.9907239621668 11.22124521471221 -0.005668146527131395 4.423195855022305 40.27063140375576
1.819467579595479 1742.725547386766 9.524372216734916 -0.00462054857760849 4.380447808418043 43.438079430717735
1.4094684787172855 1739.6913977384652 16.388833950807307 -0.00439478287133785 4.35348369393865 57.90197226864706
1.8868623397495092 1740.7979735778501 14.862948065029766 -0.004503007160521974 4.297218743711602 70.29672797111928
0.9914638218526796 1740.5132513739195 10.54209941199874 -0.003993542176108013 4.460380748015496 26.199554890130468
0.8296716290092176 1741.1684014651682 31.21066756453468 -0.005765295114839877 4.387408886444081 64.90815005788905
1.1058196934423554 1737.8081862111608 15.733551073653695 -0.003995179416657792 4.2433297202399745 43.6114984040305
1.4922576802813936 1737.7660862888727 10.069369158273428 -0.0055218441340683195 4.672683505576217 37.66483072915265
1.4364645761907653 1738.5703130050056 14.905868733006635 -0.004296706497371813 4.2253804771103765 53.67130400610368
2.523098165193135 1737.9696922713872 5.683834900351281 -0.007067278372094216 4.681986115368004 35.94723876824142
1.384459088689232 1742.6701399293388 20.403662544974402 -0.004235799909423394 4.418763674644617 70.80732587308997
1.0253806096541687 1738.814205776007 17.477218516764378 -0.00539312087120015 4.6518414224719535 44.92078643493567
1.1564987202074055 1742.3838963322773 21.59170507727693 -0.004242937871855862 4.407551641094065 62.59246140529364
1.5193793808160803 1740.4420406376942 11.472951791097286 -0.003895631070527182 4.247739629958679 43.694958506151686
1.5263593710091228 1738.47747805003 15.863926831318555 -0.004903590533689643 4.37526747304015 60.695630845697586
1.932843348907726 1739.5822040178023 14.740541735899145 -0.0041269222171735715 4.355290270635398 71.41674235395755
1.091781794358898 1737.0339458310802 12.423704431818159 -0.005407058384666057 4.381851325692847 33.9998415397495
1.007964969371123 1744.1922368726462 19.546090153867382 -0.004809330728895827 4.397637389582339 49.38502417804245
1.2230980777714981 1737.9414122592168 17.10742818439266 -0.006600326097613466 4.485681413452575 52.44884675269297
0.6182014275199958 1743.1054758162124 28.18114411309191 -0.00419290413749275 4.419943281488359 43.669534104857895
1.6154655588424252 1741.3118049351033 16.976497967380865 -0.0042988331662105 4.209960884240077 68.74414952575614
1.0864955542595554 1737.4905052677766 19.92732853351192 -0.005378573643054271 4.281520438886017 54.27089311803244
1.2276484265782357 1737.188487563406 15.989369264579793 -0.003876743418193535 4.362430813959468 49.20341859952253
1.4723904206244336 1738.2800164613373 17.16278220522657 -0.0042524914466629945 4.285966878926169 63.34328887078859
1.8419215286977155 1743.098712932505 13.078327271156367 -0.004576925320628106 4.34619423255269 60.38280158186724
1.2771323051949208 1748.0999472289204 14.289745573413787 -0.00368247142956068 4.413455230301141 45.74570458277584
1.2718937765409688 1737.0184117593267 19.59227795056607 -0.006867817227644205 4.553118574061818 62.46341292407256
1.1624438299250244 1744.275931534514 5.641006658544857 -0.0040667105937322885 4.385087424783543 16.436847401065535
1.5575631454401748 1739.3928533351177 22.089070896825564 -0.00501967261972993 4.360626269955589 86.2408534670498
0.9173408962106959 1741.010950858466 9.806202962311897 -0.004715405111335614 4.519557794400351 22.54870304751702
1.190578924553201 1738.291276353662 14.259225691365902 -0.00465137853732577 4.372436828831822 42.55436042403196
1.5454097634983814 1739.6423878568423 17.092048793999435 -0.005323512607835364 4.478607803306273 66.21062840934871
1.1136901368536167 1745.184621142026 11.438832623939309 -0.005862636488706606 4.423338041805797 31.932727354898915
3.0769053406287323 1740.9070769205855 5.243223365706976 -0.005274235690903154 4.315390453562645 40.439188245025164
1.148545813593487 1742.3605312468394 20.084628715518605 -0.003655739191014461 4.211349851344009 57.82319238155531
2.2598417124546053 1741.918487976665 12.58099322071256 -0.004507371382968622 4.189040731049264 71.26608198977134
0.9270849582285745 1738.5640069429967 12.15884889551897 -0.005297562363204838 4.422568062146915 28.255430607824017
1.5514570714144078 1743.0192466253125 27.230022532046384 -0.0033711380298148447 4.0873093725014 105.89554701900005
1.1206385062773625 1737.480935361346 15.997336376622647 -0.004251168918944568 4.288557275134285 44.93690446516667
1.6939957338963032 1738.9518188716602 10.877377575483466 -0.005551002221988575 4.641991303522427 46.18771214298732
1.4381991283176043 1738.6203238230598 18.076115522762496 -0.003986794166837213 4.096764832746073 65.1649495812928
1.401531743605552 1740.6401909524368 11.822998003195321 -0.004612774988892304 4.402767601923016 41.53560006071442
0.6982092183452802 1742.1214958064795 28.456944825149705 -0.005864938218316189 4.567736777602317 49.80394954094514
1.0180156176954018 1739.8461988157849 17.21567385867414 -0.004634005079908402 4.436241439364108 43.9307281234907
1.4133477734842936 1738.966544986885 19.954481727153595 -0.0037493072341131983 4.287518544255585 70.69349052631593
1.4315413423464212 1739.0225407602006 12.847628998135496 -0.003849124698860512 4.20658145345177 46.10168679903511
1.9962103604797918 1737.0062925715247 17.389941613542035 -0.004939251943197863 4.37448830023821 87.01504784642177
1.4061693720896462 1739.0400009389803 13.630455516388919 -0.0038588778938091757 4.354605025975357 48.04386503102674
1.3999758013202768 1738.07636048484 15.66260646939655 -0.0043902935699844416 4.30037037541718 54.96351507464547
1.6823900145083783 1744.330840415783 14.999962997108288 -0.004667698656103909 4.351701207955156 63.25673964398265
1.7323474389380644 1740.7654583493832 15.939285805466177 -0.0053702182556278535 4.475082749075248 69.21397480311292
1.0967166266402988 1738.8760315042039 19.377740305525926 -0.005688046770024281 4.54337746564194 53.270588312684204
1.7359455357611941 1739.7626590437342 13.710314541950659 -0.004230263772955006 4.284390258834315 59.65865362536177
0.9314960673310658 1739.658069183626 25.55937716208652 -0.005608081328796608 4.2335398672770825 59.67895728163474
1.3594533852955275 1737.5928756877406 16.333732638077926 -0.0045691370134421086 4.360572785263611 55.65955081773614
1.825861465728973 1737.66828559345 16.005179055765968 -0.003962506962568964 4.191247623153993 73.25179888331174
0.6983871482851683 1750.8464834605668 25.772135072607803 -0.005596716108548278 4.2696446960968215 45.116621633754754
1.3532320840203704 1742.010728751077 14.72314741664717 -0.004022627960143506 4.352711050417862 49.941649308066246
1.2058331605266683 1740.1151106005893 17.243135291207793 -0.006119444270186542 4.465552298751789 52.118678182377366
1.4685264664396454 1742.7015355679066 10.017317369369035 -0.0037975131653921034 4.230205407807785 36.87424573008773
1.48077143489156 1739.8235548963426 20.202217742009125 -0.0047101847218820264 4.3756774638166425 74.98545133828625
1.2831090046039493 1737.3531116596323 10.179735173903769 -0.004850589026863244 4.407186388828224 32.740851265441776
1.2200481733556054 1745.959366586776 10.48460950014603 -0.003708618119793441 4.36758103684871 32.06410876312335
1.6755022005504798 1742.1817475215955 13.378227602016777 -0.004909819720374207 4.3818485542701895 56.18669889811904
1.5820355042470404 1743.7587598471728 17.661918047070756 -0.004560493963037062 4.216595310733816 70.03965935987351
2.246029211607529 1743.6800645317667 14.842054876095405 -0.004867499525033955 4.2807382257635505 83.56018013044005
1.3699196031089915 1740.482948859051 23.30853092315624 -0.004782950669031569 4.415968086936672 80.03867977887354
1.5884602159622778 1740.1364836879206 14.759735836511553 -0.004413180300655312 4.283441933848685 58.76853451286161
0.4851283378264324 1737.256881501589 7.853989803014846 -0.006035263523641001 4.528035951427865 9.55073755182921
0.9652526515144053 1741.4221350056246 22.784945767326683 -0.004309037900517345 4.24465754318252 55.12885045524251
1.4796009843746862 1739.2508621503625 16.301217751373304 -0.004161445078297339 4.260787699599248 60.45811390852879
1.927904387210544 1739.585044270814 8.293319827409146 -0.005321445321580978 4.670514694762098 40.077796877567714
0.9545465473008385 1740.2953027456547 27.5460383287516 -0.004881907271422881 4.328317829690595 65.90922313891694
1.2889774775216845 1740.9014204144419 9.485451910566937 -0.00426763208103142 4.4377503999319 30.647375516410428
0.7188247636777038 1742.844461149789 33.57300997584113 -0.005630552815061333 4.529819513450652 60.49273829173841
0.8134787642298918 1743.2485614161046 19.36676703048939 -0.00539265882374425 4.487501378338634 39.49055912358529
1.6587532877209004 1740.2730075847123 19.220180043657546 -0.003938649327283569 4.28441985763156 79.91516167683213
1.6621812695072444 1737.9624508657855 13.542977370504977 -0.003300006107545684 4.057955411749002 56.42641661335679
1.837374949217156 1739.7828308114476 18.830615007413584 -0.004936860281630532 4.331679888854253 86.7265817455083
1.5904549241344086 1738.6592993120667 15.051967805686601 -0.003792504566892427 4.273263324109158 60.007368209701724
1.3290661104489756 1738.6577744019746 17.055937572785506 -0.004439139823078262 4.332767100748245 56.82142436021721
0.5769840565394246 1738.1690096810744 10.890632972484138 -0.006272215873364127 4.513265313807932 15.750954209272985
1.7620860297269694 1742.1353287001853 12.825310055892622 -0.003906708343253732 4.212751978501238 56.6480435557365
1.1277705155687423 1737.9914658961343 17.258641658073604 -0.005297420030349368 4.485567268115054 48.78847932878047
1.7561111279561878 1738.8455887726464 14.284277893456853 -0.005742030579058515 4.538423975179098 62.87821721547483
1.5184720214048795 1739.5404580339218 15.853935745438633 -0.005037240158012947 4.156639028948999 60.34396212498518
0.9406795261272867 1739.3640664324973 16.4625280454407 -0.005268928892363134 4.532432575808788 38.817552917829836
1.9026275637982573 1737.2363002923566 16.063260512172388 -0.0036596000947914605 4.184172682151501 76.6085815325919
0.7350204439279586 1750.945072559871 26.109645687707157 -0.0050975779887530255 4.219025003008587 48.105012446585754
0.9700580304778448 1747.1254474253021 7.775495223891642 -0.004763477709798614 4.446895442523469 18.906698922181043
1.2403789053274608 1741.751972933254 15.556886353218047 -0.0052594490814450775 4.471542082145345 48.368986224502
1.6822297786465419 1742.7557947309056 11.234262566176382 -0.004671005737100955 4.3624447722260165 47.37179275894106
2.031385451037937 1737.0164225867288 16.912818503422386 -0.004388092315800937 4.393899576685884 86.11885761851696
1.5565796158622138 1737.2106049750219 10.511128905431203 -0.004613876479095513 4.377957479733325 41.01197039689744
2.130716893248052 1738.913789019258 12.277860735667696 -0.0030806356355578793 4.248879520867549 65.57501314754145
1.3034881740912847 1746.1832884918676 15.711018344417834 -0.005966753369905933 4.519537164135922 51.33355781260615
1.8225868098086884 1741.463082468566 12.776716792119268 -0.004526626188454753 4.333684639578753 58.371039225387975
1.151751016398322 1741.9047088488528 18.625340214505435 -0.00546106994524438 4.311322362740287 53.771574427347
1.6427637615364235 1741.773174062814 23.07367900935945 -0.0037146287505802436 4.1867555826848895 95.01275142799633
