A mu sigma m b OII_flux
1.5284929480277623 3721.6700089222986 30.773148061072817 -0.0008040793015133892 0.6117348399723004 117.90312060339615
0.8867785389655978 3724.7379652227264 12.090097739250567 -0.00010140131232204961 0.804750750950531 26.87416134077272
1.5422016883667515 3725.039332380541 13.38985250327114 -0.0012044076755271986 0.6358527219860736 51.761505741501665
0.6255325562512297 3735.2565618070676 17.39964852310963 -0.0004366041790020061 0.9454570664613573 27.282258996418502
0.9898856653887168 3720.9914899630753 20.690262188275092 -0.00033379628453080856 0.8803706323371225 51.33823853590762
1.6047433164842864 3719.3058272282997 25.65650875104768 0.0003330552104002641 0.6809094418371151 103.20317741487627
1.3267733631235588 3725.1739909701537 8.469229073806332 -0.0009385751707402306 0.8888011465250458 28.166349101957696
1.2341255180286934 3729.404165265212 19.109087764889754 -0.00022155544757678294 0.9154556053038323 59.11384677796021
0.9448687615947775 3718.395564343834 43.6881105440803 -0.001599355381124786 0.5835892249384649 103.4724393329874
0.8022665087754655 3720.3295019374673 18.345564268522203 0.0010934745275938368 0.841970628656306 36.89263464983787
0.9469517106065152 3724.456996880397 26.663902861912995 -0.002666096404815272 0.7243898780395392 63.290931212223015
1.0768452177406098 3719.570311966894 12.258083621716622 -0.0007126764753435043 0.8708820727557787 33.08764043116106
1.1864427904280181 3720.3962991705503 24.387253774451818 -0.0018451475097076078 0.8053717929384249 72.52698658543318
1.8013538551576935 3731.1952900599954 18.294270449110037 -0.0006301082929642814 0.8102097530040737 82.60456767741353
1.4169382733462668 3723.1691421888995 18.43701908834045 0.0003403569827968631 0.8189503929398491 65.48345281026137
1.2349238816322832 3727.2885850863618 18.885580157986496 -1.9309966820420504e-05 0.6760040533753737 58.46022119317728
1.5808320669252298 3725.403110050344 15.106623437379048 -0.0005241633027893692 0.634338111664349 59.86087693874644
0.7427836171059564 3726.2165897696473 9.999617202838166 -0.0004794076089570602 0.7342380623755473 18.61811144240004
1.1970788189636392 3724.6737328237928 19.047256720189345 -0.0005088191407474688 0.6995912709948473 57.153800685548035
1.1743620676983115 3720.0116024844133 7.871487064238451 -0.0005784161986387665 0.8806418635483073 23.171211171996852
1.8559630222316668 3725.98966966177 8.884800918502682 -0.0003082277492925719 0.7609286205109184 41.333954245306174
1.0981827730913967 3734.45905617904 14.113193404542235 0.0006308304832385115 0.8496389272980929 38.849895414895066
1.1478214273541174 3720.6079882080144 11.913197799210234 5.058323259018137e-05 0.8095065221278552 34.276195765667744
1.2946001067138344 3724.3014910351903 14.44511861785567 7.087216701447206e-05 0.9338071672822692 46.875583318350095
0.3645891456269986 3731.0291290494756 56.48044779497293 -0.0007207033678847377 0.703554476931434 51.61688599533439
1.7453025638501294 3723.106561270401 13.06951580646722 -0.0014591816408876127 0.6047980265822995 57.176841277275436
1.730361859596428 3719.659116801354 7.644610548668325 -0.0009048963760710281 0.7470282878553678 33.1575347480685
1.5307342803029849 3728.5299160454488 24.77913435737468 0.00013844699868060387 0.6576315603957416 95.07708824168711
0.9614937506205435 3725.227877866285 29.09900941262839 -0.0019331920881696422 0.5978061819696469 70.13173853455041
0.9088095003060012 3725.2746338108664 7.681781296457178 -0.0007030260910364205 0.6218188198252973 17.499463367152703
1.563354369024737 3723.0242946626504 22.26385361974247 -0.0007954165907773683 0.802970294528932 87.24643773712833
1.6122880983511472 3719.5089646450538 14.752468078835824 -0.0005765665610596042 0.7538419334230034 59.62072679004718
1.2275381837071082 3723.9501090978465 43.64061137907483 -0.0022439772484174145 0.43337527290611355 134.2813721680047
1.2972307154686424 3718.8715847776657 18.47785945520825 -0.0011522798690670002 0.8007360694828219 60.083997156904836
1.4784492280794195 3731.65382939602 17.364324568960566 -0.00043053314239930966 0.7047218936259183 64.35084350865922
0.6111595512959209 3725.7828743739697 10.948400635175188 -0.0014293969081616434 0.9623637228289068 16.772400290259167
1.441665406815928 3719.7986248200837 30.68199826590259 -0.0004502628979958873 0.7905308740554995 110.8761284149395
1.573324871883928 3721.8088247452024 16.583503127215824 0.0011686795604124833 0.7136861799542613 65.40103472301666
1.1082173211547794 3722.671102279126 14.723467839520566 -0.0007649811888823202 0.8026771637145702 40.90015746338886
1.4551130079736427 3735.001362567963 22.24774312350295 -0.0018809252998067357 0.7900226110699203 81.14702804749157
1.3518207683473757 3718.8602223064217 29.404393356826326 -0.0013617317142028804 0.6100774406436895 99.63714445211428
0.7070719909850987 3720.743086595139 18.724847447907205 0.0005575890738155323 0.8611940857336657 33.18729504569314
1.1431256820698028 3723.747629342135 27.50346804019265 -0.0012430596390974546 0.6007443347860522 78.80819408535505
0.6770012381163343 3718.0555460244404 27.208195491347524 -0.0017609263858034646 0.8357419487408483 46.17204778600696
1.3071386825419167 3724.5947000558162 9.310335834104517 -0.0012759394385536047 0.6896285715390438 30.50541573073755
2.538888263659192 3723.91174251169 10.305984205485434 0.00033356788862338007 0.7293609940317304 65.587789588095
0.6172530631671813 3726.2890977632333 23.065872363737913 0.0002072659268664243 0.7889175636592913 35.68807085780455
1.0849706672194883 3725.684904363816 18.48914955934005 -0.0004118671657450555 0.6868739427168914 50.283426749184535
1.5302445555256954 3724.828994577399 12.782479620062071 -0.0008568185640985236 0.6820930701458022 49.03045078359636
0.39197366870677525 3721.179992552358 19.783645286390097 0.0008419651681387978 0.7456341911823303 19.438070127580236
1.0174812097131225 3729.4841439663173 5.696370868448351 -0.00011756669479445802 0.7070406180736626 14.528292955991747
0.694427770920502 3723.2374158101575 11.62847766749756 -5.000741156314112e-05 0.8859152109186151 20.241368795790763
2.182850545630938 3731.3077887155005 3.5508097643483225 0.0008210789213794413 0.8347058385347874 19.428592586727397
1.1223531901361614 3736.949998593849 13.139312483071118 0.0006140991949297658 0.8157269190658748 36.96512003373457
1.2825034903988772 3720.0028361187638 19.534921171350287 -4.0723403677413e-06 0.764999760178511 62.80007363900779
1.4688442197095628 3726.9772072981996 10.573969561340425 0.0005657478035167801 0.823800167131807 38.93173231458765
0.8431764869721547 3729.201208823514 32.807487308794464 -0.0009684879408753606 0.7787440314310314 69.33960939807552
1.2984410811016203 3719.0408941767228 22.825880485283523 -0.002346410116119674 0.6514033231734564 74.29160154342335
1.939520486440132 3721.9226276255386 18.99330603651923 -0.0009192925191688357 0.5989344891200692 92.33893716651994
0.5281016031296888 3724.363219804231 42.68666191592709 0.0003430785542066232 0.7984486299216486 56.506656971460906
0.67475509602973 3726.969170626576 24.306042661484454 -0.001160640004574615 0.7327508040354228 41.11027322962522
2.3957120415033213 3728.4427459003214 7.0599516449962945 -0.0010425356357480647 0.7634018588399539 42.39613598069778
1.8011326671756835 3720.2875842435383 11.26478433468916 -0.0007327379803930662 0.9103265058608884 50.85791115817937
1.527007411061798 3718.1711720771614 19.203171680270145 -0.000804153710276527 0.69600989668871 73.50282713117825
1.2894859656643185 3724.06892917409 32.66995435631358 -0.0016240329212143904 0.57602616608812 105.59785139587059
1.3992359006605957 3718.149335326157 18.22720936154473 -0.0013075407570283578 0.7660778227781551 63.92946288336975
1.0892824859550592 3728.201874661217 22.75646754090658 -0.0013262094174720895 0.7713364346408137 62.134856976230665
1.1866366514593896 3724.509984149544 15.108038916578563 -0.0002686275887993386 0.8817081388528851 44.93821184369644
0.9078631222791471 3721.87151981798 29.819561602084416 -0.0004927215535476481 0.6544610850266419 67.85964193572725
1.4975537945074744 3721.7393751163913 15.46852537749081 0.00037593138768945663 0.7381851071893122 58.06591582919455
1.1718214832559437 3720.2917460858052 20.69967011882536 -0.0016611694904971781 0.8433863303663092 60.80157289205578
1.56038106746219 3736.92658068137 4.152913018333695 -0.0016843839936603574 0.883438790062524 16.2432691819593
1.5398075939248872 3718.7268873824696 28.558886508326324 -0.0010862498458324961 0.5068761980366199 110.22945543728824
1.5433252247816205 3726.9907690214313 28.78898277296635 -0.00043235427599383117 0.5863227357090295 111.37140757458539
1.478259907568448 3720.5581709759376 16.689347461658073 -0.0018386424830662477 0.5528093497624582 61.84151053436394
1.0538093654428602 3723.1334976592057 23.702870629550766 -0.0009171038003220734 0.7841980531483854 62.611330722245995
1.0063827658050222 3722.7828436373125 17.12250321031516 -0.0018316184486299061 0.7188158438971478 43.19369739643283
1.8679848102966292 3724.9284960362806 20.521461154592163 0.00015217737506698683 0.7585129111784746 96.0885311110605
1.4613508852777106 3722.8266764230902 11.37899129024091 -0.0006238016429791907 0.4999165560313641 41.68196707260109
1.344116010383652 3722.9833427921512 17.751750613998883 -0.0003630352162691589 0.6367350355985762 59.809183896488385
1.4654544223658648 3722.1953589251307 17.896997537400104 -0.0017345192981350187 0.683038459684951 65.74192678164624
0.43637812639765394 3718.6808431962204 13.800032541201638 0.0009064361983598874 1.0103901054841908 15.09499654560705
2.0502516163300473 3731.7201421616815 9.607414017808424 -0.001920675222125334 0.5341804140231067 49.374601506120364
0.800415510869502 3720.7519873031747 18.757642577265955 -0.0003112427148644709 0.8769200198092397 37.63428647142193
1.8848818099309186 3724.2086025593353 14.746294203654326 -0.00017493480052255185 0.6384834517247197 69.67178730815206
1.2446910316269486 3736.194531392682 14.808599093024583 0.0014818262231075172 0.8516671691438559 46.20249942798609
1.4598202313831445 3718.784625584985 19.92804047559359 -0.00021935983850457857 0.6731006829791256 72.92121714655248
0.9546699018725495 3729.012529674311 17.853908514611117 0.0009170450106225226 0.8871030615027596 42.724448941672165
0.9759750581271665 3737.0755586604687 23.290626998811163 -0.00048703017966820333 0.902525348655856 56.97834537896034
1.2242617574736554 3719.560124437744 23.43214690482128 -0.0025581536428229404 0.6454797466726635 71.90784923125022
2.149872326214174 3728.141408999563 19.44758751898665 -0.001339522515499827 0.6524765461099591 104.80170258370894
0.34524181400644416 3724.8105293137432 61.3221066041751 0.0004006698043592634 0.7638179138505499 53.067715212884536
1.0627747799287754 3725.7638731423212 24.21684685126395 -0.001225598650311728 0.7793836597298319 64.51322746995676
1.7618541864300468 3737.5189652379895 12.445695342006022 -0.0015640106462446795 0.803283532393332 54.96409259826223
1.9346002223833958 3720.086076787074 20.625746377352215 -0.0011083817479744158 0.879265386941109 100.02091903695303
1.5983551430758745 3719.0221722960855 19.848670404734115 -0.0010088325196257071 0.6994522309408417 79.5233445617782
1.0214957729402345 3718.4903884410355 24.871282065396947 -0.0003125120471542342 0.746955839107513 63.68317108891727
1.0236641373966742 3718.2477241477995 26.803554994269664 -0.0018975152067986854 0.6162165003537275 68.77646053149405
1.0183799393053787 3730.035701308963 21.44883938195387 -0.0008499343035975198 0.848130956165751 54.75245122172956
1.0996081686724175 3727.8710165281336 11.515329494550782 -4.9135190667453244e-05 0.957718615637555 31.739805478679937
0.7839383809805437 3728.8969199967905 25.23301972469039 -0.00033297647247473465 0.7894100372056628 49.58394635514514
1.4347781973968146 3723.5132726698175 12.182237021335457 0.0006125844795792104 0.7644234233321984 43.81287452446631
0.9965610104932386 3720.317887031613 37.11773815578761 -0.00046910453733106964 0.8447089323270998 92.72040708880027
1.8523440930839463 3736.282754616973 17.41778975840311 -0.0023073653497684967 0.6034378176147401 80.87320286305805
1.3869764691201443 3723.7981658418225 23.529499316491695 0.00010620610277271869 0.6436824574265941 81.80346753248092
1.2462802383411002 3727.041346643776 22.327459970482863 0.0004679095985707462 0.7391040190560259 69.7501205075701
1.1291392909180864 3719.248522544208 20.142778269010513 -0.0013092076306294284 0.6151563743293051 57.010759423405275
0.5286469860163824 3720.9836712588444 16.46888176732338 -0.00045265664293577044 1.0548519742471638 21.823269021761952
1.0194372813447132 3721.9492752907545 21.015325410882646 -0.0010349342360086496 0.6750666102241623 53.70151837976944
2.240212505394917 3726.9327525680965 19.820446142171516 -0.0006201348466895009 0.6709003998575602 111.29933700063046
1.6403568658019179 3723.945998164585 12.5154449548774 -0.0004701366596755651 0.5474180083241017 51.460567277153885
1.3200883220830733 3722.2390052163214 19.757553874671807 -0.00037318759483940156 0.6857888545585917 65.37716713464638
1.2748235240209866 3719.1205119472083 17.58424398031272 -0.002952539711257378 0.7314976777452602 56.19060445453496
0.7486579918009614 3721.2937932932214 23.424529035767836 -0.0011266604843788667 0.7537035997532942 43.958641959821406
1.6541620340718384 3728.3992314198276 16.307204443794717 0.0002811896773604767 0.6484517414805729 67.61569228919441
0.7744236394541063 3724.409389672399 23.629100394027287 -0.0016603896925303264 0.8688385077738103 45.868625169926595
1.982524993861859 3725.6462343248318 12.097539264688441 -0.00012778507672057336 0.6686681904024758 60.118155268818974
1.6943102769145724 3730.338574935417 11.368528786350009 3.145700576659794e-05 0.8560758537365256 48.282210491026206
1.6200661210489464 3718.6819298094947 23.089653798719073 0.0004556591689631463 0.6165693775354573 93.76485698235243
1.3652769711942243 3727.3686329305424 15.528877346222203 0.0008217409940930921 0.8550362531643082 53.14357407282899
1.0439220941163743 3725.098462553399 19.70445992448079 -0.00071644627235485 0.849803976012731 51.56114575546576
1.2560403589805402 3719.6638604090112 25.082044822184248 -0.0018240298986569555 0.6257670344191252 78.96896902158772
1.9352195950083944 3731.8657194694365 18.897938883602528 0.00011672596024750036 0.6816050015194985 91.67156109906102
0.9155221222401435 3724.4872414705683 38.69930071047528 -0.0007139202647110045 0.7925569774223513 88.81000499624301
0.9512928792325366 3728.9008587699673 21.375252918370318 0.00025801494715742626 0.9604524494327134 50.970094903400856
1.4474139564069226 3727.8839995911535 18.882518808747317 -0.0005111385737815004 0.7649899360369331 68.50820932891757
1.2775822816683395 3720.6928182861698 24.986889953474005 -0.0003207643207183055 0.8550388264382667 80.0186128339993
1.862866521511783 3720.397216344418 12.68129109342659 -0.0011057765535843554 0.7285767250366859 59.215464963299766
1.355990877364757 3719.432147113625 15.855884684959832 7.705548515162571e-05 0.9039228958341378 53.89359825115163
0.6978092580848169 3718.047789433957 32.4853400324803 -0.001328825079177444 0.7307591653192655 56.82168108100249
0.7722912219627269 3737.06531759382 28.597729268051864 -0.0020446892521235917 0.6210146888522121 55.36082878846375
1.177711149006814 3724.6403998156384 10.31644250496314 -0.00011412047836162668 0.9530466883403141 30.455005531018767
0.9560447333481797 3729.967434240956 20.395171420016098 -0.0007193272217985331 0.8064682364112105 48.87598326810407
1.2399133157990256 3726.987463377503 11.989215765396862 0.0009947135534402122 1.030197924544121 37.262503885386096
0.946480953254506 3718.1139240226753 43.64241117523041 -0.0006672361279650015 0.7545492135414762 103.5405695528
2.2318764726148204 3729.3571084116747 21.06255165958529 -0.0020709670869210055 0.4917269259898092 117.83412240728201
1.300039876252329 3720.3021916844614 24.195675571138516 -0.0004680383909739617 0.7143167788176626 78.84685234087675
1.136236964560152 3726.081842291889 21.498860967723406 0.0001515048749205268 0.7425593086133595 61.23141548919428
1.1933403887437377 3718.4403278369364 21.140114102352587 -0.00029122746481160665 0.6210462710646132 63.23559376961392
0.8632376732512452 3723.9913249314263 18.15525008708049 -0.0009076379301193966 0.8501298972645676 39.28461988710672
0.6804223697176888 3723.466488925104 20.80854817959854 -0.0011018362381206128 0.6804759873461084 35.49035125707947
1.8368402153392092 3726.65491438068 17.27952355783509 -0.0010021091908687175 0.8175619153989322 79.55968903821095
1.5979860882867334 3721.766428246982 12.896589743421279 -0.0014484132450597186 0.4016223279373668 51.65802675913758
1.1902507410130962 3719.9526775047834 25.59282793830254 -0.0009562081143300581 0.836431968481511 76.35661576790815
0.9005011425267873 3720.135393140293 23.789679543881974 -0.0026479322065072488 0.615044375090711 53.69857912291344
0.8366552822750701 3722.0827903889435 22.44079286786866 -0.0006565727971336837 0.7858789034516855 47.06246696251553
1.7343703651216316 3728.379522081819 19.947979436016475 -0.0005828395685970902 0.6555720647193047 86.72228058422269
0.7323827615082809 3729.7244422964245 16.355377604194395 -0.0004811345155493747 1.0395666247166204 30.02538764058151
1.9284009327315466 3724.853520566409 16.468254422486787 -0.0006565411060234824 0.6089575813867866 79.60398972209286
1.9376579651587127 3732.6437574805595 16.009808065969853 -0.001970103068724148 0.6565025196987615 77.75944953358541
1.6625012492846871 3723.817233510579 25.319197674165466 -0.00032274760853864034 0.5924403694236988 105.5119996853431
1.22914814277044 3725.683376702675 19.11625503093476 0.00037117632773596854 0.7625475296996818 58.89751606261475
1.4498789651502757 3719.4178324898426 24.80766650494925 -0.0010789999183797036 0.6762946532455929 90.15869113646296
1.0421574381309204 3720.4409418030164 25.556471519166696 -0.0004030211002054511 0.6547442392534942 66.76120379940794
1.546400037680434 3728.144406267759 17.51325221578056 -5.7632443291893596e-05 0.7544201271616818 67.88574492314639
0.40158332984025547 3722.1512976337035 72.32650718090798 -0.0011127908237197359 0.772543322731217 72.80531800288938
1.356736932076573 3726.246039172811 15.529602474881198 0.0015988326549107297 1.0093036351837785 52.81361804253477
1.0110609920910676 3726.4336428370875 19.359554963202132 0.000282281220276327 0.8054025357410062 49.063966917321515
1.2203653639783043 3720.2524051774994 14.933414715115932 -0.0004081925862719903 1.0120759392685779 45.68135035953931
1.8824046296376546 3720.189561287507 14.993895188165872 -0.0013060951875879018 0.7174730763828077 70.74852454872524
1.5015258194019674 3720.420022542222 16.65765638467927 0.0003875598659077114 0.8283164138705191 62.69553863068592
1.0923202349203467 3718.4111058032263 25.649678708599602 -0.0006745752436595356 0.8070798781124022 70.22986644688642
0.8933979856013639 3734.452349794691 13.303130727300921 -0.0016114129362987985 0.787346926576301 29.791252463897948
0.7653749978868354 3724.489333295452 14.981957670178726 -0.00030891694457364625 1.001785569091313 28.743044754783327
0.8878582848115181 3726.51871536292 22.231000945873994 -0.0009878337194251258 0.8943605076146846 49.47577466491074
1.7625683699614914 3726.7851902847733 11.186045855233111 0.00013726578820018112 0.7701680137361915 49.42111071690238
0.990638465631501 3721.39952034307 31.369494827553105 -0.0003448929727659474 0.8949389270818506 77.89554968285812
1.4878469279987003 3729.891155090716 17.529793582797673 -0.002653668460956456 0.5098524256481216 65.37700016246055
1.3909881453693376 3719.3800217365933 25.509213468885076 -0.0008962751255159536 0.822322099426258 88.9427249907191
0.8262687149616422 3725.253821665046 19.05747192751368 0.00010529998678246466 0.8078694082013523 39.47085484175658
0.8716014276854961 3723.0023299787463 25.389450790066917 -0.0008798025176287388 0.5137019756759068 55.47038417313238
1.7574451599912848 3732.792366547104 6.071046438836532 -0.00016061875074377337 0.839182502883291 26.744548532884135
0.7032345206908298 3724.3959335561635 21.481704025365666 -0.0010719899365280918 0.727458135752617 37.86682078093932
1.283050138216038 3725.5540151377013 19.948035769386554 -0.0001925773045659506 0.7184182554017002 64.15547137619954
1.3338148568303323 3723.4248559016673 22.60021901356146 -0.0007654797400611399 0.7024439165245151 75.56107579666649
0.9937867345408731 3722.4152189233955 24.048159528328764 -0.0010879332862155583 0.7641566970072221 59.90526224828286
1.5853812823901796 3723.9162096419823 13.95765379385481 -0.0022217987526324165 0.5496705465405357 55.46717948419344
0.8592810189487965 3721.6978131111305 19.6135081652351 -0.0015256943220262368 0.9311837467406369 42.24549793124216
1.4237223550012001 3728.376322180381 18.47283187712838 -0.00013624041320525987 0.6374640891273355 65.92478409954968
0.8762726377292667 3734.979099643964 21.265658820421915 -0.00037420139729390866 0.907832109416532 46.709802051742706
1.3269536915751354 3732.669266203256 13.67857509257107 0.0006342242078622234 0.8484369331659822 45.49739801033557
1.4612853893122209 3729.6257239621295 15.767517983207917 -0.0013615219835819074 0.7536112911613851 57.75483017592105
1.4383436070929365 3721.092618585035 26.666973525182698 -0.0015882981441226684 0.5645275698121488 96.14491312344083
0.9235006099802775 3724.7406382361737 22.851891880645322 0.0002888363895501198 0.8786104335478807 52.89922158599943
1.6405984283057262 3720.703014833936 25.885419025445962 -0.00035787061638776666 0.6098675925043513 106.45043119132197
1.1529194299411327 3721.700606511707 32.75819626622099 -0.0015946621078396284 0.43300425441255824 94.66923617909819
1.4055204150521081 3734.6706546528108 15.272088959397697 4.8060579449100624e-05 0.7222965967929361 53.805359490415846
0.5101503384471489 3720.620880314295 54.80127315325406 -0.0008291745281287197 0.7185200783019848 70.07752604796814
1.4095653983261802 3722.5080356333783 19.07397942254584 0.00024650984199988736 0.8723011061174888 67.39326143960558
0.6652639783394314 3723.827542990712 22.57589710066224 0.0007063129988355019 0.8279706777501976 37.64687739954639
1.7416696021730194 3719.484333211728 12.49753315652883 -0.0016068479746961426 0.836832783394781 54.56070882979169
1.76667307722884 3720.429277094371 13.147971315611745 -0.001072334733750692 0.833790277692449 58.22438002834683
1.717749950065423 3720.6404887691688 13.191220701863777 -0.0008893954863455388 0.736391822398402 56.79823827930147
1.0923202349203467 3718.4111058032263 25.649678708599602 -0.0006745752436595356 0.8070798781124022 70.22986644688642
0.9819855691997889 3737.584650388534 18.397939358285935 -0.000892730492594253 0.9123381891025022 45.28602717834349
0.8674994165195495 3720.105794505616 16.529056879822505 -0.00021698409024057075 0.9944077728175776 35.942410477114656
0.5484687924991161 3726.923649987902 30.256605580648337 -0.0016091794358825617 0.9398787920073186 41.59700473773251
2.159575834655141 3721.816193209881 10.807746114444075 -0.0003753379125485647 0.6811093509738456 58.505073246073515
0.9782250638264712 3721.4593846625335 35.882262277255265 0.00011548022863354113 0.8310629864897635 87.98497935863344
2.839477913144063 3726.5864918370935 0.7939960488859068 -0.0009953460609785241 0.871167239304158 5.651279281971763
1.5115955564026182 3720.344153089063 21.602807764958726 -0.0008962497890509983 0.8342846948448988 81.8532149324284
0.48640862884463676 3720.5046495462652 29.402815500644017 -0.0008199359420087511 0.808223278429986 35.849254076176194
0.8927895004093502 3726.5713291926313 19.953261773995777 -0.0012401099652959906 0.5862230246958718 44.65323302613452
1.11395818083366 3737.8387904605424 7.588183862141726 0.000709734755976969 0.8640808403248446 21.18832699907627
0.7861400631241928 3728.9341748536613 20.53891889097547 -0.0011269972901772958 0.6575383845665895 40.47319070118833
1.6853902709746382 3729.6392936660473 10.576798498914908 0.0003290449538983712 0.7813576531531058 44.68323906454094
1.4587459573829153 3728.356629916887 20.366705451465176 -0.001029143310852497 0.6110367867157771 74.47154814635864
0.8000113295402091 3720.1901401109226 20.000645186267768 -0.0007280990505876943 0.966441519694006 40.1079141850481
1.364834359932934 3724.9109638627515 21.881946357902745 -0.002038496011703541 0.6041387209919858 74.86103558996885
0.4401658041815848 3726.253521141023 51.66446843187657 -0.001434019990045178 0.8038472838713082 57.00306388194342
1.5748466808204509 3724.2348029918644 12.652774375029757 0.0006576576205588193 0.6874178312707679 49.94752551079594
1.0236630659213466 3727.423484271702 32.76541564431221 -0.0016495756134883137 0.7674547021322529 84.07418186133033
0.2375469768497429 3723.2993963073095 32.25360899680399 -0.0009673647968907015 0.9235291093857233 19.20515243953306
1.3288889479544723 3727.0461465725984 39.55267783583605 -0.0014694261463191005 0.6790473511433901 131.7511806097792
1.2595646978185158 3719.019654880466 29.10054944466137 -0.002351195773670223 0.6314913769470831 91.87801486153545
1.2698421023000888 3722.22170052873 16.1378326585707 0.0010964018651214713 0.8882516731075534 51.36707828788171
1.8657197891646673 3719.6941535306064 18.27891429964964 -0.0011624859318602767 0.559842779704949 85.4843765844651
0.949712528530032 3719.0547583511147 34.14050721354512 -0.0010402658303302666 0.522263372958249 81.2740815499617
1.0921957290293034 3722.9988504133253 25.469291865824587 -0.0009138373661814178 0.7155818580293714 69.72801120318279
0.17924946560863364 3718.413604868337 71.39164448933852 -0.00013563901850674183 0.8098016099068103 32.07710677032949
1.1291260885805736 3719.3297581540583 18.305829918173554 0.0004539279492912806 1.085974576361004 51.81097905423793
1.067605454653158 3723.5679479279343 16.134083452930568 0.0007255091476420627 0.8555371592025778 43.17625969061381
1.365428325844669 3726.95910116677 12.175302571502627 -0.0009251867661134638 0.8297819083090108 41.67144928868117
1.6068023961583269 3719.959607364178 14.07896033572157 -0.00012023088768909869 0.8835535062524535 56.7052135464111
1.341351415027127 3719.3126829600756 34.621753659821884 -0.0007630685092696437 0.64112436367486 116.40766232045611
0.7342697481175198 3718.1068061625156 36.44502141025062 -0.0006840086693110822 0.8399134682344023 67.07856751637054
1.7030284668157063 3732.6694970578496 15.315000194682355 -0.0019008000828258291 0.66601628347132 65.3775811242354
0.9574573396995985 3721.144494877011 23.994215954278975 9.691756106824272e-06 0.9568862373251255 57.585869696851276
0.883811531172078 3726.5706248101624 27.761960794978165 -0.0017647005489750866 0.7314936670671113 61.50348630348064
1.7369174065281303 3722.1194099778113 10.743895416894077 -0.0006362728145086412 0.7739193549233682 46.77683935817324
0.8845975843548619 3719.187449662947 43.24020389788873 7.118372246979086e-05 0.7667645921602781 95.87898248487248
1.781184622050171 3722.6923550650677 18.477995579596247 -0.0004475434038765252 0.8246236606593388 82.4999584891571
2.4176068142695977 3719.886559713676 8.18423225812759 -0.0009007654692085746 0.7681242389479523 49.59678792858091
1.3692788999882044 3718.492158272431 14.688590386325084 -0.0014141485944045172 0.8096844260085441 50.415255225207495
0.9908284503934871 3725.9507100904143 22.727924286503306 -0.0012610336275066438 0.7008240006741018 56.447950261868755
1.41954704966653 3729.2432743429367 11.269236410460703 0.0003036119327553446 0.8364892070241526 40.099062155976675
1.364368660075755 3725.5644337605117 11.842956809297817 -0.001071943755224304 0.7653911499081283 40.50249849922568
1.4968241185025566 3727.287764770338 14.340428511050092 9.472312014756617e-05 0.9700976144568787 53.805024735413824
1.9159547628517306 3729.401452613993 18.90064257613553 -0.000770051495629592 0.5200613119579172 90.7719686373333
0.8702671159219348 3719.756863493017 12.249794602797444 -0.0009207009321767903 1.0076031322679442 26.722144889946165
1.4458554631643907 3732.3833872201208 14.803356840430938 -0.001504436018040939 0.6011474681149335 53.65065427352523
0.6012538412314371 3737.0256228211733 61.63063553986428 -0.0020476244562624307 0.5139652702927411 92.88475595665403
1.5662175951928405 3720.327859479105 18.854728537187604 -0.0002991114924733387 0.5084707202181767 74.02225594592991
1.4731161957598697 3725.90014732364 14.84553470568733 -0.0012870678044580386 0.7659543509485938 54.81794907187455
0.3314328127342431 3720.729650837068 13.992425043264372 -0.0009299855881204342 1.0102055601611528 11.624610919644
0.5098425817244552 3725.1093893828156 50.369271484740764 -0.0009493621538654306 0.7907992678809358 64.37121527334607
1.4456901977929628 3718.209745003359 30.057356363581118 -0.0026186298019415235 0.6021001783221137 108.9220862293018
1.8686156390530277 3723.3714659381203 25.93555205926103 -0.001453815937951357 0.48286640845231454 121.48017536933664
1.7997697262914913 3719.6754039681737 17.13738433911587 -0.0014878103251559386 0.6577687946152666 77.31280196806107
0.5220194019787112 3718.6349657582305 31.49762653881765 -0.0024552640363969874 0.5915417993259374 41.21491498218078
1.173926231980675 3721.975240404022 28.226640916832352 -0.0016084395692467284 0.5694143577112191 83.05962000223616
0.6432082504531033 3720.878910015355 45.76655464531146 -0.0012483669584166216 0.7607534411073539 73.7886831976193
1.2216326443191416 3720.3342309227755 23.145304298444444 0.0005651805521277543 0.9942175259081493 70.87506309240602
1.162791806622042 3727.088095241443 14.946214500817721 0.0007172023872736601 0.8435924221280464 43.563534414248025
1.582597784623568 3727.5963385047535 17.415695651448942 -0.0011741934362660073 0.657434532201615 69.08779216864981
1.7355661241269134 3719.4551954558447 12.10345400779688 -0.00016670109989448548 0.8913421251523928 52.655097724219424
1.4719927062082654 3726.1807190489344 21.96682190810747 -0.0011257513091482683 0.685317873898413 81.05182933925497
0.6693263261390923 3720.004169844001 33.53491057551261 -0.0006299327205858945 0.659420876111692 56.26327314900023
0.9410454457030747 3726.906973238878 21.625741877549256 0.00010559235315032393 0.8730193467750809 51.01190549003765
0.8141439025562245 3720.868779794624 25.28880342616818 0.0001958892509847357 0.9646760691673462 51.60828050524133
0.8572456604620223 3722.113908424622 23.421590181768366 -0.0016141114845788132 0.7004228379700679 50.32822423393541
1.7337295151023495 3720.833736926699 10.89574033796584 0.0004601484851559579 0.7574430533076124 47.350876407019165
1.0830778594884523 3722.7239037793856 17.394242284973366 -0.0007824310453833939 0.838868935135831 47.22316893179523
1.3021139300689974 3720.1559690386994 17.630150855379245 -0.0008105192943489851 0.8641799078011094 57.543324299714214
