A mu sigma m b CIV_flux
9.626515068278396 1552.5433071072628 10.690707087365341 -0.0032810340637513848 5.397899173087815 257.96777609912994
10.183362420160275 1552.285632167313 10.719644953750127 -0.003686578518028944 5.377828659961659 273.62862986002955
9.79683031449383 1553.0310827644857 10.216826094006688 -0.004952923315244317 5.6047131957040115 250.8947196445535
10.251128463527081 1551.3100369745516 11.07666397493655 -0.0030601431561459447 5.234105320483794 284.6233927377663
9.690557279740172 1552.7738300897622 9.61598321759671 -0.004007571692138873 5.561300592962678 233.57824113647513
9.561946714094965 1551.948807128705 11.528804066582476 -0.00392851106504571 5.478738858530389 276.3252118852306
10.464569726769643 1552.4680131660332 10.51330530470155 -0.00358267814593629 5.282241517916948 275.77226537423536
9.931457892452663 1551.2948648264346 9.180307726121956 -0.004195438673842552 5.412107106573478 228.53892430252083
9.141825434913219 1552.251593002955 11.625637100441544 -0.004249822252773794 5.373378064237883 266.40331236625076
10.059963808269622 1551.3768341020416 10.442929639908273 -0.0057718699661547974 5.640941146558084 263.3350722417088
9.12714114583942 1551.0211011473039 10.764028458690044 -0.0044312057356938155 5.338423989838039 246.26321116287366
9.901603210630467 1551.8577417907336 10.082504449328727 -0.004308297697840383 5.307085968368422 250.24411633235042
10.576214167283748 1551.6554429706719 9.977737746346227 -0.0034320108335220796 5.293276915024726 264.51618816677774
10.425481071626766 1550.873106700892 9.930928498452566 -0.0051902881895602385 5.3820875528788035 259.52302418313496
10.145286366726557 1551.4532595475903 10.540663032541062 -0.003546185412432894 5.2933184383470895 268.05392713124274
9.86243583064708 1552.1963597123467 9.942136132973669 -0.005104754374324498 5.633276401506241 245.78412579470074
10.444191210043918 1552.4063314368786 10.468487486790387 -0.004560409836022288 5.382933686515395 274.061914124453
11.267306788146696 1551.295283391446 8.168050873862185 -0.004572542893453785 5.61543940196627 230.68985058286754
9.835085698606425 1552.4977294940318 10.826062234589273 -0.004435862170924442 5.533576643541356 266.8938718365277
10.918410415852156 1551.551813813507 8.092760501516208 -0.005053179091286632 5.854446962515732 221.48587626219964
10.718221845729627 1551.0631154329299 9.370882356947853 -0.0051647477351462676 5.52702962947983 251.76372855475384
9.593296192801876 1552.1606976880562 10.892498351973195 -0.004336493139581107 5.569852243881792 261.93002873733485
9.983098863478 1553.0200360985696 10.385664929462347 -0.00265322041416953 5.404297456227665 259.8900263202249
10.1342724894135 1551.8747740456793 10.596610431919167 -0.0046264268917638055 5.48687877046839 269.184147323696
9.578580187435733 1552.5697262738481 10.79042929991101 -0.0039462466435742265 5.342678279830502 259.07755929517276
10.956884012091754 1552.3020235853523 9.546092454593454 -0.004711808912140826 5.503776904786157 262.1818567047754
10.606835191563501 1552.1629671269177 8.999976523209742 -0.005021850089355656 5.4624621011197 239.2859127730689
9.290023570305932 1552.311402193866 9.504293805976321 -0.005451482356159243 5.548879032127073 221.32302795228017
10.06822052329536 1553.610456387565 10.20174890911326 -0.0036934494840369964 5.358289568022643 257.46445735680237
11.372339729980203 1551.8353889170423 9.49571508832521 -0.0038172941790436334 5.336264732272988 270.6870223303247
11.667212895352025 1552.0196837639728 7.937855816387136 -0.00360175659015977 5.469807995861666 232.14549645930302
9.586653667383441 1551.7917278638488 11.55116029190648 -0.0041916986260191755 5.362690731797242 277.5764280073573
9.245358065123401 1552.542019930069 11.19573442787031 -0.0027923524478374205 5.353193404579068 259.45751722162856
10.949589828548723 1552.2389165934173 9.307696809872569 -0.003967093085894246 5.584117539304072 255.46417946486994
9.46508136047167 1553.027062328505 11.30134591579259 -0.004059571722576059 5.521502607539975 268.12941077134053
10.222063777429081 1550.811517154752 11.025408779419397 -0.003941153035348871 5.295360699771841 282.5031019576206
10.329089520917508 1551.7772404546536 9.06261802041982 -0.004738611274571911 5.606015117935157 234.6419455280688
10.585817930684822 1551.2732177435112 10.796044943331362 -0.004160872975491339 5.502937401830553 286.4699274957719
11.085028191791105 1552.339456211891 9.426575316314423 -0.004009023463197025 5.4330783738704564 261.92724678928835
9.883264780373663 1551.8348787434 9.55687652899928 -0.003942984312509038 5.355897073394748 236.7589143832925
9.357358406740397 1551.5916338274428 11.655099311035373 -0.004743663554444463 5.3698737636450256 273.37523967068444
9.671789065992375 1552.0541605247465 10.861288395234435 -0.005236324057915226 5.600049538267303 263.31651345130535
10.298568597451903 1551.5642537841854 8.922663309640601 -0.004209414681117402 5.449719553532383 230.33572694735855
10.537374148802844 1551.29169987324 9.88879433317921 -0.004406792277220993 5.28522661915683 261.1954934042545
10.878481035120586 1551.551700635065 10.149369572305826 -0.0024674193108024985 5.209130150296136 276.75613700222476
9.890344030319442 1550.9048449461543 10.910900455872127 -0.0058746831342681724 5.458504213606786 270.4966720513012
10.170674618082591 1551.168882026899 10.762001127590027 -0.003331419803726229 5.3431633862526775 274.3675390786256
10.09782251646755 1550.7344246757573 9.89888712778396 -0.005090061268035309 5.532657842416925 250.5555571255232
10.96248961605085 1552.2794499463141 10.682344022818087 -0.0045749439581577005 5.164771040038444 293.53891822995047
10.466721990096387 1551.615535473864 10.400246788245212 -0.0043682353492125355 5.436391564214531 272.86276012514753
10.115807390840512 1553.1623139486344 9.148024803824589 -0.004224581425892972 5.705364709053019 231.9625205656411
10.712475530081637 1551.2064034791408 9.199737701272614 -0.005317437494404274 5.849995966058652 247.03314200962902
10.397496296971106 1551.9504669967532 10.924419554221965 -0.004270430710218546 5.42690323729716 284.71941291177745
9.132505549679214 1552.042989181676 11.02794327607487 -0.004166129361523511 5.569584985834307 252.4494347126102
10.142381784104412 1551.731629852133 10.945161448863406 -0.0035705265883127337 5.437451530869309 278.26082006482505
10.051446731068678 1552.078343326472 10.751028751078806 -0.004464029901013509 5.523907830087655 270.87475583414835
10.674193891274903 1552.2244697217411 9.69676633230151 -0.004044728753702485 5.439747554079091 259.4489705258154
11.47397189643352 1551.5126052265582 9.0234470810676 -0.00505041909406347 5.563577498532489 259.52320248669463
9.589349443796996 1552.0575693673636 10.1949359676784 -0.004502208815131732 5.206462935303509 245.05500758864105
9.217481957800777 1551.1922098605478 11.090965188877705 -0.0051560097362316065 5.41713149596565 256.25454243708583
9.251409832361906 1552.4065144380197 11.149371419264504 -0.0033448517665844997 5.237038548766076 258.55220025575414
12.202565922823707 1552.4347329839163 8.74182492883931 -0.0031769184108432903 5.244092898005021 267.38879336781935
10.958568501920114 1552.3153640455864 9.770192212614795 -0.002958262922866645 5.18270756842408 268.377973202364
9.554480220301667 1551.3535571161979 12.21341593533189 -0.0038127072887693242 5.193133660269296 292.50557463857785
9.774091917061277 1551.630954005651 9.76424068559772 -0.0036186656914021452 5.520821269252128 239.22404480495067
10.417351783446374 1552.6246815272896 9.443919039048838 -0.004031241922559225 5.489682250364197 246.60366092348949
9.863474990233025 1552.631810834399 11.077319838174127 -0.004206317166245944 5.3930522914011965 273.8763789907144
9.696962264633004 1551.142798759569 10.988175810927196 -0.004817395752429625 5.436538044985537 267.0860709185727
10.741408910659464 1551.2566567035215 8.927701299712828 -0.003967244805248662 5.567443629747788 240.3758513536011
10.278722979994615 1551.054861800376 11.084741550300926 -0.004809929269894274 5.553458541200072 285.59767489605514
10.95881990615253 1552.489740534143 9.578691884399534 -0.0035418051545832423 5.384660019257343 263.12367591630766
9.85278713427746 1551.9188880341414 9.434297461772324 -0.004211637538469875 5.385903681462428 233.00143709702178
9.192232282102564 1550.975765153794 11.887756038940674 -0.003611925141619147 5.232737341174533 273.9118418658283
10.127544637338367 1552.3582918499574 9.958867867520867 -0.005408184794288102 5.423566973702844 252.8157175122773
10.08683693492446 1551.3922067095566 9.169338518699307 -0.004107025147593184 5.470334248758141 231.83710271614908
10.939393151602152 1551.8696428718622 9.50914659068512 -0.00476958819781818 5.431255414536764 260.750234312212
9.926871406188395 1550.9148358157572 10.263791276127892 -0.003427746500552484 5.2578389377660075 255.3936775905439
9.327508610842383 1550.938475610631 9.789568957433012 -0.005427258809679277 5.765382928307353 228.88596479422887
9.657022162391808 1551.9872669551967 11.858261252551747 -0.0032340277333711563 5.159461966039848 287.04776943695686
9.275584897670775 1550.7966591815007 10.467126427808958 -0.00471203151937183 5.416677977553686 243.3653302379999
10.443239525780589 1552.7496275427075 10.284530003981027 -0.004329656390897558 5.243287069350255 269.22142755482514
10.841145181058101 1552.3795818462324 10.332099493871413 -0.0031968268468664752 5.412448911226037 280.77192150575235
10.168211388930658 1552.3049643286258 10.145989433985653 -0.003969468555025577 5.5135965220387835 258.6002296141999
10.86195656069954 1551.4851205984887 8.983561940356534 -0.004982633357975633 5.68532390109445 244.5944296962411
10.88793677602059 1552.184636581967 10.150929180105914 -0.003924949124509816 5.339500850361439 277.0392624708594
9.536577095894263 1552.0127884733413 10.543472149116166 -0.004347427610434537 5.484420260204327 252.038051487759
10.841816299606492 1552.432764543501 10.39220581153461 -0.003260908689142328 5.43768910968855 282.422776154454
10.073190589468124 1551.4643360539446 11.301269305173967 -0.003928303325089397 5.324260824018218 285.35416075571857
9.797444333437324 1552.7214447718293 8.8127208812553 -0.004560445396259589 5.6226441399934854 216.42765508167847
11.880536896917938 1551.9424263393319 8.919733411311757 -0.004954818289266145 5.45256348434469 265.63046112116336
10.650270566449555 1552.024258932522 9.35654418275823 -0.004018577764490452 5.270466884085474 249.7848235414982
9.31048139263429 1551.5740621033813 10.727351628891991 -0.004334766367006776 5.280680056758795 250.3540302435323
9.87751270180479 1552.1923084413154 10.57637523460981 -0.0034399470089102034 5.1461164605986625 261.8631462521134
11.104235897607225 1552.41113578503 9.668836966971528 -0.003410946038884612 5.309075888109604 269.1242613561082
10.722170450185859 1551.7741989233898 10.03477528179871 -0.002590668387646042 5.235938934098625 269.6995938672917
10.028040104060072 1551.6244796353199 11.87380087602201 -0.003241805158631374 5.204169599255335 298.46661339720134
9.77448278950828 1551.0762098038574 8.832990961621377 -0.0042177421319959645 5.592601822133029 216.4170667680885
9.706141970297503 1551.5714103802877 10.349837802262373 -0.004379505583899282 5.423691500938502 251.8083442477603
10.262139642239061 1552.616802740644 10.456366590116389 -0.00443767958857858 5.442435101276577 268.97298022722214
9.605012183614187 1550.6595499836437 10.894965982598265 -0.005058146774534182 5.467662612052878 262.3093267968963
10.784073870755272 1552.3197249807636 9.5980530905401 -0.004133578119722154 5.401821830262453 259.45135080609435
10.427911089292312 1551.916615484793 10.847460320820648 -0.004573393359187559 5.49219751634837 283.5406456701493
10.458376178760878 1552.7673522842108 10.080081973438007 -0.0035896704054900323 5.461395013713362 264.2519842341143
9.892145667165009 1551.736092000741 10.027079169246496 -0.004071935077785952 5.290886195791259 248.63077350080246
9.88614619177522 1551.8371430671104 10.663395507508785 -0.0044701678616397116 5.381734280152848 264.2484691817397
9.857291853965352 1551.857678644602 10.37829486831578 -0.005292129214792345 5.294518899804317 256.432788624357
10.639226227962295 1551.8276467992414 8.854923342652283 -0.004075302127703103 5.421133340754125 236.14827833977404
12.376240651188233 1552.1177613498626 7.924316769576539 -0.00526300902322549 5.5704524799885675 245.83318478512803
10.2413151543365 1551.1185762999496 9.430202026081691 -0.003338137759480465 5.522222031158363 242.0843206214809
9.499581291576423 1551.3125421716302 10.31197424234578 -0.003893307966159754 5.498700786652298 245.54789603457164
9.865541165265801 1552.2376408893642 11.68611446085035 -0.0028365894386623374 5.049131473699844 288.9887809322129
10.508192796933475 1550.7396906828988 9.57566342111998 -0.005354726692231546 5.620923621712818 252.22424979979877
10.072894753738233 1552.8613858702543 10.991701568509702 -0.003901213063475776 5.216717369095346 277.5295036482176
10.907273431022604 1552.417762968776 10.106973825752295 -0.0029466309802664093 5.381674833597733 276.32951555483464
9.541744170698975 1553.2706420067082 10.760278278098571 -0.002555619281778319 5.416406923545449 257.36009337449286
10.724665130318764 1551.6627029073568 8.745242966667815 -0.004923761380001507 5.71760432304323 235.09617031920618
10.215754440663517 1550.9605770139574 9.772418002787584 -0.003960055299250054 5.4274053921711305 250.24327455977217
9.283195418224736 1551.9967658608962 11.056727820508685 -0.0039016842699176697 5.411040596018814 257.2847504170821
10.252230454025435 1551.4735996175402 10.549930501372215 -0.0042459996232681926 5.562564057325735 271.11771323206085
10.902909402925125 1551.3788643112691 9.560478116673407 -0.004659494741827777 5.594891253117095 261.2834785268953
9.803868185401168 1551.8128442597124 9.323112156077547 -0.004445143510826354 5.694347681903052 229.11224792699937
11.50716617398886 1551.8123916087131 9.105456209586201 -0.005235263248284456 5.480200533446301 262.6394915782179
10.272611050297915 1552.0021804600904 9.962039144369683 -0.004458237854185805 5.276880882862488 256.51869562428277
11.084178424151432 1553.0376987731222 9.988876434604256 -0.003757954368528816 5.415489992808832 277.53009419444214
10.471199254342121 1552.4846599174432 10.290916600381419 -0.0039312343107925285 5.285504546037674 270.1098467777843
11.135714007935585 1551.7228477101794 9.799914701752433 -0.0035074101465299282 5.469754426691401 273.5459558487212
9.996294032037701 1551.6208853806042 11.093128122973464 -0.0024689306585677856 5.14662388322523 277.9604366344094
9.868394195973467 1551.7120354364072 11.503800955679793 -0.003468671267193558 5.283988378647918 284.5625749881205
10.586447072348356 1551.754920285472 8.79401813954919 -0.004233596896827619 5.496859865940114 233.36059415394698
9.526850896601964 1550.9801464295663 10.967952123269367 -0.004871838698111615 5.551529679933699 261.91770000992085
10.219719500987395 1552.6437441212945 10.475789664969328 -0.004451245399992303 5.417407490402635 268.35870046063127
8.653093736157988 1550.219947854285 11.72557374507003 -0.005380489352085204 5.523371181810655 254.32874305583294
10.85154227631184 1551.108002803562 8.334199275711821 -0.003415367811044955 5.299633898831666 226.6967434201029
10.745979835020611 1552.4215694650616 10.17420968443446 -0.005250189713101254 5.4811221545732645 274.05431180718614
10.3283652741979 1552.551462411783 10.636117907213402 -0.0026987592463523077 5.14488154211522 275.3624176775594
10.336106550831296 1552.0073104542796 7.996172893165248 -0.005582489525179519 5.6091387002707656 207.1710597820309
10.075555303062359 1551.8215365988863 11.527821510266199 -0.0039158052712521116 5.330787451068881 291.1428766929508
10.04246503999501 1552.4179869552456 10.470749075223411 -0.004843412365104692 5.202914913609558 263.57730603204715
10.47437437444206 1552.2025879299476 9.347747761167817 -0.004426007601751333 5.269373114554171 245.42851038451298
14.04005570124103 1551.421873721116 6.442356480620481 -0.004708013516064154 5.480008222854692 226.72714394710684
10.172135165619615 1550.6474793220311 9.96783197366639 -0.003358501353228123 5.427007514547547 254.1574035278797
10.325476991492048 1551.066545215976 10.337158132947577 -0.0027074885544670106 5.0963520841879975 267.5476972552588
9.478371642737244 1551.9570931387207 11.584431531238693 -0.0037231046566973745 5.238578017162024 275.23166311787514
9.98292277260822 1551.7554924420626 10.165228095681696 -0.0035160021434501093 5.562510422583667 254.36934621977272
8.782370194627147 1552.6037401303402 10.44949024812164 -0.005168642312928084 5.638706253348534 230.03651458503302
10.729080386822796 1551.6530525666187 9.854102877544385 -0.00521827961130456 5.77926601605178 265.01443218003885
10.297723046053834 1552.9532530665656 10.213242625129535 -0.004141688257149119 5.531658277849468 263.62997637128376
9.895919254921939 1553.9583130107508 10.13720655241105 -0.006043143582266892 5.618322980514865 251.45737225992224
10.57807395589532 1551.7951777131666 9.535663999897123 -0.004207909587628971 5.446000681903162 252.84098468575883
9.518406644053243 1551.5961550451875 10.393793865085398 -0.004211764946406193 5.366707290939881 247.98664228519158
9.850310735115695 1551.0469789917663 11.378436922336714 -0.0037053593504254257 5.214777725894316 280.9457529849915
10.672125042213699 1551.5889947126261 9.81739053424008 -0.004783223508701836 5.64307358080977 262.6255087934746
9.343417006910785 1552.2959457701731 10.915790611742047 -0.0036755199178615874 5.2347109895827035 255.65298203790348
11.066933572111898 1552.1044805408903 9.74846041921743 -0.004502669109255149 5.420753391350904 270.4290048707857
9.53434211101479 1551.7089694394192 10.154375429140691 -0.006250268377872466 5.4461828146948355 242.67994148850383
10.40715332012225 1552.15145430366 9.743400757774054 -0.003569556901789408 5.278353198158775 254.1747779741867
10.526034947015107 1552.107183181768 10.777099023831996 -0.00404056755309416 5.235570308365714 284.35221465659066
11.125044842174374 1551.9423774138068 9.62294051729983 -0.003299654411816992 5.428171644295843 268.34870613566784
10.625076113873783 1551.9870843034707 10.108650134410397 -0.004098948588717422 5.472319431956287 269.22485372709866
10.657563900456614 1552.005467003728 11.320217611016336 -0.003608736196552693 5.263322691013852 302.4145308315825
10.384599810394771 1550.3704953040078 9.648431122085226 -0.004529788186061291 5.5793740632771165 251.15186061550727
9.600476154998066 1550.6764435486682 11.10206032311454 -0.004520625133377365 5.417009082553371 267.1691385935851
10.429006305043181 1552.0625064781484 10.010442399719231 -0.004471743798139753 5.502663992236793 261.6894022811841
9.663054196093949 1551.6450251838041 10.604870356735264 -0.004684976922186068 5.441349921964398 256.86782783857325
11.10509885578012 1551.9185655783647 8.572723980215567 -0.0046706756757731215 5.3799213501003535 238.63338618262134
8.87843211187712 1553.5037975700552 11.390757467699133 -0.004549413885639326 5.263357726509474 253.50049831284036
10.053048440249826 1551.5964290535856 10.240354981634937 -0.0033256366892529133 5.053738199017568 258.0493212505333
9.8955699055639 1551.9944210881224 10.025282608227222 -0.003825648172961276 5.628069095141085 248.67227603181408
10.712395798655166 1552.3809698498453 10.584399247579956 -0.0036112255255464406 5.214931672177559 284.21222718477554
10.105668160058263 1552.0340174433545 10.292412821352572 -0.003295263707122392 5.207723440497927 260.7186895163308
9.322709174713124 1552.2396206712792 10.397323876486775 -0.003542791149708196 5.370748869889558 242.9705535303271
11.575991474740011 1551.6726464236713 8.417932493741825 -0.004182564909214718 5.528039840518441 244.2606852410781
10.578944208347076 1550.829068482271 9.730879533494214 -0.003657171634556449 5.466006884763134 258.03840991583206
10.460954203056854 1552.106838957521 10.11087024649145 -0.004261680167407831 5.335737025004538 265.124444807323
9.633209872611234 1552.41934866496 11.548674321832301 -0.004304170255475641 5.287856263551854 278.8644096100856
10.345955958288227 1550.9694551830073 9.778105709099748 -0.002842258757392623 5.39845495288801 253.580169341884
9.736055135068927 1552.6334207540929 10.60973770204346 -0.004119162166863836 5.406414841681608 258.9271589157529
10.570500968054576 1551.5176740257564 9.891610558016609 -0.004403707600433357 5.532686046981842 262.0912450641266
9.881690915316346 1553.2305473128336 10.781594354486868 -0.003918446410468333 5.525251294042934 267.05713638111615
10.518559138113915 1552.9575990466476 9.623064169851553 -0.005104749153044501 5.45571124814824 253.72284296012944
10.61031109126866 1552.8622845216191 9.54802565682374 -0.004796456718775496 5.429436248729887 253.9403003972773
9.047868010215602 1550.9330379458104 10.2520922868595 -0.004460055502850473 5.3493043094142045 232.513780556715
9.355933633820571 1552.5730376645326 11.376457574897465 -0.0031882854385880902 5.242867787933712 266.7989513460799
10.300371270310771 1550.459854760541 8.810464395070488 -0.0054991842097525554 5.861765472427384 227.47915874387252
10.184136002314037 1554.0694675149273 11.491521260966666 -0.004238674400328734 5.121922038304776 293.35375352395846
11.127749321240511 1551.5812858854044 8.90820657687599 -0.0056783637939542 5.517314908995905 248.4777737510172
9.493169618933308 1550.9585246648437 10.811815545298609 -0.005182524259900213 5.620973848770277 257.2763126456802
9.729944526845085 1552.2343282943114 9.303056214728402 -0.004175131261099308 5.456475809440231 226.89553187580287
10.607975942853162 1551.9529920696054 10.419471022528002 -0.004472135092657871 5.382708321836457 277.0563647277827
10.994294650200771 1551.0842724806741 9.11904040239151 -0.003425791831181394 5.398863785533527 251.30807647185048
10.953652510395658 1551.3206512715228 10.31835451104965 -0.002734539124038734 5.248068643575007 283.30832640597066
10.133747237153601 1552.4588579054255 11.437143272993996 -0.0031243075992051757 5.228400558463277 290.52102205614347
10.40880192688055 1551.3733200219042 9.772512862386195 -0.004750668992680585 5.410882670043774 254.97460587560496
10.6060542340992 1551.2668479222611 9.136627199236235 -0.004000982325721138 5.3965881582219755 242.90121241182285
11.416988259218847 1550.847168312773 9.029052333818445 -0.0045754981255168165 5.363005495964753 258.3947341538972
9.358350396759143 1550.9078537555104 11.864995667682393 -0.004447991921932402 5.274289569268913 278.32794960331375
10.79301450837048 1552.4817225720128 10.376812477083623 -0.004487087410061392 5.219017813021285 280.73506649409813
9.66635876255747 1552.9137369865061 10.561211418139564 -0.004093573163924569 5.327464364378217 255.8978166772136
10.576894106038791 1551.5875915587237 9.694937276448343 -0.003968245521940372 5.261627965949858 257.03549103519384
9.811449476276392 1553.667972067668 11.438419679414041 -0.003861489513650188 5.432842287604729 281.31256646973696
10.585320621307932 1552.9141758345593 10.323008920063787 -0.004337760284309334 5.1683582677048365 273.90518519506736
9.588789043878172 1551.9346614909302 11.031637947053506 -0.002536060715963663 5.042120120192958 265.15126192264444
9.923018860054755 1552.2081835736872 10.152421885803266 -0.004091319672835908 5.413026187240851 252.5244347294724
11.75015059209498 1552.1466831227842 8.077118139240458 -0.004706592580707707 5.624133578503683 237.89745822557978
10.512759542284451 1551.509550015736 10.701167520451198 -0.0034347320729174353 5.248666547958628 281.9926753589684
10.023937475023883 1552.496715942589 11.5722039307683 -0.0022709079460123335 5.101028238290877 290.7664951770062
10.170992344040215 1551.2584982361097 12.010474158500918 -0.004275793908242202 5.3321553639786 306.205801479564
10.768570051338166 1551.2266321888576 9.156399071811887 -0.00530146050304117 5.643011249139411 247.15686871694123
8.992449738051118 1552.8300985528497 10.922264004059306 -0.0045243236561425945 5.553443913297764 246.19579048727854
11.415102762781233 1551.4438997000286 8.787623528159218 -0.004116833062703293 5.4951547938011425 251.4439570396846
10.59600926725701 1551.7507493355183 9.303105939541803 -0.004993069976143549 5.716270804596722 247.0928793269731
10.35210160496422 1552.0069900473156 9.84158951822519 -0.004961725131550656 5.477506425478072 255.3781327577034
10.868823406664887 1552.3865058987585 9.663343582022819 -0.004596930614754724 5.302310398672067 263.26909949291337
8.922633668331592 1551.5754916887984 11.463681949438527 -0.0037954358249524616 5.170706506761065 256.39356756616667
9.841043853521244 1552.0504243095204 10.593117943663659 -0.0036127131513959913 5.423950181043797 261.3093255601255
9.961700772884482 1551.2231326722042 10.075959706372187 -0.004633237729368318 5.539023319237077 251.59954340643068
9.405996466797564 1552.2187077215797 11.748639789968971 -0.0034438104677432238 5.233648464055445 277.0016360334831
11.838720823669167 1552.217146340224 8.543543204108106 -0.00480080741221185 5.540586749277462 253.53197143360137
10.981774101264318 1551.2100837540438 9.189638067877828 -0.005130650041436927 5.645122733822783 252.96523906231465
10.888113922893702 1551.732018507519 9.028135421050388 -0.004973773041035136 5.383239678896856 246.39997263963977
11.358709452314379 1551.843892494024 9.404355237256038 -0.005999424130537674 5.602398852878293 267.7613879853853
11.231748625515342 1552.0975822614748 8.031012465548871 -0.004440957351389828 5.6406560445309895 226.10366875794588
10.921262273505699 1551.3932394633105 10.672266189566074 -0.0003403552795765421 5.056843241184291 292.1591012906332
10.032182238851572 1552.4569959024957 12.285232121084757 -0.0025566154119318445 5.057390888330561 308.9361382335767
10.045161546990379 1550.8307259833946 9.03309971214577 -0.006425713568420583 5.772625705779456 227.44880734945204
10.422307360769718 1550.3749344709315 10.54336454717429 -0.0032928540392050615 5.059547200097995 275.44382063671196
11.373384398120916 1551.624268187755 9.304831299388283 -0.005469117904721941 5.320264520225496 265.2700110430055
9.847699999657202 1551.3594960089786 10.936383480925532 -0.004108880908172609 5.264947409403144 269.9594124067042
11.017613120116334 1552.0299457861083 10.50156376120236 -0.004581101377578287 5.2464151098747625 290.02232242904137
10.108262306775805 1552.3821887682436 10.877618795956424 -0.0045818060582906404 5.2933349060711175 275.6133642992217
10.223515941823935 1552.1730220409322 9.546086634121297 -0.004932365891613696 5.3761521862621535 244.63330581999895
10.190560841927072 1552.932134850831 10.51542449274604 -0.004398225596251251 5.429748365612396 268.60545581729673
10.654249824122846 1552.4750500171745 9.931906542954428 -0.004369988876638057 5.254351874191219 265.24391807255716
9.910462477875713 1553.3089509802264 11.370464704796571 -0.002949753552753815 5.248078867618508 282.463327024417
10.189915223519266 1551.3663699493325 9.707463654962375 -0.0033468534178499963 5.2896826324231245 247.9512364042371
11.50928169795326 1551.8381556194959 8.991660683698203 -0.002872508114980917 5.366529648339388 259.40483329307693
10.858313421058682 1551.6787179226453 10.08313694219024 -0.003281661103566335 5.3031650348096875 274.440355320543
10.08635675398773 1553.43067324587 10.977730331725542 -0.0037655865151863727 5.253503477684368 277.54717891380017
10.398555470675824 1551.8633949046468 10.259131628468166 -0.005421876495601478 5.719030272558506 267.4074786263439
9.6636393861892 1551.5995820784647 10.41583338739922 -0.0044404882383509234 5.496460026251363 252.30431244633274
8.687920142688164 1552.8915902207843 11.633806602284693 -0.004047908980102221 5.459596374022644 253.35390025450093
10.668872269357502 1552.1851017260194 9.89376427714654 -0.003818450940268935 5.4096329082686125 264.58791790580415
9.781475249360344 1551.5190721562321 10.371644130709214 -0.0042901514659109624 5.562634174350137 254.29738923039787
10.007157052406907 1552.350658067145 10.046351049872246 -0.005409092691331497 5.59776281764027 252.0049082251236
12.358213920207692 1551.6816374927937 8.885449091158161 -0.0032287225984493862 5.2896844335560695 275.2485410549963
9.34244182552436 1552.04171945478 11.533616149989413 -0.003570254913328004 5.24378938951989 270.09455556021675
10.100631947577135 1551.3542764492813 9.955028332350357 -0.0026571017542248174 5.160695890444858 252.0466798144177
9.515190365004926 1552.014046340103 10.720952761321017 -0.0039423742941033105 5.501203981349339 255.70592897685844
9.920735126465004 1552.3625084857617 11.553879102098232 -0.003681631114403847 5.186503124786397 287.31718819017465
10.804266721275347 1552.091671764081 9.544433118621376 -0.004736804565644164 5.5233245829049995 258.4850144567151
11.574335133113676 1551.2609217319812 9.86256310446821 -0.003948471677161789 5.383802063134973 286.13816145967746
10.18515719152409 1551.9014494972373 10.035478688521922 -0.004193905132301856 5.278722038957687 256.2098151941548
11.565144358043133 1551.238318225023 8.853718774562545 -0.00420466750804688 5.400955211559813 256.6650384368857
10.782444896032406 1552.484929187439 10.06334327061684 -0.003565935355391057 5.212577700989219 271.98782785344235
10.620635922174278 1551.6328544268415 10.096025718018204 -0.003934949925487686 5.241163988641644 268.7762583200856
10.057534796181598 1553.3152175395091 11.770341851239742 -0.002961152406465962 5.102530871347074 296.7362161079457
9.006503791101931 1551.955085003095 10.670779229738464 -0.00601914997354327 5.690223926258902 240.90305366968084
10.469983844904183 1551.806565742348 10.810779689380372 -0.0021706791712420423 5.091346622125634 283.7219674603942
11.016711186905832 1551.3566751709675 9.29488301830407 -0.004155764742650881 5.244023074931261 256.67633329235804
10.004234532312891 1551.0451112930791 9.997860446789645 -0.004769870933173456 5.3662913229165445 250.71531809156158
9.706127351198903 1552.141556366338 11.181490755228072 -0.005264578981041209 5.553693780607792 272.04179295634043
10.432092815687003 1551.8037770724588 10.911489894410456 -0.0027817120587498067 5.228935231342382 285.3286826890857
10.534664880714237 1551.9962342342797 9.551620558019088 -0.004801184993131348 5.275158797670511 252.2247618006809
10.399634472785653 1552.3951569280614 10.201750235706534 -0.00447970620416919 5.444333141487326 265.939406891759
10.971105148249038 1552.6180078513744 9.951098538363153 -0.0033335858624731598 5.118717426885745 273.6600099019672
10.016787589744096 1553.52928940533 11.120311365548712 -0.0022838088114699494 5.34436486468747 279.2128143661118
9.08655905041628 1551.7584344718643 10.686905524169719 -0.004121690722025454 5.298201415376312 243.41164845670082
11.171385273905777 1551.8085792773882 8.240698072153844 -0.0032218342731089983 5.3983311333934605 230.76023177420169
10.807009858997134 1551.651090054358 10.75184339719841 -0.0036600956629814873 5.318698518694793 291.25836820052217
10.150075226470815 1552.6031750840064 11.171662627366306 -0.004130035076168675 5.1898256332012025 284.2346415587225
9.772344188928349 1552.5381177928211 10.682125552595327 -0.004536799926446311 5.518069109820127 261.66544058520674
9.903258964279093 1551.7352099935235 9.470910465268775 -0.003428093655173859 5.469450038883361 235.10388237285673
9.013814479867301 1552.6966084377773 11.537717842715493 -0.004501050283342026 5.3345969451046145 260.6864533151116
