A mu sigma m b MgII_flux
0.7918763545240308 2797.5991909240292 56.86998999598368 -0.0005907031018840218 1.111219905652139 112.88349862171171
0.7332253611508959 2792.655356556783 58.35745489229216 -0.0007356659141951238 1.047796262773961 107.25653319119687
1.6783657838578088 2797.5172809508317 5.978130034597276 -0.0009377969272728575 1.1550715623232453 25.150226973748293
0.8057967866598155 2796.537559383113 9.132873624530884 -0.0006739844329263807 1.198862872916087 18.446879614294048
0.9094619517395309 2796.389830041213 8.526610487112784 -0.0009176995974249369 1.152530693569364 19.43796934115208
0.6887926914568383 2789.9537000031287 23.683782448867742 -0.0014185268266421447 1.2185295793176198 40.891169119549794
0.8498371981300139 2798.9595297618944 13.059186367481086 -0.0009440246034154768 1.074561567944691 27.81901768153111
1.3702396089055027 2796.1361449053143 6.575884000136556 8.239933229756347e-05 1.1644462225900096 22.586066113344216
1.350010352339713 2794.1724107112177 4.577392882531543 -0.0004975575106767128 1.1334664545681588 15.489779052562685
1.4082075901321764 2791.2010114786794 9.09526433176245 0.00013933356653717823 1.1583680039975368 32.104945741419954
2.1403918081855204 2796.8056095247507 4.556808757276433 -0.0007156182424193735 1.1245839550108896 24.44803826189662
1.0877149300950675 2793.128652847901 5.739120053789175 -0.0008117999350662894 1.2508742169247735 15.647693600771008
0.5957737227420882 2802.0626429903277 71.58538182305257 -0.00034299195166596425 1.0965136811027678 106.90441078273007
2.26634884057406 2797.2234096342945 3.0893943530742853 -0.0008663716159914945 1.146329424313142 17.55052210339952
0.8989036819066206 2792.533076715077 11.24361471018242 -0.00023905323514755483 1.13199330086309 25.33430813789002
0.8846723711793114 2792.563190613725 11.913273784417479 -0.00022467724619253446 1.1307392465220099 26.4182180859943
0.3784386022657783 2794.462661409157 71.92972821361084 -0.0008435539231153869 1.119879234964865 68.23289268594267
0.3024385599958006 2798.8778789603934 70.54132366689406 -0.0005113734230296845 1.144860847026639 53.47745124569281
1.3605842283215512 2793.776194473604 5.766602385350202 -0.001078673230887282 1.3386151844715557 19.666875741057062
0.37094460859133765 2798.0832774726764 65.71165545740917 -0.0004978633723286845 1.1362249153662922 61.100027525310004
1.0983867560585765 2796.0304310056595 6.913378043630782 -0.0006288696384004503 1.2064625284245347 19.034239427090146
0.26765736223828407 2795.006769667581 74.86378317946264 -0.0006455308334741005 1.2977566871170003 50.227423157131554
0.23336431795971335 2796.4174532398356 38.94169687045226 -0.0007267829545265185 1.0725649503429862 22.779241451226135
0.8224144088646371 2802.2123954168164 42.37014927450207 -0.0012709296870289572 1.0800860770944294 87.34552084585444
0.4891603226228731 2797.9777083708514 16.450116092800933 -0.001483404650373994 1.2292939403339853 20.170196267593507
2.0726301085387284 2802.3151301425805 1.5746098539092834 -0.0008653997275627286 1.192149798894899 8.180591410692776
0.9146699234292753 2796.415284852803 7.616409933210609 -0.000887220100574836 1.1643125437340665 17.462428608483737
0.5721317441215119 2799.4421659836075 74.92503693229283 -0.0005876023965224607 1.0828029212101073 107.45161434207174
0.9837915086094093 2793.4591274116015 9.321565910694929 -0.000239588773465705 1.1762140776329708 22.986977917349048
3.581785386958944 2796.5529806000736 2.660101936609294 -0.0005609993082602533 1.1933020902152545 23.882939243193185
0.48118659494365235 2791.3987204673676 68.19121542791054 -0.0014586278599775415 1.0757603700917202 82.24923847080782
0.4742320792209376 2793.2809743590906 6.793406345224704 -0.0008744136917005037 1.2346778240792788 8.075482029247086
0.7349310959089096 2797.0083267856817 71.12851564209386 -0.0007484651537182122 1.0868764577818182 131.03288500435994
0.6450996443046397 2793.967675938018 61.78312963260966 -0.0006149177943487217 1.080062342188472 99.90486571119726
1.4413994929470004 2795.9259873229475 4.514964947040731 -0.000957945213310156 1.2225414462962576 16.312806400939746
0.9279029840246612 2800.3723476120344 5.534638837202666 -0.0013323317853808515 1.2528394881330633 12.873059950856717
1.3196719806526602 2795.8277777369644 6.389005878626821 -0.0010020567577175433 1.1341201820242113 21.13436568760002
0.44938584083662114 2789.501901111556 52.449556572046916 -0.0011224378100594082 1.1207641124075685 59.08144922097503
1.1007774938075248 2797.205548319233 10.289141294610006 -0.0006758349782014768 1.1183690910158057 28.39021012341824
1.2559031459717518 2797.628363428295 5.061191442242377 0.00025552990657824314 1.184495921255115 15.933047377884996
1.166793618693565 2793.1042195114705 13.621346618810307 -0.0008258279292136445 1.1379571515587756 39.83859594136906
1.1664309281255727 2793.815952182398 8.336536716037338 -0.0002722352326175468 1.1739571062435685 24.374438952060054
1.907074377894962 2794.71893615201 6.4254022018672075 -0.0005352123913301951 1.1165014403914448 30.715520787921022
0.49302868166349384 2793.6923466524954 16.693807638874713 -0.0008545773365919434 1.2059238833094348 20.63086911684682
0.6055552466311416 2801.9275047108117 69.86894768130284 -0.0003529125902848201 1.1011272973142294 106.05420865002336
1.8454010713584446 2797.5521008449473 4.786046267031816 -0.0006880870773288317 1.1573110668355828 22.138979352763226
1.4027679505386499 2795.7712355299145 7.956199369015508 -0.0007387769789761842 1.2040148182548873 27.975729901880566
1.3364062892451836 2795.456083215188 5.764961739084936 -0.0004721293115420743 1.161338003101976 19.31189423597452
0.4718777582510073 2796.401758886729 62.37966305275913 -0.0010726302462673032 1.2443437560674238 73.78404598321801
0.47841676731662874 2796.2573675261965 47.24492962323087 -0.0006995715746732018 1.1385397844624747 56.656733599917956
2.433206091816355 2795.52724239104 3.8400780931126945 -0.0008815042184137505 1.2425656168554586 23.421186142041176
0.2507677480814708 2799.2346727073977 72.6109415179591 -0.00045105816385776677 1.1256594858788365 45.641896547570305
1.0764259993910805 2796.7976516628446 7.409758007333851 -0.0007702874443631662 1.2555567542068236 19.993007911481715
0.6916538073882464 2797.2159344248735 39.67800897668285 -0.0005361001856698309 1.254981042307818 68.79051764253452
0.5155024679302058 2796.204737590631 30.37215680850158 -0.0007967357527286817 1.1039868367455725 39.24608285537223
0.5787724458821214 2796.631035388288 47.64904640565508 -0.0011274244428718058 1.10482278100975 69.12768209075654
0.8853924697133149 2796.5671722283064 14.217733042865314 -0.0012485318874421907 1.1925383646530736 31.55412296706247
2.0726301085387284 2802.3151301425805 1.5746098539092834 -0.0008653997275627286 1.192149798894899 8.180591410692776
0.6860032522622821 2795.374510293082 11.859103567640702 -0.00047911574162039976 1.1271931670285253 20.39238259762937
0.5863777538413941 2798.5474439861937 72.36672229571889 -0.0006442222856592583 1.0863031393065907 106.36685595201502
1.6932054234405467 2792.6572152687695 8.222105521134523 -0.0006654904598313851 1.1542524057975871 34.89656109268944
3.9153593573367864 2796.526664311861 2.3562109940564664 -0.00048258561167272766 1.1866752414628534 23.1246804779774
0.676186395475519 2788.1028954583935 61.40435463570233 -0.0014108380117426053 1.082331240969404 104.0771842629366
0.37514716810950977 2791.4026734503454 7.645378913753609 -0.0011630305586278547 1.2260305491923804 7.189366456051686
0.5511066607549121 2800.728870105165 55.733714248241675 -0.0006246987995796839 1.101650934037218 76.99164179818186
0.5781458950763748 2792.496428401131 65.81893173753586 -0.0005490076391746391 1.0371604548513174 95.38458837724092
1.5773789540720409 2796.3233274900085 6.004102921485597 -0.0009122375470388658 1.2196899297302823 23.739638668791805
1.1831065892276238 2801.62120963416 4.662241675787914 -0.00014804284725201586 1.2321198914137796 13.826383209235075
1.6033644148351593 2795.5223410146987 4.170182582362067 -0.0008919555246862501 1.1828024429757877 16.760124670658286
0.7441612219373364 2788.494869568353 33.346538407071634 -0.0010009637940261301 1.1197259681971492 62.20248388668314
1.1727217256629305 2797.067851554159 11.303449315121421 -0.001008187143135497 1.0728127135679244 33.22736455367456
1.2139554431951178 2797.22071170914 3.8612240379730123 -0.0002903772876527626 1.2424872830511995 11.749453914928635
0.6400690297254252 2792.031365115292 19.416551154538418 -0.0010187827392584023 1.1454155588751322 31.152208398653496
1.0952857551748605 2793.1107073374797 8.895369034359668 -0.00011032522009595363 1.1770687249742837 24.422006563340204
1.4979171359376597 2795.045289351199 8.510164513419063 -0.0005543919058928849 1.116707369997651 31.953297207485484
0.6991337262679702 2795.8457263612004 6.946638988393563 -0.0007554234115301239 1.2230338786663069 12.17376507726132
0.6085322365564723 2807.167083771252 73.86670611821215 -0.00023224724015667448 1.1482388501324077 112.67362244970478
1.390712659031151 2792.537619267951 7.857964174013184 -0.0011023459376506264 1.195581151697216 27.392860541171533
1.440267181384839 2796.1264557717645 6.475663513369846 -0.00045228930730547136 1.217120304867788 23.37853392378698
1.793067080813653 2795.2403094318915 3.512560731563952 -0.0004315550983138506 1.1627802375593368 15.787389120021249
0.330504815018689 2796.3982834426065 53.96944138226799 -0.0010883099323141072 1.252025428365044 44.71113019848372
0.22447764685422794 2796.8870286929705 62.89759686645467 -0.0008791593110053793 1.1127844770436308 35.391346645836485
1.4661658436266576 2794.9684355623863 4.142622196446298 -0.0012518851144887292 1.2919925408893405 15.224686542041912
0.1621813084945275 2788.926205412539 45.19041521292523 -0.0012154885836816497 1.1348614508042572 18.37118057095483
0.9292645927579535 2798.7618251362155 7.274570323790146 -0.0010456637178791381 1.3228702447243077 16.944808714242427
0.24012855633295271 2795.1981556899304 70.13339176979909 -0.0007635309019658222 1.1960451349510843 42.214202263718654
0.5161580030340813 2796.4235036208993 67.16386621319165 -0.0009890065716926548 1.0450929220732397 86.89770115557978
0.43438096575824936 2796.2214809701686 64.57476348837817 -0.0012661059889697147 1.0846323636584814 70.31104374163374
1.1321373569354511 2795.9857399817697 9.173083875365784 -0.0013446300664957571 1.1981361582870755 26.03181323161286
1.4718753959152784 2796.8304339260862 7.615236598002556 -0.0005671147588219849 1.1624696474038483 28.095992661883017
0.9516424337710696 2795.603350094748 10.635658713075145 -0.0006285263120943013 1.1474050950246144 25.370447404784436
0.7221149365018573 2799.805871248393 71.56305164834079 -0.0007507790093441633 1.1249915383875944 129.53439892337659
1.7815021905270536 2795.32827199197 4.821513275311422 -0.0007868738862635118 1.1896285833573368 21.530774960677043
3.763907438514485 2796.5198131828447 2.62326921853309 -0.000504098975684151 1.1909607946967766 24.749802189247518
0.568038393856751 2788.749080210747 41.56697133987166 -0.0012718335552850105 1.1343277609364475 59.18559349896748
0.253593718293065 2790.4964658720887 4.278652808417441 -0.0015695560086241907 1.2177435025698753 2.719790627054698
0.45436444694293665 2803.353588447214 47.567806131470334 -0.0006654068266663134 1.1154621229886312 54.17605750753294
0.5831797322420131 2792.145346231887 65.58287533765258 -0.0005425841717229479 0.9991367396070985 95.87001819057183
1.0987761377001817 2793.9938053161472 7.555994991825747 -0.0010609743260994978 1.2102651391696133 20.810897719955967
1.1727953168831402 2799.4745180936866 1.019297937898898 -0.00026875714991820155 1.2280133343839983 2.9964932442697703
1.6827739587908415 2797.782335169053 3.7397818879733875 -0.000986996660490823 1.1114083741606977 15.774732039699504
0.4554552442919948 2792.2226053855593 52.84288919076241 -0.0009011416205140484 1.1709318047392212 60.328453984009144
1.378549799195559 2799.035765188561 7.8001970974919885 -0.0009866964584103865 1.091197432853729 26.95367392900366
1.1860037117102895 2797.062122723085 4.946036390632512 -0.0005192625373279904 1.2333061422122698 14.70392536895735
0.8003822580381444 2790.2283189921914 15.104693813607494 -0.00021032399927418813 1.1313672898194207 30.303955071758647
1.2746302602343427 2793.8133318348423 9.614136290193901 -0.00011347889409363536 1.1437874612715255 30.717398590009864
1.5632790314328917 2795.3091277650337 6.363264474114855 -0.0005865212820620762 1.1482665072629783 24.934829955441028
0.8908781226592023 2798.0170067904232 4.897082913675922 -0.0008113788842132912 1.2269285609782232 10.935677282067278
0.48343694451600455 2807.753360147891 48.993982080621 -0.0003501625589527878 1.2583884962772163 59.37074649719738
1.3176712349005382 2793.086220846834 8.021440536246548 -0.0009939788115966906 1.1593334155950314 26.49411199645628
1.834565474109986 2797.0630335027995 4.388546019744942 -0.0002495600051074133 1.2388330413002653 20.18105225965405
1.7305994871810548 2794.496551283251 4.247390172473443 -0.001062501254572649 1.1615758891555248 18.4250494756885
0.3511660514840208 2793.6812077143736 50.36057295407654 -0.0011252936531858137 1.2408724039314691 44.32952941703923
0.3156667299557811 2798.1675327984867 30.72650299329152 -0.0007777319167080654 1.1853390428884456 24.312626661453304
1.3485717045531689 2795.307677121095 5.930751165523347 -0.0011324991941697449 1.2926730391073091 20.048121248323294
0.9168314064158789 2794.423279610248 15.473744082787906 -0.0010264270801572692 1.1290974045295206 35.56107047783063
1.154018105785834 2796.9888843400736 5.808957151531667 -0.0007906881157732578 1.2036519917924733 16.803537899909127
0.5549577128956084 2796.1431642003167 59.705534839234986 -0.0003158368118789972 1.2052829353471506 83.054739217538
0.8309899314426008 2795.5562936055558 69.87002910075546 -0.0008213722418040953 1.0068896193438823 145.53807291096234
0.48723032066505856 2794.95353307717 61.73415393004882 -0.0013484048291630434 1.0568937872980293 75.39624926457344
1.5745989473606352 2795.88883666976 9.63246396802877 -0.0010094640252210742 1.1463931670360947 38.01870187658575
0.9494156620385429 2796.843873052918 10.655420551809723 -0.0008631804899306212 1.1433326062801843 25.3581123247101
0.6595558714279085 2796.915776116518 10.45956111666489 -0.0002876328157327717 1.1340805608364815 17.292388613494786
0.5552824078165212 2796.750643352507 65.28698212292355 -0.0008682419446607651 1.1628750320306147 90.87207451617346
1.121625591195928 2797.6501475691857 6.998929888259721 -0.0005750696815769175 1.195950027043345 19.677480325622483
3.8038576813807117 2796.540376251987 2.591451989321789 -0.0004935546478386128 1.1892211031273077 24.709124702430543
0.540759536496102 2790.8484381664957 44.14634274738694 -0.0008607288040309591 1.1285105125322545 59.839623461452696
0.6013034699769404 2790.189667302482 24.1897393467214 -0.0012058748294777764 1.129987240978919 36.45984625240807
0.487269019634994 2798.3868939700005 23.40480317644859 -0.000846158820672563 1.107110468499517 28.58668047684108
0.5808651992629891 2792.7810654380564 70.82484370868673 -0.0005543821986759641 1.0227755353482237 103.12190252740288
0.7008852096098281 2792.7621637179514 9.217470575501977 -0.0011279868810125388 1.22340381588618 16.19379322212328
0.6451257878487882 2797.784360368196 22.353429399415454 -0.0005311115332248325 1.2141553890070242 36.147519229872955
1.6624871980619793 2797.310848889749 5.072587406425162 -0.0006734566604750905 1.1862844821041492 21.138676040419917
0.2935506727524082 2788.9336700954505 62.539297838737625 -0.0009807537963919988 1.2254938526421684 46.017817253041216
0.8612503117577338 2799.1231768632265 12.782462317650987 -0.0006990864149498472 1.166551125150429 27.595219150576803
1.607655745291828 2796.3376657828567 3.1336484502259805 -0.0005517747703373871 1.2063947278117966 12.627961943921695
0.566735914886235 2791.629131696019 44.94227624540831 -2.0582314083783938e-05 1.1684071164766765 63.844829932244785
1.2789430743991197 2795.5748295514077 10.88134645056651 -0.0004446485570116027 1.1531505084646945 34.883799904803226
1.1061093367861117 2794.4097087082564 6.455061353960861 -0.0008170621194762478 1.199138025697994 17.897334987805085
0.6811500171497191 2797.963438293764 4.493866738561782 -0.000996474969266624 1.2155950901706067 7.672782646551787
0.24902193264236616 2799.422738782091 23.18548486545903 -0.0007742647215339305 1.2243307336140665 14.472505257244736
1.25069164505009 2790.456386211541 7.865225372242784 -0.0014477077510027386 1.1601266786331919 24.657631298446617
2.0529552788560146 2796.1310057775686 3.4460564351017577 -0.00021830433436537773 1.2693984767937954 17.73339176424
1.5677466912267644 2795.5416541005984 5.794057727631719 -0.0008166675100356841 1.1667996956042674 22.769245771922623
0.49358781541380226 2794.824630942108 59.27786942363942 -0.0008942142031870132 1.1537898300876561 73.3410207656038
0.27980961293340356 2800.5840322185436 65.84334439625538 -0.000903783504115762 1.1463497198184103 46.18111845958867
1.3150065938095645 2794.938434277561 7.8228367604595785 -0.0009988204255436794 1.2351218495634229 25.785890409883102
1.071919892447809 2794.009863416042 6.658691356931416 -0.0010066568463104933 1.145060747625975 17.891269173031592
1.385942388675111 2798.4082725279113 1.4403249447895012 -0.0007517092850946856 1.2087961771485558 5.003749896955619
0.7834571230655611 2795.990374714684 37.6701566389603 -0.0007076170453950054 1.1499543796194667 73.97800131911738
0.7004170875716994 2799.9728063184402 62.84265230338704 -0.0006472505797939418 1.095610194219911 110.33191933762562
0.47379278934771746 2798.750414694581 57.80577451250051 -0.002009391421417095 1.115401393419671 68.65143278151386
1.665648568289795 2796.4255551687856 9.16754933638645 -0.00134874337050118 1.1333899970962713 38.27600176023687
1.1623416510320483 2796.1435556915194 6.6711447939116395 -0.000982856201985426 1.1703032306653902 19.436770267183896
1.056824199897993 2796.4251629455325 8.82110217748302 -0.0003365836923044426 1.1431850732046938 23.36767675152502
0.6354106322612882 2798.5507701421043 50.920415671143886 -0.0008586918750514398 1.2014816985832553 81.10289409297955
1.315551101984714 2800.1746494780336 5.7818056156599775 -0.00024625265381014554 1.169799056229289 19.066068258017545
4.193412632312812 2796.436986963722 2.235960369410239 -0.0005418203753552917 1.179407132367022 23.50290986706368
0.5504382861511558 2789.2431777500656 53.3875203935219 -0.0008934553497229889 1.1242633651494476 73.66112009411509
0.6194159397634971 2798.357679232161 22.449458652800736 -0.0013482199968436748 1.1588299255904022 34.85605114257125
0.8883406187236841 2797.996157485417 10.341801551347734 -0.000917892359401246 1.1340400839311242 23.028500212104387
0.8406290505972212 2789.682207871247 60.69164456308833 -0.0006836275949332117 1.0153872396611974 127.886067871561
0.9528963203051075 2794.438714265193 6.390292137342151 -0.0009074060845543951 1.2030206124269702 15.263576117378928
0.8319831330829016 2800.2601508617154 2.1847747759851823 -0.000551604242854263 1.2436915224200087 4.556287594725742
1.635871659225992 2795.944754373421 5.233126812703691 -0.0003338116753664311 1.195406520014568 21.458552433759216
0.3344573761057087 2789.2649595509006 59.077235429474456 -0.0009749101381998227 1.219309279993857 49.52800973975251
0.5585514727697962 2805.287034698422 16.766318040884386 -0.0006312544002380481 1.1913606534407013 23.474201895170058
1.4932306817327226 2796.713549181015 2.8202639990943843 -0.00039922293228735546 1.2213589788555197 10.556175519416913
0.5313287455221835 2788.9770190732124 38.48441037564243 -0.0002872570282792655 1.1478737236989163 51.25521783871961
1.170170379416251 2796.404568494579 6.701969181584927 -9.734316420302255e-05 1.1391619009915537 19.65809643480218
2.248698728165404 2795.753284069199 2.462664121180711 -0.0002048406800428113 1.2196230736677565 13.881180183823279
0.2454714427953748 2798.613838009812 8.160597175334146 -0.0013360712982833458 1.2279022582664583 5.021261623825468
0.6561050269336912 2798.7880857491664 2.9738529312546986 -0.0010108166383564102 1.3006266628446366 4.890832467279128
1.2464465877962772 2795.0569679369446 4.207188649030089 -0.0012576472445084037 1.1838152178737569 13.144848749854265
1.694450358490129 2796.103291681287 6.228324727448845 5.4523666922552455e-05 1.2766327913254338 26.45391974147027
1.6796335868110066 2795.8712846710073 4.468993456471301 -0.0005332900795959761 1.1757942560999626 18.815432400834222
0.4314649506512739 2794.383362275905 71.7060007751643 -0.0008681423570410074 1.1837907082839603 77.55163492504406
0.4782595368501803 2806.2714625730687 49.105384930110894 -0.0006567746628142826 1.0616030264074625 58.86846244998883
1.5196841825440166 2793.9342780039533 9.077491747054557 -0.0010394196552801875 1.22840289699604 34.57873808534815
1.3796215529617055 2794.027796845625 5.690249412663906 -0.0008610577115339378 1.1355371667122338 19.678011374325663
1.087736320420404 2796.40933092516 5.0121530641701355 -0.0010603619585987539 1.152700832492696 13.665889025145045
0.6576985121701251 2799.988686404607 56.135494488857844 -0.0005465145834273072 1.0767775824662842 92.5452954450086
0.6671716389837443 2800.9424984253274 68.98353484206916 -0.00036207519121677083 1.082889908769911 115.36470377911398
0.22651092356542057 2801.304679934364 59.410251100354685 -0.0015787184532748372 1.1562365623292605 33.731874276283285
1.6054256447880366 2796.22894272895 8.454939577567785 -0.0013356564212923263 1.1406341284571648 34.024412777964116
0.7882362268158545 2793.570494809213 10.089460857378791 -0.0008844632874340575 1.1345401563597959 19.934910255247924
0.9224917410093548 2795.4190123648577 11.33075736350524 -0.0003756086035237937 1.1316061835548397 26.20060745804314
0.32519297403501896 2797.1858136229084 49.33135981354548 -0.0008151879339464685 1.1787661173722341 40.211861211642244
1.6551440903871857 2800.005730123636 3.420053121820353 -0.000760820895245043 1.1961974877012913 14.189222329844771
4.193412632312812 2796.436986963722 2.235960369410239 -0.0005418203753552917 1.179407132367022 23.50290986706368
0.6512819942991985 2793.43874992081 52.805918665382464 -0.0007105647453074717 1.0955269539762076 86.20681664672225
0.5248844763420308 2797.907927622937 36.92410024400083 -0.0012738863090568015 1.1815520391308878 48.580679394199976
0.8174618255386789 2799.96484013725 7.1837313733847274 -0.0008482718311809942 1.098857562273477 14.719989460022825
0.7275813916720394 2788.66300805281 69.23266752595717 -0.000749693038418053 0.9828889803633059 126.26488357417686
0.5078067935869518 2795.4053261396707 12.601336731496701 -0.001235872946147663 1.1983742290584949 16.04002562498973
1.21265263822567 2798.9145142122507 3.1140763652199555 -0.0005616552185369953 1.1882922514619763 9.465762606360792
1.5505506877927822 2795.879741047673 6.4357120483733254 -0.00037703996471338266 1.1993043992380577 25.013387232359435
0.45836762108005413 2789.3414847378262 52.47573401796157 -0.001023939458229216 1.2192735251095657 60.2923744809384
0.617531673399653 2797.2591713022903 49.136274014518435 -0.0007237584308043645 1.1720572695859988 76.05913689137394
1.3202626635642136 2797.193058927576 8.43599687997323 -0.0004795962001117296 1.2061155099986958 27.918153220976208
0.4650651395296421 2789.995773112714 40.9821158185721 -0.000524780103249078 1.1815792819405826 47.77471415716041
1.1528071188715927 2796.0024926505857 5.397412012401169 -0.0004273043715294728 1.1319133451108605 15.596679763092796
1.6115084350838744 2796.0120607185354 5.341858966758927 -0.000553086039065923 1.1678838380105667 21.578186135844643
0.6520548497947456 2799.182182275835 5.266016236247762 -0.000890942892297873 1.217705714414939 8.607088279758313
0.6871781835520578 2798.253154962948 6.1378722223808495 -0.0008966944212272668 1.235916139804037 10.57248652713912
1.3784626165644829 2794.7631561173393 6.277254983250244 -0.0008675077441748231 1.1548012220865882 21.689757526694315
1.078151371025633 2794.804965027824 7.39068225100109 -0.0003766853929952016 1.233706109830381 19.973501414073283
1.6334611700199524 2797.403029411457 4.303822678382143 -0.000481902316578702 1.184692411275811 17.621915683427904
0.5885514477682461 2792.872996959461 62.64530334082105 -0.00044256858166493037 1.1809968500864167 92.41934432224387
0.5005933322900451 2802.4719232139455 56.35130682599688 -0.0006497552065245203 1.0503190203458286 70.70969874273379
1.2200071472185061 2795.354736403828 9.404995224393394 -0.0015288698875345844 1.200434140167121 28.761457376164966
1.4866092955132753 2794.305386230241 6.668119808480526 -0.0008313092541281065 1.1243371923467826 24.84792757716374
1.7210240378045232 2796.325104510814 4.229057556341143 -0.0010168265738883056 1.1448284319545108 18.244016914923677
0.5475009702498422 2801.1201519559736 68.25150698195495 -0.0003842145432729394 1.0422564747432397 93.66709955142677
0.717145052454588 2798.033485633873 43.0279499566395 -0.0005862822762845552 1.1380854702378194 77.34773410734434
0.5868082157559379 2792.794532150407 55.716795252861665 -0.0007314957789260239 1.1947137437260409 81.95439494924301
1.272317259073506 2797.6025071284926 5.819694089103595 -0.001003146417019982 1.1870416891314755 18.560322121395227
1.1179307585096212 2795.7818430351003 7.527770680358671 -0.00072942027366965 1.1514934729987183 21.09459638650432
1.0219119870956255 2795.88150116549 11.94136140552014 -0.0010391820047485213 1.161338250437903 30.588435876645864
0.2951761621112555 2796.96084070449 56.39644694835747 -0.0009576011355854906 1.1831862406565226 41.72755705456033
1.803781435326639 2799.098001061911 5.030274085072304 -0.000828904823111046 1.1749617621487063 22.74392927249516
3.144341361977692 2796.1065007507286 2.66631042339459 -0.0008093561584297293 1.1867242205709225 21.01504543393028
0.5448384455007061 2794.0184617568407 62.38426435260301 -0.0013541561505675823 1.125924751158167 85.19865475119813
0.8276956172477283 2799.2159570027425 10.276820183256975 -0.0011123794965664765 1.171814341244373 21.321578190122178
0.9425812379672819 2799.0162251425704 7.0018627112169 -0.0008485397028517172 1.108835312604796 16.54330650482759
0.6388005070068452 2788.1840964952066 72.15665467336844 -0.0008528487572974367 1.0326811855317468 115.53979072582669
0.48884066641272295 2796.1638186000023 37.77045072870008 -0.0003182549877594876 1.1796692685623087 46.28171345074698
1.6543813476003355 2796.7434147106396 3.7330756373848786 -0.00044883090495530123 1.2882108916105086 15.480762523982898
1.4742621370667284 2795.702038368944 4.3511226209351195 -0.0005524599215566181 1.2013434283951003 16.07925669679447
0.4898207298985149 2791.293472748157 48.123381790817035 -0.0010808148791642545 1.2315031099702247 59.085815547662484
0.3451707826973956 2798.5290272163256 71.74660927283155 -0.0007928773872391082 1.1376474798201492 62.07623131263012
0.829056190204823 2800.49217138518 12.04301226793407 -0.00057621847025558 1.203252131485253 25.027013580502683
0.48470503642886564 2789.023309082466 43.423495241197756 -0.0004324486957008736 1.1687780133222405 52.75847629279718
0.9860332796171916 2795.924848666435 5.8506570120750006 -0.00026253859921160556 1.1525684283755904 14.460594439192246
0.6332689241834819 2799.10250248044 10.971026400772416 -0.0006983579562001649 1.169883186322474 17.415075882693465
0.45106387672436055 2801.84798412631 24.29776086917505 -0.0007947910779391421 1.1533569396607097 27.47225037753157
0.38574565922646153 2796.70824717092 20.430570111773918 -0.0011216673466180422 1.2580051560089782 19.754746797477743
0.9554551814703247 2793.8117483150254 7.298011782975026 -0.0006562238986721717 1.1747817049862999 17.478526380955458
1.3663651610897234 2796.071089403374 6.878977900783528 -0.0007442472949925403 1.3145789565263657 23.560289819567032
1.8533142716270516 2797.936354124542 3.2240647982076016 -0.0004632263653428739 1.2149501929800663 14.977618559647356
0.5699048290633033 2794.312652318324 71.02598936154125 -0.0002213605980523264 1.1508967459224373 101.46343547595512
0.4160990648991105 2801.2964649949427 56.5805018045581 -0.0008102096764101261 1.0830952450995206 59.01378482297989
1.3030060472455647 2794.9326382151703 8.351462194477755 -0.0015003754670031638 1.210951023463753 27.277143279467122
1.085007122755913 2793.6452604790493 8.108236179667305 -0.0009353790910136326 1.0745158511705792 22.05204722616466
1.6502296291450453 2796.0062517750703 4.106926317082037 -0.0008876171671130435 1.1429843634711796 16.988351012443797
0.5324584493618264 2801.4881970286438 72.00758162999641 -0.0003495144595228434 1.0378991837719405 96.10674812011058
0.2984812478484457 2806.307842121267 51.717952099230345 -0.00017004285627326564 1.2647804441755044 38.694416804383856
0.42592327116392587 2789.90365026836 58.84330112255442 -0.0005433862067592527 1.1694136968383528 62.822950916566434
0.9701215180980065 2798.068119728773 4.999480567675623 -0.0010892344795723234 1.254665844781803 12.157407014204104
1.0227446536073286 2793.2689246308814 8.94253556563239 -0.0008500853650882387 1.1056873848346067 22.925447837318448
1.198852853021216 2797.138720468223 5.252974972403555 -0.001271561644797184 1.1770621928703024 15.78560193263594
0.29952310654711256 2794.5179539608134 32.08158863994351 -0.001065761325423092 1.188013180609783 24.08663499575245
3.0925675568949256 2796.756899427837 1.7616907301770013 -0.0005841284606523807 1.1750361288056876 13.656480812075792
3.2573738919972035 2796.105188925627 2.543871654820146 -0.0008394905964269086 1.1888613070552738 20.770776927090296
0.6473279717286535 2792.7253818608356 53.87014705048364 -0.0010827478218587115 1.1394160591261746 87.41027146038404
0.6128251669316852 2801.3641656588484 16.73907822670727 -0.000983205799822457 1.1271585747017978 25.71331471370308
0.7050477501330908 2799.6037149176927 9.726730280455754 -0.000782039951543774 1.1043461490674367 17.189978694376833
0.6524325804838913 2788.01177273655 74.95241950492101 -0.0008714636153720934 1.0170656261286568 122.57763308992992
0.5868630757398937 2791.040369416309 41.15457199644211 -0.0007913938802467555 1.0915241016980384 60.540333499593075
1.4937263993154217 2796.149183085061 4.811742761630025 -0.0006342023108178103 1.2753444750952903 18.016208215708208
1.8736052217190196 2797.005131626814 2.3690401530069183 -0.0005167691904984697 1.2047180522746623 11.126035567524786
0.6197471761708132 2788.2381851318482 44.61128201239484 -0.0010720571958815267 1.2536481598981897 69.3025467862699
0.3851934660969325 2797.0290180223396 67.79132164541058 -0.0008335710716141291 1.1545559198872806 65.45501802820178
